id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;vendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;URL
1447091472;CASA;55000;2023-11-07;INMOBILIARIA;462.0;122.0;3.0;2.0;1.0;;VILLA CARLOS PAZ;-31.4207828;-64.4992141;https://casa.mercadolibre.com.ar/MLA-1447091472-playas-de-oro-2-dormitorios-pileta-quincho-exc-ubicacion-_JM
1446879632;CASA;159000;2023-11-07;INMOBILIARIA;665.0;171.0;2.0;3.0;;VILLA ALLENDE GOLF;VILLA ALLENDE;-31.3992544;-64.2643841;https://casa.mercadolibre.com.ar/MLA-1446879632-venta-casa-2-dormitorios-villa-allende-golf-a-100-mts-del-club-_JM
1446936184;CASA;63000;2023-11-07;INMOBILIARIA;650.0;41.0;1.0;1.0;;VILLA ALLENDE GOLF;VILLA ALLENDE;-31.3992544;-64.2643841;https://casa.mercadolibre.com.ar/MLA-1446936184-venta-construccion-1-dormitorio-villa-allende-golf-a-100-mts-del-club-_JM
1446890116;CASA;78000;2023-11-07;INMOBILIARIA;650.0;41.0;1.0;1.0;;VILLA ALLENDE GOLF;VILLA ALLENDE;-31.3992544;-64.2643841;https://casa.mercadolibre.com.ar/MLA-1446890116-venta-construccion-1-dormitorio-villa-allende-golf-a-100-mts-del-club-_JM
1446806496;CASA;45000;2023-11-07;INMOBILIARIA;286.0;119.0;3.0;2.0;1.0;;RIO TERCERO;-32.1775373;-64.1011801;https://casa.mercadolibre.com.ar/MLA-1446806496-precio-rebajado-casa-3-dormitorios-2-banos-cerca-de-todo-_JM
1446747074;CASA;330000;2023-11-07;INMOBILIARIA;200.0;200.0;4.0;4.0;4.0;;;-31.7751389;-64.539807;https://casa.mercadolibre.com.ar/MLA-1446747074-cabanas-en-venta-en-san-clemente-con-costa-arroyo-_JM
1376584051;CASA;45000;2023-11-07;INMOBILIARIA;1000.0;50.0;2.0;1.0;1.0;;QUEBRADA DE LOS POZOS;-31.9189603;-65.0388247;https://casa.mercadolibre.com.ar/MLA-1376584051-cabana-en-venta-los-pozos-_JM
1394910445;DEPARTAMENTO;42000;2023-11-07;SASIAJORGE;;42.0;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.415984;-64.1715078;https://departamento.mercadolibre.com.ar/MLA-1394910445-venta-departamento-1-dormitorio-barrio-general-paz-_JM
1558123814;TERRENO;45000;2023-11-07;INM  CAMAÑOYASOCIADOS;133.0;;;;;VILLA EL LIBERTADOR;CORDOBA;-31.4765122;-64.2136717;https://terreno.mercadolibre.com.ar/MLA-1558123814-se-vende-lote-con-avance-de-construccuion-en-villa-el-libertador-_JM
1559098454;DEPARTAMENTO;70000;2023-11-07;DELBENPAULA;750.0;60.0;1.0;1.0;;VILLA DEL LAGO;VILLA CARLOS PAZ;-31.3979083;-64.497903;https://departamento.mercadolibre.com.ar/MLA-1559098454-dueno-vende-departamento-1-dor-villa-del-lago-con-terreno-de-700-mt-_JM
1447306070;TERRENO;18000;2023-11-07;INMOBILIARIA;517.0;;;;;;;-31.2424462;-64.2530398;https://terreno.mercadolibre.com.ar/MLA-1447306070-lote-517-m2-en-barrio-soles-serranos-2-ruta-e-53-_JM
1446880998;CASA;140000;2023-11-07;INMOBILIARIA;338.0;142.0;3.0;2.0;1.0;COMARCA DE ALLENDE;VILLA ALLENDE;-31.3088171;-64.2649966;https://casa.mercadolibre.com.ar/MLA-1446880998-venta-casa-b-comarca-de-allende-3-dorm-2-banos-villa-allende-cordoba-_JM
1376651289;CASA;120000;2023-11-07;PARTICULAR;834.0;241.0;3.0;2.0;2.0;;MENDIOLAZA;-31.2376973;-64.4561367;https://casa.mercadolibre.com.ar/MLA-1376651289-casa-mendiolaza-3-dormitorios-_JM
1394865845;CASA;75000;2023-11-07;PIEDRA PROPIEDADES;300.0;120.0;2.0;1.0;1.0;SOLARES DE LAS ENSENADAS;VILLA CARLOS PAZ;-31.3992544;-64.2643841;https://casa.mercadolibre.com.ar/MLA-1394865845-duplex-en-venta-2-dormitorios-solares-de-las-ensenadas-carlos-paz-_JM
1394856999;DEPARTAMENTO;65000;2023-11-07;PARTICULAR;47.0;47.0;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.4127089;-64.1619329;https://departamento.mercadolibre.com.ar/MLA-1394856999-duena-vende-depto-en-barrio-gral-paz-_JM
1447353856;CASA;950000;2023-11-07;;1400.0;640.0;5.0;6.0;6.0;;;-30.9815529;-64.0957996;https://casa.mercadolibre.com.ar/MLA-1447353856-casa-a-la-venta-en-jesus-maria-una-de-las-mas-lindas-y-en-la-mejor-zona-_JM
1447359890;CASA;90000;2023-11-07;INMOBILIARIA;600.0;180.0;3.0;2.0;1.0;;CABALANGO;-31.3903162;-64.5559579;https://casa.mercadolibre.com.ar/MLA-1447359890-casa-en-venta-en-cabalango-3-dormitorios-a-metros-del-rio-_JM
1447807592;CASA;82000;2023-11-07;INMOBILIARIA;450.0;110.0;2.0;1.0;2.0;;SAN ANTONIO DE ARREDONDO;-31.4207828;-64.4992141;https://casa.mercadolibre.com.ar/MLA-1447807592-venta-de-propiedad-en-sol-y-rio-villa-carlos-paz-a-150-mts-del-rio-y-a-150-mts-de-av-carcano-_JM
1447096192;CASA;99000;2023-11-07;INMOBILIARIA;95.0;95.0;3.0;2.0;1.0;;VILLA CARLOS PAZ;-31.4031917;-64.4811943;https://casa.mercadolibre.com.ar/MLA-1447096192-venta-duplex-en-houssing-3-d-coch-carlos-paz-_JM
1376674149;CASA;50000;2023-11-07;INMOBILIARIA;133.0;133.0;4.0;1.0;1.0;;VILLA DEL DIQUE;-32.1765137;-64.4542999;https://casa.mercadolibre.com.ar/MLA-1376674149-venta-de-casa-en-villa-del-dique-_JM
1447381958;CASA;450000;2023-11-07;PARTICULAR;90000.0;50.0;1.0;1.0;;;SANTA MAGDALENA;;;https://casa.mercadolibre.com.ar/MLA-1447381958-quinta-de-9-ha-ideal-desarrollo-inmobiliario-_JM
1376726277;CASA;69900;2023-11-07;PARTICULAR;450.0;250.0;4.0;3.0;;9 DE JULIO;LA CALERA;-31.338663;-64.3375886;https://casa.mercadolibre.com.ar/MLA-1376726277-venta-casa-4-dorm-en-la-calera-cba-_JM
1447187874;CASA;178000;2023-11-07;INMOBILIARIA;532.0;175.0;3.0;3.0;1.0;LAS CANITAS BARRIO PRIVADO;MALAGUENO;-31.4739131;-64.4307572;https://casa.mercadolibre.com.ar/MLA-1447187874-casa-a-estrenar-canitas-barrio-privado-_JM
1447820348;DEPARTAMENTO;48000;2023-11-07;INMOBILIARIA;;45.0;1.0;1.0;;ALTO ALBERDI;CORDOBA;;;https://departamento.mercadolibre.com.ar/MLA-1447820348-hermoso-departamente-frente-a-plaza-sobre-av-colon-lo-vemos-_JM
1376650181;DEPARTAMENTO;80000;2023-11-07;INMOBILIARIA;54.0;54.0;1.0;1.0;;;VILLA CARLOS PAZ;-31.4292421;-64.501526;https://departamento.mercadolibre.com.ar/MLA-1376650181-venta-depto-1-dorm-paseo-cibeles-vista-a-las-sierras-villa-carlos-paz-cordoba-_JM
1395128893;CASA;295000;2023-11-08;REMAXMEDITERRANEA;235.0;160.0;2.0;2.0;2.0;;LA TRAVESIA;-32.108642;-65.0414658;https://casa.mercadolibre.com.ar/MLA-1395128893-venta-casa-en-la-travesia-traslasierra-cba-_JM
1395093583;TERRENO;90000;2023-11-08;NET PROPIEDADES;1510.0;;;;;LA DESEADA COUNTRY;LA CALERA;-31.355595;-64.322712;https://terreno.mercadolibre.com.ar/MLA-1395093583-terreno-en-venta-la-deseada-la-calera-_JM
1560309322;DEPARTAMENTO;120000;2023-11-08;GONZALEZ ALLENDE;80.0;;3.0;1.0;;CHATEAU CARRERAS;CORDOBA;-31.3918453;-64.2641606;https://departamento.mercadolibre.com.ar/MLA-1560309322-altos-de-villasol-3-dormitorios-con-amenities-_JM
1560166460;CASA;49900;2023-11-08;REMAX CUMBRE;120.0;120.0;2.0;1.0;;;SAN MARCOS SIERRA;-30.7728051;-64.6381127;https://casa.mercadolibre.com.ar/MLA-1560166460-se-vende-casa-2-dormitorios-san-marcos-sierras-_JM
1560153596;DEPARTAMENTO;89900;2023-11-08;REMAX CUMBRE;87.0;82.0;2.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.4220031;-64.1852247;https://departamento.mercadolibre.com.ar/MLA-1560153596-se-vende-departamento-2-dormitorios-nueva-cordoba-_JM
1560169112;TERRENO;31990;2023-11-08;REMAXMEDITERRANEA;1100.0;;;;;VENTA LOTE  OPORTUNIDAD ASCOCHINGA EXCELENTE VISTA;;;;https://terreno.mercadolibre.com.ar/MLA-1560169112-venta-lote-oportunidad-ascochinga-excelente-vista-_JM
1395003935;DEPARTAMENTO;420000;2023-11-08;NET PROPIEDADES;;126.0;3.0;2.0;2.0;VALLE ESCONDIDO;CORDOBA;;;https://departamento.mercadolibre.com.ar/MLA-1395003935-departamento-en-venta-3-dormitorios-terraza-propia-greenpark-luxury-valle-escondido-_JM
1560165748;TERRENO;35000;2023-11-08;M L INMOBILIARIA;800.0;;;;;;LAS JARILLAS;-31.4945372;-64.5447808;https://terreno.mercadolibre.com.ar/MLA-1560165748-carlos-paz-golf-country-club-terreno-_JM
1395129881;TERRENO;13500;2023-11-08;LEDESMAGODOY INMOBILIARIA;360.0;;;;;;VILLA GIARDINO;-31.0522366;-64.4831907;https://terreno.mercadolibre.com.ar/MLA-1395129881-terreno-lote-en-venta-de-360m2-ubicado-en-villa-giardino-_JM
1395079089;CASA;430000;2023-11-08;NET PROPIEDADES;1200.0;330.0;3.0;4.0;2.0;LA DESEADA COUNTRY;LA CALERA;-31.355595;-64.322712;https://casa.mercadolibre.com.ar/MLA-1395079089-casa-en-venta-3-dormitorios-la-deseada-_JM
1395014363;CASA;295000;2023-11-08;NET PROPIEDADES;1133.0;409.0;5.0;3.0;4.0;VILLA BELGRANO;CORDOBA;;;https://casa.mercadolibre.com.ar/MLA-1395014363-casa-en-venta-5-dormitorios-villa-belgrano-_JM
1395041009;CASA;220000;2023-11-08;NET PROPIEDADES;250.0;149.0;3.0;2.0;2.0;VILLA BELGRANO;CORDOBA;-31.3560274;-64.2522448;https://casa.mercadolibre.com.ar/MLA-1395041009-duplex-en-venta-con-cochera-housing-casa-plaza-villa-belgrano-_JM
1394991035;DEPARTAMENTO;220000;2023-11-08;NET PROPIEDADES;120.0;103.0;2.0;2.0;;VALLE ESCONDIDO;CORDOBA;;;https://departamento.mercadolibre.com.ar/MLA-1394991035-departamento-en-venta-2-dormitorios-1-cochera-greenpark-luxury-valle-escondido-_JM
1395034739;CASA;120000;2023-11-08;DUIT PROPIEDADES;150000.0;150.0;3.0;2.0;2.0;DOCTA URBANIZACION;CORDOBA;-31.4597362;-64.3067665;https://casa.mercadolibre.com.ar/MLA-1395034739-ciudad-docta-duplex-de-primera-categoria-entrega-en-60-dias-_JM
1395079811;CASA;148000;2023-11-08;NET PROPIEDADES;300.0;130.0;3.0;2.0;2.0;URCA;CORDOBA;-31.3821596;-64.2387286;https://casa.mercadolibre.com.ar/MLA-1395079811-casa-en-venta-3-dormitorios-urca-_JM
1395041233;CASA;110000;2023-11-08;NET PROPIEDADES;250.0;108.0;3.0;2.0;1.0;CUESTA COLORADA;LA CALERA;-31.3516655;-64.3148687;https://casa.mercadolibre.com.ar/MLA-1395041233-casa-en-venta-3-dormitorios-housing-cuesta-colorada-la-calera-_JM
1559851824;CASA;83000;2023-11-08;HOLLAND INMOBILIARIA;520.0;175.0;2.0;2.0;2.0;;VILLA ALLENDE;-31.3075685;-64.2872596;https://casa.mercadolibre.com.ar/MLA-1559851824-vende-casa-3-dorm-villa-allende-parque-cordoba-_JM
1394991189;DEPARTAMENTO;160000;2023-11-08;NET PROPIEDADES;115.0;115.0;2.0;2.0;;URCA;CORDOBA;-31.3934178;-64.222749;https://departamento.mercadolibre.com.ar/MLA-1394991189-departamento-en-venta-2-dormitorios-opera-_JM
1395015027;CASA;275000;2023-11-08;NET PROPIEDADES;1745.0;423.0;5.0;4.0;2.0;VILLA BELGRANO;CORDOBA;;;https://casa.mercadolibre.com.ar/MLA-1395015027-casa-en-venta-5-dormitorios-villa-belgrano-_JM
1395045011;DEPARTAMENTO;71500;2023-11-08;NICOLASSIGIFREDO;70.0;70.0;2.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.425497;-64.1830969;https://departamento.mercadolibre.com.ar/MLA-1395045011-departamento-en-venta-de-2-dormitorios-externo-con-seguridad-nueva-cordoba-_JM
1395024447;CASA;120000;2023-11-08;INMOBILIARIA AAGAARD;257.0;60.0;2.0;1.0;1.0;DON BOSCO;CORDOBA;-31.3821864;-64.2715423;https://casa.mercadolibre.com.ar/MLA-1395024447-casa-en-venta-una-planta-zona-valle-escondido-_JM
1395128865;TERRENO;15000;2023-11-08;REMAXMEDITERRANEA;717.0;;;;;;VILLA GIARDINO;;;https://terreno.mercadolibre.com.ar/MLA-1395128865-venta-terreno-villa-giardino-_JM
1559835416;TERRENO;12500;2023-11-08;PUNILLAIMPRONTA20230818084710;449.0;;;;;;VALLE HERMOSO;;;https://terreno.mercadolibre.com.ar/MLA-1559835416-oportunidad-terreno-en-venta-valle-hermoso-_JM
1395002039;CASA;180000;2023-11-08;DUIT PROPIEDADES;300.0;127.0;3.0;2.0;2.0;ALEJANDRO CENTENO;CORDOBA;-31.3571521;-64.2331175;https://casa.mercadolibre.com.ar/MLA-1395002039-casa-en-venta-3-dormitorios-pileta-barrio-alejandro-centeno-_JM
1395060351;CASA;90000;2023-11-08;PARTICULAR;178.0;230.0;4.0;2.0;2.0;ALTO ALBERDI;CORDOBA;-31.4106189;-64.2183059;https://casa.mercadolibre.com.ar/MLA-1395060351-oportunidad-a-la-10-cuadras-de-nuevocentro-_JM
1560156190;DEPARTAMENTO;850000;2023-11-08;INMOBILIARIA VIVAPROP;1300.0;700.0;2.0;1.0;;COMPLEJO DE DUPLEX 9 UNIDADES SANTA RITA;;-31.4073719;-64.4838216;https://departamento.mercadolibre.com.ar/MLA-1560156190-complejo-de-duplex-9-unidades-santa-rita-_JM
1560157058;CASA;120000;2023-11-08;M L INMOBILIARIA;687.0;280.0;2.0;2.0;1.0;;ESTANCIA VIEJA;-31.3860951;-64.5157794;https://casa.mercadolibre.com.ar/MLA-1560157058-estancia-vieja-_JM
1395095883;DEPARTAMENTO;75000;2023-11-08;NET PROPIEDADES;69.0;54.0;2.0;1.0;;CERRO DE LAS ROSAS;CORDOBA;-31.3790461;-64.2353923;https://departamento.mercadolibre.com.ar/MLA-1395095883-duplex-en-venta-2-dormitorios-cerro-de-las-rosas-_JM
1395001865;TERRENO;12000;2023-11-08;MARRERO INMOBILIARIA;300.0;;;;;;VILLA YACANTO;-32.280985;-64.6346444;https://terreno.mercadolibre.com.ar/MLA-1395001865-venta-2-terrenos-de-300-m2-vista-unica-_JM
1559854022;DEPARTAMENTO;200000;2023-11-08;VERONICARAQUELANCA;220.0;182.0;3.0;3.0;;VILLA BELGRANO;CORDOBA;-31.3549395;-64.2511793;https://departamento.mercadolibre.com.ar/MLA-1559854022-excelente-housing-sobre-calle-blas-pascal-a-metros-de-gauss-_JM
1395098491;CASA;130000;2023-11-08;DUIT PROPIEDADES;180.0;105.0;3.0;2.0;1.0;LA CALANDRIA;CORDOBA;-31.4956693;-64.1887225;https://casa.mercadolibre.com.ar/MLA-1395098491-la-calandria-duplex-en-venta-3-dormitorios-a-estrenar-_JM
1395107969;DEPARTAMENTO;850000;2023-11-08;NET PROPIEDADES;308.0;245.0;4.0;4.0;;VILLA BELGRANO;CORDOBA;-31.3602657;-64.2464575;https://departamento.mercadolibre.com.ar/MLA-1395107969-espectacular-departamento-en-venta-4-dormitorios-village-plaza-villa-belgrano-_JM
1395081367;TERRENO;700000;2023-11-08;NET PROPIEDADES;5441.0;;;;;CHATEAU CARRERAS;CORDOBA;-31.3960059;-64.2558845;https://terreno.mercadolibre.com.ar/MLA-1395081367-terreno-en-venta-de-5441-m2-jardin-botanico-_JM
1560169824;CASA;130000;2023-11-08;REMAX DOCTA;181.0;181.0;3.0;2.0;2.0;AMPLIO DÚPLEX EN SOLARES DE MANANTIALES;;;;https://casa.mercadolibre.com.ar/MLA-1560169824-amplio-duplex-en-solares-de-manantiales-_JM
1395040939;CASA;1200000;2023-11-08;NET PROPIEDADES;2000.0;900.0;5.0;5.0;6.0;LAS DELICIAS;CORDOBA;-31.3681114;-64.300643;https://casa.mercadolibre.com.ar/MLA-1395040939-espectacular-casa-en-venta-5-dormitorios-las-delicias-_JM
1395044635;DEPARTAMENTO;200000;2023-11-08;NET PROPIEDADES;400.0;225.0;3.0;2.0;2.0;VILLA WARCALDE;CORDOBA;-31.3358262;-64.3082403;https://departamento.mercadolibre.com.ar/MLA-1395044635-duplex-en-venta-3-dormitorios-housing-villa-warcalde-_JM
1559919198;CASA;78000;2023-11-08;INMOBILIARIA VIVE;894.0;113.0;2.0;2.0;1.0;;LA FALDA;;;https://casa.mercadolibre.com.ar/MLA-1559919198-casa-en-venta-de-2-dormitorios-c-cochera-en-la-falda-_JM
1395069701;DEPARTAMENTO;64000;2023-11-08;NET PROPIEDADES;;51.0;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.417159;-64.1715591;https://departamento.mercadolibre.com.ar/MLA-1395069701-departamento-en-venta-1-dormitorio-edificio-las-moras-general-paz-_JM
1560156080;CASA;650000;2023-11-08;REMAXMEDITERRANEA;490.0;350.0;4.0;5.0;2.0;VENTA CASA 4 DORM 4 BAÑOS COUNTRY LA RUFINA 1084M2;;-31.3496772;-64.3104833;https://casa.mercadolibre.com.ar/MLA-1560156080-venta-casa-4-dorm-4-banos-country-la-rufina-1084m2-_JM
1395071303;DEPARTAMENTO;119000;2023-11-08;REMAX CUMBRE;68.0;50.0;1.0;1.0;;SE VENDE DEPTO 1 DORM OPERA PARK  (TORRE VIP);;-31.3937448;-64.2227608;https://departamento.mercadolibre.com.ar/MLA-1395071303-se-vende-depto-1-dorm-opera-park-torre-vip-_JM
1560312828;CASA;99000;2023-11-08;INMOBILIARIA PASSADORE;100.0;100.0;3.0;3.0;1.0;PARQUE ATLANTICA;CORDOBA;-31.4534027;-64.2108134;https://casa.mercadolibre.com.ar/MLA-1560312828-venta-casa-en-barrio-parque-atlantica-sobre-calle-villavicencio-id-4155-_JM
1395167575;TERRENO;159900;2023-11-08;REMAXMEDITERRANEA;1575.0;;;;;;COUNTRY SAN ISIDRO;-31.2894434;-64.2952083;https://terreno.mercadolibre.com.ar/MLA-1395167575-venta-terreno-country-san-isidro-villa-allende-_JM
1559860820;DEPARTAMENTO;31500;2023-11-08;REMAX CUMBRE;64.0;64.0;3.0;1.0;;SAN VICENTE;CORDOBA;-31.4298828;-64.142724;https://departamento.mercadolibre.com.ar/MLA-1559860820-departamento-3-dormitorios-en-barrio-san-vicente-_JM
1395045033;TERRENO;75000;2023-11-08;ACTIVOREMAX;8438.0;;;;;VENTA LOTE 8438 MT2 CAMINO A COLONIA TIROLESA;;-31.3095018;-64.1364241;https://terreno.mercadolibre.com.ar/MLA-1395045033-venta-lote-8438-mt2-camino-a-colonia-tirolesa-_JM
1395110637;TERRENO;27000;2023-11-08;HEREDIAFEDERICO20230915185920;527.0;;;;;;UNQUILLO;;;https://terreno.mercadolibre.com.ar/MLA-1395110637-vendo-lote-en-ruta-e-53-ayres-del-nordeste-barrio-privado-se-escuchan-ofertas-de-contado-_JM
1395112033;DEPARTAMENTO;59000;2023-11-08;PORTUGAL INMOBILIARIA;40.0;40.0;;;;NUEVA CORDOBA;CORDOBA;-31.4231846;-64.179853;https://departamento.mercadolibre.com.ar/MLA-1395112033-venta-1-dormitorio-con-balcon-nueva-cordoba-_JM
1395107081;TERRENO;350000;2023-11-08;NET PROPIEDADES;951.0;;;;;GENERAL PAZ;CORDOBA;-31.4054699;-64.172849;https://terreno.mercadolibre.com.ar/MLA-1395107081-terreno-en-venta-950-m2-general-paz-_JM
1395167547;TERRENO;145000;2023-11-08;REMAXMEDITERRANEA;2400.0;;;;;GENERAL PUEYRREDON;CORDOBA;-31.4025101;-64.1546408;https://terreno.mercadolibre.com.ar/MLA-1395167547-venta-terreno-2400m2-inversor-fte-cpc-pueyrredon-_JM
1395041541;CASA;350000;2023-11-08;NET PROPIEDADES;1400.0;330.0;4.0;3.0;1.0;CERRO DE LAS ROSAS;CORDOBA;-31.3660858;-64.2323903;https://casa.mercadolibre.com.ar/MLA-1395041541-casa-en-venta-4-dormitorios-cerro-de-las-rosas-_JM
1395057653;DEPARTAMENTO;155000;2023-11-08;NET PROPIEDADES;180.0;170.0;3.0;3.0;1.0;URCA;CORDOBA;-31.422796;-64.188807;https://departamento.mercadolibre.com.ar/MLA-1395057653-duplex-en-venta-3-dormitorios-lomas-del-chateau-_JM
1395141823;DEPARTAMENTO;440000;2023-11-08;REMAXMEDITERRANEA;440.0;300.0;3.0;2.0;;VENTA DEPTO 3 DORMITORIOS PENTHOUSE NUEVA CORDOBA;;-31.4226806;-64.1865743;https://departamento.mercadolibre.com.ar/MLA-1395141823-venta-depto-3-dormitorios-penthouse-nueva-cordoba-_JM
1560307642;TERRENO;19900;2023-11-08;REMAX CUMBRE;1250.0;;;;;;SAN MARCOS SIERRA;-30.7721022;-64.6464326;https://terreno.mercadolibre.com.ar/MLA-1560307642-se-vende-lote-san-marcos-sierras-con-escritura-_JM
1395085511;TERRENO;14000;2023-11-08;REMAX CUMBRE;10000.0;;;;;;SAN MARCOS SIERRA;-30.7698662;-64.6779916;https://terreno.mercadolibre.com.ar/MLA-1395085511-se-vende-1-hectarea-las-gramillas-san-marcos-_JM
1559942602;CASA;220000;2023-11-08;REMAX BOULEVARD;736.0;326.0;3.0;3.0;2.0;GRANJA DE FUNES;CORDOBA;-31.3538124;-64.2438133;https://casa.mercadolibre.com.ar/MLA-1559942602-casa-de-categoria-3-dormitorios-granja-de-funes-_JM
1395057589;DEPARTAMENTO;160000;2023-11-08;NET PROPIEDADES;204.0;149.0;3.0;1.0;2.0;VILLA BELGRANO;CORDOBA;-31.3491647;-64.2697523;https://departamento.mercadolibre.com.ar/MLA-1395057589-duplex-en-venta-3-dormitorios-housing-villa-belgrano-_JM
1559929154;TERRENO;28000;2023-11-08;REMAXMEDITERRANEA;1150.0;;;;;VENTA TERRENO PUERTO DEL AGUILA POTRERO DE GARAY ;;-31.8408616;-64.5574874;https://terreno.mercadolibre.com.ar/MLA-1559929154-venta-terreno-puerto-del-aguila-potrero-de-garay-_JM
1559815128;DEPARTAMENTO;49900;2023-11-08;PARTICULAR;41.0;5.0;1.0;1.0;;ALTA CORDOBA;CORDOBA;-31.3875839;-64.1824579;https://departamento.mercadolibre.com.ar/MLA-1559815128-moderno-departamento-en-venta-con-balcon-en-cofico-_JM
1395054379;TERRENO;9000;2023-11-08;PARTICULAR;643.0;;;;;;LOS MOLINOS;-31.835852;-64.3793484;https://terreno.mercadolibre.com.ar/MLA-1395054379-vendo-terreno-_JM
1395033145;CASA;265000;2023-11-08;SALSADELLANEGOCIOSINMOB;709.0;242.0;3.0;3.0;2.0;;LA PAISANITA;;;https://casa.mercadolibre.com.ar/MLA-1395033145-la-morada-moderna-3d-3b-_JM
1395031629;DEPARTAMENTO;128000;2023-11-08;NET PROPIEDADES;250.0;165.0;3.0;2.0;1.0;BARRIO NORTE;ALTA GRACIA;;;https://departamento.mercadolibre.com.ar/MLA-1395031629-duplex-en-venta-3-dormitorios-alta-gracia-_JM
1395068513;TERRENO;245000;2023-11-08;NET PROPIEDADES;1000.0;;;;;VILLA BELGRANO;CORDOBA;-31.3608099;-64.2479591;https://terreno.mercadolibre.com.ar/MLA-1395068513-terreno-en-venta-villa-belgrano-ideal-para-desarrollistas-_JM
1560310288;DEPARTAMENTO;26000;2023-11-08;REMAXMEDITERRANEA;27.0;27.0;1.0;1.0;;ALBERDI;CORDOBA;-31.4115413;-64.2005343;https://departamento.mercadolibre.com.ar/MLA-1560310288-venta-depto-1-dorm-alberdi-zona-nvo-ctro-shopping-_JM
1395068695;TERRENO;167999;2023-11-08;NET PROPIEDADES;2200.0;;;;;RIVERA INDARTE;CORDOBA;-31.3992544;-64.2643841;https://terreno.mercadolibre.com.ar/MLA-1395068695-terreno-en-venta-apto-desarrollo-oportunidad-zona-norte-9-unidades-_JM
1395042449;TERRENO;120000;2023-11-08;NET PROPIEDADES;700.0;;;;;CUESTA COLORADA;LA CALERA;-31.3518098;-64.3185238;https://terreno.mercadolibre.com.ar/MLA-1395042449-terreno-en-venta-700-m2-cuesta-colorada-_JM
1395105613;CASA;150000;2023-11-08;NET PROPIEDADES;380.0;190.0;3.0;2.0;;PALERMO BAJO;CORDOBA;-31.3830332;-64.2212825;https://casa.mercadolibre.com.ar/MLA-1395105613-casa-en-venta-3-dormitorios-bajo-palermo-_JM
1395043497;DEPARTAMENTO;410000;2023-11-08;NET PROPIEDADES;160.0;135.0;2.0;4.0;;VILLA BELGRANO;CORDOBA;-31.3602657;-64.2464575;https://departamento.mercadolibre.com.ar/MLA-1395043497-espectacular-departamento-en-venta-2-dormitorios-village-plaza-villa-belgrano-_JM
1395094589;DEPARTAMENTO;77000;2023-11-08;NET PROPIEDADES;60.0;80.0;2.0;1.0;1.0;PADRE CLARET;CORDOBA;-31.3514347;-64.2305984;https://departamento.mercadolibre.com.ar/MLA-1395094589-depto-en-venta-2-dor-palmas-de-claret-_JM
1559929574;TERRENO;10500;2023-11-08;REMAX CUMBRE;554.0;;;;;SE VENDE LOTE DE 554M2 EN ALTA GRACIA;;-31.6292677;-64.4445133;https://terreno.mercadolibre.com.ar/MLA-1559929574-se-vende-lote-de-554m2-en-alta-gracia-_JM
1395142481;TERRENO;18000;2023-11-08;REMAX DOCTA;460.0;;;;;LOTE EN VENTA SALSIPUEDES B° VILLA SOL;;-31.1172146;-64.2925072;https://terreno.mercadolibre.com.ar/MLA-1395142481-lote-en-venta-salsipuedes-b-villa-sol-_JM
1559926092;DEPARTAMENTO;55000;2023-11-08;ROGNONIRICARDO;41.0;38.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.42229;-64.1839862;https://departamento.mercadolibre.com.ar/MLA-1559926092-venta-departamento-1-dormitorio-nueva-cordoba-ituzaingo-400-_JM
1395093869;TERRENO;115000;2023-11-08;NET PROPIEDADES;1000.0;;;;;LA CUESTA;LA CALERA;;;https://terreno.mercadolibre.com.ar/MLA-1395093869-terreno-en-venta-1000-m2-la-cuesta-calera-_JM
1395068615;TERRENO;50000;2023-11-08;NET PROPIEDADES;10000.0;;;;;;UNQUILLO;-31.2339615;-64.3182608;https://terreno.mercadolibre.com.ar/MLA-1395068615-terreno-en-venta-1-hectarea-barrio-cerrado-unquillo-_JM
1560311030;TERRENO;12000;2023-11-08;REMAX DOCTA;300.0;;;;;VENTA LOTE 300 M2 SALSIPUEDES B° VILLA SOL;;-31.122505;-64.2918205;https://terreno.mercadolibre.com.ar/MLA-1560311030-venta-lote-300-m2-salsipuedes-b-villa-sol-_JM
1395029093;TERRENO;58000;2023-11-08;NET PROPIEDADES;560.0;;;;;CUESTA COLORADA;LA CALERA;-31.3497021;-64.3100952;https://terreno.mercadolibre.com.ar/MLA-1395029093-terreno-en-venta-cuesta-colorada-560-m2-_JM
1560169098;TERRENO;65000;2023-11-08;REMAXMEDITERRANEA;728.0;;;;;VENTA EXC. LOTE ZONA NORTE SOBRE AVENIDA    ;;-31.3342424;-64.2579748;https://terreno.mercadolibre.com.ar/MLA-1560169098-venta-exc-lote-zona-norte-sobre-avenida-_JM
