id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;vendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;URL
5131976;CASA;79900;2023-11-01;DRORIA COMUNIDAD INMOBILIARIA;103.0;;2.0;2.0;1.0;CUESTA COLORADA;LA CALERA;;;https://clasificados.lavoz.com.ar/avisos/casas/5131976/duplex-en-venta-2-dormitorios-cuesta-colorada
5132339;CASA;110000;2023-11-01;CASTINEIRA SALGUERO GESTION INMOBILIARIA;243.0;114.0;3.0;2.0;1.0;SAN FERNANDO;CORDOBA;-31.455521;-64.188017;https://clasificados.lavoz.com.ar/avisos/casas/5132339/duplex-3-dorm-a-metros-del-jockey
5134771;DEPARTAMENTO;80000;2023-11-01;CASTINEIRA SALGUERO GESTION INMOBILIARIA;70.0;;1.0;2.0;;CENTRO;CORDOBA;-31.418613;-64.194118;https://clasificados.lavoz.com.ar/avisos/departamentos/5134771/vendo-duplex-1-dorm-a-estrenar-terraza
5139520;DEPARTAMENTO;130000;2023-11-01;TROCELLO SERVICIOS INMOBILIARIOS;100.0;;2.0;2.0;;NUEVA CORDOBA;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/departamentos/5139520/parana-al-500-excelente-oportunidad
5130792;DEPARTAMENTO;21000;2023-11-01;KESMAN INVERSIONES;50.0;;2.0;1.0;1.0;SAN VICENTE;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/departamentos/5130792/oportunidad
3655196;TERRENO;105000;2023-11-01;JB SRUR, LA INMOBILIARIA DE CORDOBA;393.0;;;;;;CORDOBA;-31.482788;-64.168637;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3655196/lotes-venta-mansos-sur.html
3651968;CASA;760000;2023-11-01;JB SRUR, LA INMOBILIARIA DE CORDOBA;1500.0;430.0;;;1.0;ALTOS DEL CHATEAU;CORDOBA;-31.373269;-64.264886;https://clasificados.lavoz.com.ar/avisos/casas/3651968/casa-venta-altos-chateau.html
3652277;CASA;120000;2023-11-01;JB SRUR, LA INMOBILIARIA DE CORDOBA;250.0;120.0;4.0;1.0;;ALTOS DE VELEZ SARSFIELD;CORDOBA;-31.449944;-64.211526;https://clasificados.lavoz.com.ar/avisos/casas/3652277/casa-venta-altos-velez-sarsfield.html
5135409;DEPARTAMENTO;158000;2023-11-01;COSTAPROP;162.0;;3.0;2.0;1.0;MANANTIALES;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/departamentos/5135409/sureno-ii-depto-pb-d-3-dorm-cochera
5138661;CASA;169000;2023-11-01;MARULL INMOBILIARIA;125.0;;3.0;3.0;2.0;GREENVILLE 2;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/departamentos/5138661/duplex-en-venta-estrenar-3-dormitorios-greenville-2
5135385;DEPARTAMENTO;124500;2023-11-01;COSTAPROP;123.0;;2.0;1.0;1.0;MANANTIALES;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/departamentos/5135385/sureno-ii-depto-2-dorm-cochera-2do-piso-g-estilo-casonas
5137025;DEPARTAMENTO;40000;2023-11-01;SURBAN NEGOCIOS INMOBILIARIOS;151.0;;;1.0;;NUEVA CORDOBA;CORDOBA;-31.427102;-64.142364;https://clasificados.lavoz.com.ar/avisos/departamentos/5137025/vendo-oportunidad-3-dpto-en-san-vicente
5140813;CASA;43000;2023-11-01;GESTION INMOBILIARIA;390.0;142.0;3.0;3.0;1.0;AMPL. PRIMERO DE MAYO;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/5140813/oportunidad-casa-mas-dpto-valor-m2-a-300-usd
5137636;CASA;89000;2023-11-01;GESTION INMOBILIARIA;137.0;119.0;3.0;2.0;;COFICO;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/5137636/cofico-ph-3-dorm-2-banos-2-patios-no-paga-expensas
5141299;CASA;330000;2023-11-01;ELIGE PROPIEDADES;1683.0;340.0;3.0;3.0;2.0;CUATRO HOJAS;MENDIOLAZA;;;https://clasificados.lavoz.com.ar/avisos/casas/5141299/casa-en-venta-3-dorm-1-planta-hermosas-vistas-cuatro-hojas-mendiolaza
5138990;DEPARTAMENTO;125000;2023-11-01;URBANIZA INVERSIONES INMOBILIARIAS;92.0;;2.0;2.0;;NUEVA CORDOBA;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/departamentos/5138990/dpto-3-dorm-a-mts-del-parque-causana-3
3652292;CASA;330000;2023-11-01;JB SRUR, LA INMOBILIARIA DE CORDOBA;399.0;145.0;3.0;2.0;1.0;;VILLA CARLOS PAZ;-31.415513;-64.486719;https://clasificados.lavoz.com.ar/avisos/casas/3652292/casa-venta-3-dormitorios-villa-carlos-paz.html
3128062;TERRENO;53000;2023-11-01;MOYANO TREBUCQ PROPIEDADES SRL;363.0;;;;;TERRANOVA;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3128062/lote-venta-barrio-terranova-ii.html
3652308;CASA;230000;2023-11-01;JB SRUR, LA INMOBILIARIA DE CORDOBA;532.0;185.0;3.0;2.0;2.0;LAS CANITAS BARRIO PRIVADO;MALAGUENO;-31.463405;-64.426636;https://clasificados.lavoz.com.ar/avisos/casas/3652308/casa-venta-3-dormitorios-barrio-privado.html
3667067;CASA;390000;2023-11-01;JB SRUR, LA INMOBILIARIA DE CORDOBA;1650.0;550.0;3.0;4.0;;VILLA BELGRANO;CORDOBA;-31.344077;-64.268728;https://clasificados.lavoz.com.ar/avisos/casas/3667067/importante-propiedad-venta-barrio-argueello-pocas-cuadras-recta-mar.html
3655208;TERRENO;110000;2023-11-01;JB SRUR, LA INMOBILIARIA DE CORDOBA;1350.0;;;;;;CORDOBA;-31.495312;-64.180429;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3655208/lote-venta-moras.html
4178454;TERRENO;40000;2023-11-01;CANALDA CORDOBA SERVICIOS INMOBILIARIOS;1500.0;;;;;;JESUS MARIA;-30.978249;-64.122108;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4178454/terreno-en-venta-ruta-e-66-00-jesus-maria-barrancas.html
4087413;CASA;112000;2023-11-01;CANALDA CORDOBA SERVICIOS INMOBILIARIOS;250.0;225.0;3.0;2.0;;;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4087413/tu-sueno-hecho-hogar-casa-en-venta-enrique-finochietto.html
3993255;DEPARTAMENTO;28500;2023-11-01;GFH PROPIEDADES;40.0;;1.0;1.0;;CENTRO;CORDOBA;-31.4146;-64.184532;https://clasificados.lavoz.com.ar/avisos/departamentos/3993255/1-dorm-dean-funes-814.html
4209967;TERRENO;220000;2023-11-01;BRINON INMUEBLES;5968.0;;;;;OTRO;CORDOBA;-31.478267;-64.185405;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4209967/loteterreno-a-metros-de-av-valparaiso
3972105;TERRENO;29000;2023-11-01;MICHALOPULOS PROPIEDADES;750.0;;;;;;VILLA PQE. DE LOS REARTES;-31.871603;-64.539642;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3972105/lote-solar-molinos-villa-ciudad-parque.html
4201836;CASA;97000;2023-11-01;GRUPO NORTE - CPI 5832;120.0;148.0;3.0;2.0;1.0;CUESTA COLORADA;LA CALERA;-31.351462;-64.310712;https://clasificados.lavoz.com.ar/avisos/casas/4201836/duplex-3-dorm-cuesta-colorada-mts-ruta-intercountry-y-rufina
3764141;CASA;75000;2023-11-01;MICHALOPULOS PROPIEDADES;535.0;150.0;3.0;1.0;1.0;;ALTA GRACIA;-31.660261;-64.425784;https://clasificados.lavoz.com.ar/avisos/casas/3764141/copia-de-3-dormitorios-casa-centrica.html
4296714;TERRENO;20000;2023-11-01;MICHALOPULOS PROPIEDADES;420.0;;;;;;ALTA GRACIA;-31.625142;-64.434911;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4296714/alta-gracia-norte-lotes-con-escritura-inmediata
3749246;CASA;250000;2023-11-01;URTUBEY INMUEBLES;1000.0;250.0;3.0;;;GOLF;VILLA ALLENDE;-31.284137;-64.289363;https://clasificados.lavoz.com.ar/avisos/casas/3749246/casa-villa-allende-3-dormitorios-pileta.html
3903457;CASA;72000;2023-11-01;VML SERVICIOS INMOBILIARIOS;900.0;76.0;2.0;1.0;1.0;;MOLINARI;-31.19147;-64.47874;https://clasificados.lavoz.com.ar/avisos/casas/3903457/molinari-hermosa-casa-serrana-con-pileta-oportunidad.html
4097581;DEPARTAMENTO;49000;2023-11-01;MICHALOPULOS PROPIEDADES;50.0;;1.0;1.0;1.0;;ALTA GRACIA;-31.658441;-64.437309;https://clasificados.lavoz.com.ar/avisos/departamentos/4097581/departamentos-a-estrenar-financiacion-30-meses.html
4186395;CASA;145000;2023-11-01;GRUPO NORTE - CPI 5832;128.0;128.0;3.0;3.0;2.0;VILLA BELGRANO;CORDOBA;-31.349077;-64.234031;https://clasificados.lavoz.com.ar/avisos/casas/4186395/preventa-oportunidad-duplex-3-dorm-categoria-mts-ingreso-b%C2%B0-jardin-claret.html
4022036;CASA;175000;2023-11-01;GARATE PROPIEDADES;128.0;128.0;3.0;3.0;1.0;JARDIN CLARET;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4022036/loft-3-dormitorios-de-categoria-zona-padre-claret.html
4156550;DEPARTAMENTO;165000;2023-11-01;GRUPO NORTE - CPI 5832;65.0;;2.0;2.0;1.0;VILLA BELGRANO;CORDOBA;-31.366843;-64.258421;https://clasificados.lavoz.com.ar/avisos/departamentos/4156550/venta-depto-2-dormitorios-ppal-en-suite-categoria-villa-belgrano.html
3740056;TERRENO;80000;2023-11-01;MICHALOPULOS PROPIEDADES;1765.0;;;;;;POTRERO DE GARAY;-31.818554;-64.56273;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3740056/lote-con-bajada-al-dique-molinos.html
4109868;TERRENO;30000;2023-11-01;YAMILE MURUA SERVICIOS INMOBILIARIOS;10000.0;;;;;;VILLA BERNA;;;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4109868/villa-berna-un-paraiso-en-cordoba-desde-25m2.html
4278338;CASA;40000;2023-11-01;GERARDO ALONSO;120.0;97.0;2.0;;;COLON;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4278338/b%C2%B0-colon
3934711;CASA;165000;2023-11-01;VITA;252.0;156.0;3.0;2.0;2.0;MIRADORES DE MANANTIALES;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/3934711/casa-miradores-de-manantiales-ll-156-mts-3-dor-a-estrenar.html
4231643;CASA;120000;2023-11-01;CARLOS VELAZQUEZ SERVICIOS INMOBILIARIOS;100.0;;2.0;2.0;2.0;;VILLA CARLOS PAZ;-31.435376;-64.497985;https://clasificados.lavoz.com.ar/avisos/casas/4231643/casa-villa-carlos-paz-2-dormitorios
4200197;DEPARTAMENTO;213000;2023-11-01;GRUPO NORTE - CPI 5832;115.0;;2.0;2.0;1.0;JARDIN CLARET;CORDOBA;-31.347889;-64.232493;https://clasificados.lavoz.com.ar/avisos/departamentos/4200197/jardin-claret-departamento-2-dormitorio-categoria-complejo-summum-ameni
4274110;CASA;360000;2023-11-01;JUAN PAEZ NEGOCIOS INMOBILIARIOS;600.0;260.0;3.0;3.0;2.0;SANTINA NORTE;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4274110/a-estrenar-casa-un-una-sola-planta-santina-norte-valle-escondido
3952613;TERRENO;11000;2023-11-01;MICHALOPULOS PROPIEDADES;1244.0;;;;;;POTRERO DE GARAY;-31.776045;-64.553976;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3952613/liquido-lote-1244m2-potrero-de-garay.html
3960372;CASA;200000;2023-11-01;GRUPO NORTE - CPI 5832;880.0;300.0;3.0;3.0;1.0;VALLE DEL GOLF;MALAGUENO;-31.481245;-64.428755;https://clasificados.lavoz.com.ar/avisos/casas/3960372/valle-del-golf-casa-3-dormitoros-300-mts-cub-880-terr-cancha-de-golf-profe.html
4143026;TERRENO;167000;2023-11-01;GRUPO NORTE - CPI 5832;1560.0;;;;;SIETE SOLES;CORDOBA;-31.440746;-64.303079;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4143026/lote-terreno-siete-soles-heredades-1560-m2.html
4276124;DEPARTAMENTO;49000;2023-11-01;GLOBAL GROUP ML;45.0;;2.0;1.0;;PUEYRREDON;CORDOBA;-31.385491;-64.231339;https://clasificados.lavoz.com.ar/avisos/departamentos/4276124/venta-departamento-pueyrredon-2-dormitorios
4113942;CASA;125000;2023-11-01;IVANA CABRERA NEGOCIOS E INVERSIONES . CPI.5884;500.0;380.0;3.0;3.0;2.0;NUEVA ITALIA;CORDOBA;-31.38638;-64.143616;https://clasificados.lavoz.com.ar/avisos/casas/4113942/casa-en-venta-c-galpon.html
4184485;CASA;119000;2023-11-01;INMOBILIARIA PINTO.PROP;480.0;100.0;2.0;1.0;1.0;;LA SERRANITA;-31.415762;-64.198071;https://clasificados.lavoz.com.ar/avisos/casas/4184485/casa-serranita-2-dormitorios-seminueva-a-mts-del-rio-zona-turistica.html
4301835;CASA;350000;2023-11-01;GRUPO NORTE - CPI 5832;720.0;270.0;3.0;3.0;2.0;VILLA BELGRANO;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4301835/vende-casa-3-dormitorios-categoria-b-cerrado-villa-belgrano
3931274;DEPARTAMENTO;53000;2023-11-01;GLOBAL GROUP ML;45.0;;1.0;1.0;;ALTOS DE VILLA SOL;CORDOBA;-31.394534;-64.262181;https://clasificados.lavoz.com.ar/avisos/departamentos/3931274/copia-de-venta-1-dorm-1-banos-alto-villa-sol.html
4028908;CASA;115000;2023-11-01;GARATE PROPIEDADES;180.0;125.0;3.0;2.0;2.0;NUEVO URCA;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4028908/duplex-3-dormitorios-nuevo-urca-excelente-categoria.html
4275158;DEPARTAMENTO;67000;2023-11-01;TROCELLO SERVICIOS INMOBILIARIOS;40.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/departamentos/4275158/excelente-ubicacion-bsas-esq-estrada
3755401;DEPARTAMENTO;55000;2023-11-01;FIDELIO;46.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.427973;-64.191238;https://clasificados.lavoz.com.ar/avisos/departamentos/3755401/nueva-cordoba-excelente-dpto.html
3958424;TERRENO;13000;2023-11-01;GLOBAL GROUP ML;800.0;;;;;;BIALET MASSE;-31.298449;-64.466699;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3958424/venta-de-lote-en-mirador-del-lago.html
4282226;TERRENO;8500;2023-11-01;GLOBAL GROUP ML;1459.0;;;;;;VILLA PARQUE SIQUIMAN;;;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4282226/venta-lote-1459m2-villa-parque-siquiman-oportunidad
4209407;DEPARTAMENTO;65000;2023-11-01;VASQUEZ & VASQUEZ;40.0;;1.0;1.0;;CENTRO;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/departamentos/4209407/excelente-oportunidad-venta-en-pozo-dpto-1-dorm-sobre-bv-san-juan
4215035;DEPARTAMENTO;89000;2023-11-01;GLOBAL GROUP ML;72.0;;2.0;1.0;1.0;PROVIDENCIA;CORDOBA;-31.405039;-64.196568;https://clasificados.lavoz.com.ar/avisos/departamentos/4215035/venta-dpto-2-dorm-con-cochera-regam-pilay
3960374;TERRENO;95000;2023-11-01;GRUPO NORTE - CPI 5832;1500.0;;;;;VALLE DEL GOLF;MALAGUENO;-31.477769;-64.426871;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3960374/lote-valle-del-golf-colinda-a-cancha-1500-m2.html
4285824;CASA;70000;2023-11-01;MICHALOPULOS PROPIEDADES;550.0;187.0;2.0;1.0;2.0;;ALTA GRACIA;-31.645486;-64.413422;https://clasificados.lavoz.com.ar/avisos/casas/4285824/casa-dos-dormitorios-alta-gracia-cordoba
4023227;CASA;120000;2023-11-01;MICHALOPULOS PROPIEDADES;790.0;186.0;2.0;2.0;2.0;;LOS MOLINOS;-31.863206;-64.374941;https://clasificados.lavoz.com.ar/avisos/casas/4023227/casa-nueva-san-miguel-golf-comuna-molinos.html
4020460;TERRENO;720000;2023-11-01;JUAN PAEZ NEGOCIOS INMOBILIARIOS;5541.0;;;;;CHATEAU CARRERAS;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4020460/lote-unico-ideal-desarrolista.html
4274183;CASA;270000;2023-11-01;JUAN PAEZ NEGOCIOS INMOBILIARIOS;3000.0;426.0;4.0;4.0;;CENTRO;LA CALERA;;;https://clasificados.lavoz.com.ar/avisos/casas/4274183/ideal-inversor-chalet-en-calera-3000-mts-de-terreno
3933043;TERRENO;85000;2023-11-01;JUAN PAEZ NEGOCIOS INMOBILIARIOS;1350.0;;;;;LA DESEADA;LA CALERA;-31.354149;-64.328215;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3933043/vendo-lote-deseada.html
3935132;CASA;25000;2023-11-01;BALUARTE - VALORES INMOBILIARIOS;42.0;36.0;1.0;1.0;;SAN VICENTE;CORDOBA;-31.423898;-64.153347;https://clasificados.lavoz.com.ar/avisos/casas/3935132/se-alquila-casa-de-1-dormitorio-c-patio-chico.html
4231766;CASA;159000;2023-11-01;ELIGE PROPIEDADES;270.0;165.0;3.0;2.0;1.0;COLINAS DEL CERRO;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4231766/impecable-casa-3-dormitorios-en-colinas-del-cerro
4228378;CASA;150000;2023-11-01;DRORIA COMUNIDAD INMOBILIARIA;570.0;;;;;CERRO DE LAS ROSAS;CORDOBA;-31.374638;-64.235802;https://clasificados.lavoz.com.ar/avisos/casas/4228378/casa-en-venta-b%C2%B0-cerro-de-rosas
4180985;CASA;85000;2023-11-01;VASQUEZ & VASQUEZ;80.0;63.0;2.0;2.0;1.0;CENTRO DE VILLA ALLENDE;VILLA ALLENDE;;;https://clasificados.lavoz.com.ar/avisos/casas/4180985/duplex-a-estrenar-villa-allende-centro-complejo-azaleas.html
4108974;CASA;165000;2023-11-01;RADICI OPERACIONES INMOBILIARIAS;708.0;220.0;4.0;2.0;2.0;;VILLA SANTA CRUZ DEL LAGO;-31.370395;-64.47918;https://clasificados.lavoz.com.ar/avisos/casas/4108974/villa-sta-cruz-del-pago-oportunidad-casa-con-vista-y-acceso-directo-al-lago.htm
4072291;TERRENO;700000;2023-11-01;MARTINEZ DALKE & ASOC. BROKER INMOBILIARIO;13500.0;;;;;ARGUELLO;CORDOBA;-31.333136;-64.281858;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4072291/ideal-housing-o-condominio-terreno-de-4656-m2.html
3737013;TERRENO;320000;2023-11-01;MICHALOPULOS PROPIEDADES;341.0;;;;;ALBERDI;CORDOBA;-31.408344;-64.208986;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3737013/oportunidad-inversor-lote-esquina-alto-alberdi.html
3707805;CASA;130000;2023-11-01;AGUSTIN PAYGES INMOBILIARIA;300.0;230.0;4.0;3.0;2.0;QUEBRADA DE LAS ROSAS;CORDOBA;-31.397189;-64.256662;https://clasificados.lavoz.com.ar/avisos/casas/3707805/quebrada-rosas-inmueble-con-dos-ph-subsuelo-patio.html
4071199;CASA;100000;2023-11-01;CIRCULOPROP;400.0;215.0;3.0;2.0;1.0;CRISOL NORTE;CORDOBA;-31.429525;-64.166434;https://clasificados.lavoz.com.ar/avisos/casas/4071199/yaco-misque-1437-aceptan-permuta-por-deptos.html
4086650;CASA;490000;2023-11-01;VAES PROPIEDADES;1500.0;550.0;;4.0;;LOMAS DE LA CAROLINA;CORDOBA;-31.362676;-64.308811;https://clasificados.lavoz.com.ar/avisos/casas/4086650/casa-en-venta-en-lomas-de-carolina-oportunidad-venta-por-viaje.html
4147064;DEPARTAMENTO;92000;2023-11-01;EDILIO MARASCA;68.0;;2.0;2.0;;CENTRO;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/departamentos/4147064/dean-funes-477-piso-3-2-dor-2-banos-cocina-separada-balcon.html
4208779;CASA;250000;2023-11-01;BRINON INMUEBLES;630.0;450.0;4.0;4.0;;PARQUE VELEZ SARSFIELD;CORDOBA;-31.44202;-64.207139;https://clasificados.lavoz.com.ar/avisos/casas/4208779/parque-velez-sarsfield-zona-sur-casa-categoria-cuatro-dormitorios-patio-y-plie
4185953;TERRENO;32000;2023-11-01;CASAPUEBLO NEGOCIOS INMOBILIARIOS;1305.0;;;;;;POTRERO DE GARAY;;;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4185953/puerto-de-aguila-increible-lote-central-pegado-a-esp-verde-vista-del-l
4209954;TERRENO;200000;2023-11-01;BRINON INMUEBLES;277.0;;;;;ALBERDI;CORDOBA;-31.417707;-64.19501;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4209954/lote-zona-tribunales-inversion
3969043;CASA;230000;2023-11-01;EV BIENES RAICES;150.0;323.0;3.0;4.0;;CENTRO;CORDOBA;-31.418708;-64.179198;https://clasificados.lavoz.com.ar/avisos/casas/3969043/venta-centro-ideal-uso-comercial-ascensor-propio.html
4179470;CASA;62999;2023-11-01;GLOBAL GROUP ML;237.0;228.0;4.0;4.0;;SAN VICENTE;CORDOBA;-31.418861;-64.138664;https://clasificados.lavoz.com.ar/avisos/casas/4179470/venta-2-casas-local-comercial-ideal-inversion.html
4209294;TERRENO;128000;2023-11-01;INMOBILIARIA PINTO.PROP;1700.0;;;;;LA DESEADA;LA CALERA;-31.346959;-64.347383;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4209294/terreno-calera
3755710;TERRENO;36000;2023-11-01;IGNACIO MUNOZ SERVICIOS INMOBILIARIOS;350.0;;;;;;PAMPAS DE MANANTIALES;;;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3755710/campos-de-manantiales-300m2-residencial-no-apto-duplex.html
4182352;DEPARTAMENTO;65000;2023-11-01;VASQUEZ & VASQUEZ;40.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.424649;-64.176663;https://clasificados.lavoz.com.ar/avisos/departamentos/4182352/excelente-dpto-1-dorm-en-nueva-cordoba-av-poeta-lugones.html
4275566;CASA;185000;2023-11-01;JUAN PAEZ NEGOCIOS INMOBILIARIOS;360.0;170.0;3.0;3.0;2.0;LA CAROLINA;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4275566/housing-carolina-village-casa-3-habitaciones-a-estrenar
4229129;TERRENO;720000;2023-11-01;JUAN PAEZ NEGOCIOS INMOBILIARIOS;5000.0;;;;;CHATEAU CARRERAS;CORDOBA;-31.39064;-64.255968;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4229129/lote-zona-norte-apto-38-unidades
4214722;DEPARTAMENTO;29000;2023-11-01;GFH PROPIEDADES;35.0;;;1.0;;CENTRO;CORDOBA;-31.416798;-64.196149;https://clasificados.lavoz.com.ar/avisos/departamentos/4214722/artigas-329-esq-d-quiros-b%C2%B0-centro-monoambiente-c-patio
4105429;CASA;45000;2023-11-01;GFH PROPIEDADES;360.0;93.0;3.0;;;ALBERDI;CORDOBA;-31.398648;-64.222756;https://clasificados.lavoz.com.ar/avisos/casas/4105429/casa-con-2-ph-en-alberdi.html
3949823;TERRENO;40000;2023-11-01;GRUPO NORTE - CPI 5832;2200.0;;;;;;LOS REARTES;-31.908934;-64.574095;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3949823/altos-del-corral-lotes-2200-m2-excelentes-vistas-y-ubicaciones-reartes
4282105;DEPARTAMENTO;145000;2023-11-01;SKANDAR BIENES RAICES;100.0;;3.0;3.0;1.0;COFICO;CORDOBA;-31.399579;-64.188658;https://clasificados.lavoz.com.ar/avisos/departamentos/4282105/departamento-3-dormitorios
4274866;CASA;96000;2023-11-01;ROCA BIENES RAICES;370.0;370.0;3.0;3.0;1.0;TALLERES ESTE;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4274866/oportunidad-casa-locales-comerciales-deposito
3959991;CASA;175000;2023-11-01;RADICI OPERACIONES INMOBILIARIAS;1200.0;250.0;4.0;2.0;3.0;LOS BOULEVARES;CORDOBA;-31.34082;-64.229338;https://clasificados.lavoz.com.ar/avisos/casas/3959991/bv-franceses-esq-pje-peru-hermosa-casa-con-todas-comodidades.html
4135653;CASA;380000;2023-11-01;GRUPO NORTE - CPI 5832;613.0;1091.0;4.0;4.0;2.0;VILLA BELGRANO;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/4135653/casa-gran-categoria-en-villa-belgrano-600-mts-cub-1091-mts-terr.html
4180564;DEPARTAMENTO;65000;2023-11-01;VASQUEZ & VASQUEZ;45.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.414014;-64.192085;https://clasificados.lavoz.com.ar/avisos/departamentos/4180564/departamento-1-dorm-en-nueva-cordoba.html
3960243;CASA;89000;2023-11-01;RADICI OPERACIONES INMOBILIARIAS;260.0;100.0;;2.0;;PATRIA;CORDOBA;-31.406724;-64.15984;https://clasificados.lavoz.com.ar/avisos/casas/3960243/pje-lituania-entre-mejico-y-av-patria-hermosa-casa-de-epoca-inmejorable.html
4180010;CASA;80000;2023-11-01;GLOBAL GROUP ML;254.0;152.0;3.0;2.0;1.0;PRIMERA JUNTA;CORDOBA;-31.424745;-64.227646;https://clasificados.lavoz.com.ar/avisos/casas/4180010/venta-exc-casa-3-dorm-b%C2%B0-naranjos.html
3758453;CASA;180000;2023-11-01;VITA;400.0;200.0;3.0;;;;JESUS MARIA;;;https://clasificados.lavoz.com.ar/avisos/casas/3758453/3-dor-escritura-exc-ubicacion-digna-de-ver.html
5136477;CASA;75000;2023-11-01;INNOVA PROPIEDADES;180.0;120.0;2.0;2.0;1.0;JARDIN;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/5136477/categoria-pleno-barrio-jardin
5057891;CASA;290000;2023-11-01;;270.0;296.0;4.0;3.0;1.0;PASO DE LOS ANDES;CORDOBA;;;https://clasificados.lavoz.com.ar/avisos/casas/5057891/vendo-casa-2-plantas-apta-vivienda-yo-actividad-comercial
3406047;TERRENO;350000;2023-11-01;SALSADELLA NEGOCIOS INMOBILIARIOS;462.0;;;;;CENTRO;CORDOBA;-31.417387;-64.179557;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3406047/terreno-rosario-sta-fe-340.html
3390842;CASA;520000;2023-11-01;MALBRAN OPERADORES INMOBILIARIOS;1900.0;397.0;4.0;3.0;4.0;EL BOSQUE;CORDOBA;-31.349914;-64.310069;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3390842/casa-4-dormitorios-barrio-cerrado-bosque-zona-norte.html
3711716;CASA;84000;2023-11-01;JB SRUR, LA INMOBILIARIA DE CORDOBA;520.0;;2.0;;;VILLA ALLENDE PARQUE;VILLA ALLENDE;-31.306941;-64.285175;https://clasificados.lavoz.com.ar/avisos/casas/3711716/casa-venta-2-dormitorios-villa-allende.html
3389405;TERRENO;170000;2023-11-01;MALBRAN OPERADORES INMOBILIARIOS;1150.0;;;;;LA RUFINA;LA CALERA;-31.349914;-64.310069;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3389405/terreno-barrio-cerrado-rufina-zona-norte.html
3476771;TERRENO;124000;2023-11-01;MALBRAN OPERADORES INMOBILIARIOS;1000.0;;;;;CHACRAS DE LA VILLA;VILLA ALLENDE;-31.302107;-64.254654;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/3476771/terreno-barrio-cerrado-chacras-villa.html
