id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;tipoVendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;activo;URL
4582207;CASA;25000;2021-12-30;;288.0;55.0;2.0;1.0;;ARGUELLO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4582207/16-de-noviembre-arguello-casa-en-venta
4552593;DEPARTAMENTO;32000;2022-01-12;;30.0;;1.0;1.0;1.0;VILLA BELGRANO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4552593/villa-belgrano-un-dormitorio-excelente-ubicacion
4593017;CASA;480000;2022-01-04;;900.0;440.0;3.0;3.0;2.0;LA RUFINA;LA CALERA;-31.349666;-64.310397;False;https://clasificados.lavoz.com.ar/avisos/casas/4593017/casa-con-vista-unica-b%C2%B0-rufina
3073157;DEPARTAMENTO;320000;2021-12-31;;;;3.0;3.0;1.0;NUEVA CORDOBA;CORDOBA;-31.425324;-64.179794;False;https://clasificados.lavoz.com.ar/avisos/departamentos/3073157/vendo-piso-nva-cba-%E2%80%93-calle-san-lorenzo.html
4241136;CASA;120000;2021-12-28;;233.0;214.0;3.0;2.0;2.0;OTRO;CORDOBA;-31.440674;-64.20644;False;https://clasificados.lavoz.com.ar/avisos/casas/4241136/parque-velez-sarsfield-casa-en-venta-3-dormitorios-recibo-departamento
4425854;CASA;140000;2022-01-04;;181.0;1033.0;3.0;1.0;2.0;OTRO;VILLA ALLENDE;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4425854/casa-camino-al-pan-de-azucar-en-venta
4594878;CASA;39500;2022-01-07;;250.0;200.0;2.0;;2.0;PATRICIOS;CORDOBA;-31.367177;-64.146038;False;https://clasificados.lavoz.com.ar/avisos/casas/4594878/patricios-oeste-m-chilavert-3708-casa-en-venta
4494005;CASA;103000;2022-01-06;;180.0;115.0;3.0;2.0;;DOCTA URBANIZACION INTELIGENTE;CORDOBA;-31.456303;-64.309694;False;https://clasificados.lavoz.com.ar/avisos/casas/4494005/docta-duplex-3-dormitorios
4575995;TERRENOS LOTES;45000;2022-01-12;;290.0;;;;;ALBERDI;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4575995/alberdi-rioja-2057-10-mts-x-28-mts-zona-d
4512380;CASA;400000;2022-01-03;;600.0;300.0;3.0;3.0;1.0;;CORDOBA;-31.368189;-64.276257;False;https://clasificados.lavoz.com.ar/avisos/casas/4512380/casa-a-estrena-santina-norte-valle-escondido
4596362;CASA;280000;2022-01-11;;800.0;200.0;3.0;2.0;;;CORDOBA;-31.383422;-64.219123;False;https://clasificados.lavoz.com.ar/avisos/casas/4596362/vendo-casa-mas-galpon-en-villa-cabrera-lote-de-800-mts-excelente
4310411;DEPARTAMENTO;109000;2021-12-30;;;;3.0;2.0;;CENTRO;CORDOBA;-31.421705;-64.181864;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4310411/departamento-3-dormitorios-centro
4579995;CASA;430000;2021-12-23;;1350.0;430.0;3.0;4.0;2.0;FINCAS DEL SUR II;CORDOBA;-31.482141;-64.161095;False;https://clasificados.lavoz.com.ar/avisos/casas/4579995/casa-fincas-del-sur-2
4463834;CASA;318000;2021-12-20;;268.0;640.0;3.0;;;VALLE ESCONDIDO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4463834/valle-esc-3desc-plata-baja-con-pileta-central
4580777;DEPARTAMENTO;115000;2021-12-27;;;;4.0;2.0;2.0;CENTRO;CORDOBA;-31.411171;-64.194325;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4580777/departamento-4-dormitorios-2-cocheras-centro
4580003;CASA;110000;2021-12-23;;300.0;161.0;3.0;2.0;2.0;PARQUE HORIZONTE;CORDOBA;-31.456626;-64.208154;False;https://clasificados.lavoz.com.ar/avisos/casas/4580003/casa-3-dorm-b-%C2%B0-parque-horizonte-unica
4578316;DEPARTAMENTO;190000;2021-12-21;;;;3.0;3.0;;GREENVILLE 2;CORDOBA;-31.484245;-64.168922;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4578316/duplex-de-3-dormitorios-a-estrenar-greenville-2-categoria-excelente
4483010;DEPARTAMENTO;159000;2021-12-22;;;;2.0;2.0;;SAN FRANCISCO;CORDOBA;-31.427359;-62.09169;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4483010/departamento-2-dormitorios-edificio-tiempo-en-san-francisco
4354222;TERRENOS LOTES;125000;2021-12-27;;236.0;;;;;ALTO ALBERDI;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4354222/terreno-entre-av-santa-fe-y-hospital-de-clinicas
4570554;DEPARTAMENTO;179000;2021-12-23;;;;3.0;3.0;2.0;GREENVILLE 2;CORDOBA;-31.484245;-64.168922;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4570554/duplex-greenville-2-minimalista-a-estrenar
4578318;LOCAL;30000;2021-12-21;;45.0;45.0;;;;CENTRO;CORDOBA;-31.413782;-64.186884;False;https://clasificados.lavoz.com.ar/avisos/local/4578318/local-a-venta-en-zona-peatonal-centro-9-de-julio
4580004;CASA;165000;2021-12-23;;1100.0;160.0;3.0;2.0;2.0;;SALDAN;-31.313675;-64.308433;False;https://clasificados.lavoz.com.ar/avisos/casas/4580004/casa-unica-en-saldan
4581387;DEPARTAMENTO;77000;2021-12-28;;;;2.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.420419;-64.189954;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4581387/vendo-departamento-2-dormitorios-con-vista-a-canada-a-mts-de-patio-olmo
4494192;TERRENOS LOTES;16500;2021-12-28;;250.0;;;;;VALLE CERCANO;CORDOBA;-31.486203;-64.224845;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4494192/lotes-valle-cercano-b%C2%B0-recreo
4579902;DEPARTAMENTO;63000;2021-12-23;;42.0;;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.413647;-64.17031;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4579902/oportunidad-departamentos-en-general-paz
3954404;DEPARTAMENTO;35000;2021-12-22;;;;1.0;1.0;;DUCASSE;CORDOBA;-31.403692;-64.188205;False;https://clasificados.lavoz.com.ar/avisos/departamentos/3954404/muy-bonito-excelente-departamento-de-1-dormitorio.html
3976395;DEPARTAMENTO;32000;2021-12-22;;;;1.0;1.0;;CENTRO;CORDOBA;-31.411312;-64.182281;False;https://clasificados.lavoz.com.ar/avisos/departamentos/3976395/departamento-1-dormitorio-en-cordoba-zona-centro-inversion.html
4578756;CASA;150000;2021-12-22;;250.0;120.0;3.0;2.0;2.0;VILLA BELGRANO;CORDOBA;-31.351721;-64.266084;False;https://clasificados.lavoz.com.ar/avisos/casas/4578756/housing-villa-belgrano-3-dorm
4493210;CASA;98000;2021-12-27;;180.0;120.0;3.0;3.0;;MANANTIALES;CORDOBA;-31.474305;-64.261705;False;https://clasificados.lavoz.com.ar/avisos/casas/4493210/duplex-a-estrenar-prados-de-manantiales
4578317;CASA;90000;2021-12-21;;250.0;140.0;2.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.417721;-64.213662;False;https://clasificados.lavoz.com.ar/avisos/casas/4578317/venta-de-casa-2-dormitorios-alto-alberdi-impecable
4580775;GALPONES DEPOSITOS;345000;2021-12-27;;20000.0;2900.0;;;;;COSQUIN;-31.203648;-64.464162;False;https://clasificados.lavoz.com.ar/avisos/galpones-depositos/4580775/complejo-de-cabanas-en-cosquin
4579797;GALPONES DEPOSITOS;450000;2021-12-23;;603.0;900.0;;1.0;2.0;SAN MARTIN;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/galpones-depositos/4579797/depositogalpon-de-1029-mtrs-en-av-castro-barros-al-300
4359415;CASA;25000;2021-12-20;;386.0;52.0;2.0;1.0;;;SALSIPUEDES;-31.119217;-64.298477;False;https://clasificados.lavoz.com.ar/avisos/casas/4359415/casa-en-venta-en-salsipuedes-cordoba
4551291;LOCAL;84000;2021-12-27;;40.0;;;1.0;;NUEVA CORDOBA;CORDOBA;-31.428425;-64.187599;False;https://clasificados.lavoz.com.ar/avisos/local/4551291/nva-cba-bs-1200-a-mts-av-ambrosio-olmosuniversidadpque
4576334;CASA;109000;2021-12-16;;287.0;;2.0;;;MAIPU SECCION 1;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4576334/venta-casa-en-b%C2%BA-maipu-santander-dor-y-2-gje
4490001;TERRENOS LOTES;42000;2021-12-17;;800.0;;;;;VALLE DEL GOLF;MALAGUENO;-31.478778;-64.426936;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4490001/lotes-valle-del-golf-etapas-1-y-2-posesion-inmediata
4576464;CASA;30000;2021-12-16;;128.0;;3.0;;;CRISOL SUD;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4576464/venta-b%C2%BA-crisol-pasaje-jerez-2595-csa-ph-3-dor-a-reciclar
4329376;CASA;149000;2021-12-17;;690.0;120.0;2.0;2.0;1.0;GOLF;VILLA ALLENDE;-31.281971;-64.282922;False;https://clasificados.lavoz.com.ar/avisos/casas/4329376/excelente-casa-en-villa-allende-golf
4577670;DEPARTAMENTO;59000;2021-12-20;;;;1.0;1.0;;CENTRO;CORDOBA;-31.412155;-64.192635;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4577670/departamento-en-venta-de-1-dormitorio-sobre-9-de-julio-660
4531868;TERRENOS LOTES;40000;2021-12-17;;250.0;;;;;YOCSINA;MALAGUENO;-31.442941;-64.359006;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4531868/nuevo-malagueno-numa
4577090;TERRENOS LOTES;720000;2021-12-17;;273.0;;;;;NUEVA CORDOBA;CORDOBA;-31.428442;-64.19003;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4577090/terreno-unico-en-nueva-cordoba
4328810;TERRENOS LOTES;26000;2021-12-16;;300.0;;;;;CAMPOS DE MANANTIALES;CORDOBA;-31.489677;-64.269663;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4328810/lote-campos-de-manantiales
4577089;CASA;720000;2021-12-17;;273.0;195.0;4.0;2.0;1.0;NUEVA CORDOBA;CORDOBA;-31.428442;-64.19003;False;https://clasificados.lavoz.com.ar/avisos/casas/4577089/casa-unica-en-nueva-cordoba
4320250;CASA;210000;2021-12-20;;306.0;190.0;3.0;3.0;3.0;PARQUE CHACABUCO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4320250/parque-chacabuco-3-dorm-quincho-piscina
4328816;TERRENOS LOTES;147900;2021-12-16;;1500.0;;;;;MANANTIALES;CORDOBA;-31.467356;-64.258919;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4328816/cascada-country-1500-m2
4576069;CASA;400000;2021-12-15;;1400.0;510.0;3.0;;;ARGUELLO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4576069/arguello-%E2%80%93-casa-de-categoria-en-venta
4489957;TERRENOS LOTES;115000;2021-12-17;;1000.0;;;;;CHACRAS DE LA VILLA;VILLA ALLENDE;-31.302657;-64.233819;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4489957/chacras-de-villa-%E2%80%93-a-mts-de-ingreso-asfalto
4484146;TERRENOS LOTES;42000;2021-12-16;;360.0;;;;;SAN IGNACIO VILLAGE;CORDOBA;-31.486821;-64.253362;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4484146/lotes-en-san-ignacio-de-manantiales-con-seguridad-24-hs
4150726;DEPARTAMENTO;88000;2021-12-20;;;;2.0;1.0;1.0;CHATEAU CARRERAS;CORDOBA;-31.385944;-64.257089;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4150726/dpto-2-dorm-cochera-complejo-torres-del-botanico.html
4489147;TERRENOS LOTES;150000;2021-12-17;;2865.0;;;;;;ALTA GRACIA;-31.648732;-64.468996;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4489147/lote-en-potrerillo-de-larreta-escritura
4225049;CASA;136000;2021-12-16;;150.0;136.0;3.0;2.0;1.0;MAIPU SECCION 1;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4225049/b%C2%BA-maipu-duplex-3-dorm-2-banos
4328805;TERRENOS LOTES;29000;2021-12-16;;258.0;;;;;RINCON DE MANANTIALES;CORDOBA;-31.467222;-64.273146;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4328805/lotes-en-rincones-de-manantiales
4328819;TERRENOS LOTES;168300;2021-12-16;;1500.0;;;;;MANANTIALES;CORDOBA;-31.46459;-64.259947;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4328819/cascada-lote-fondo-golf
4563585;TERRENOS LOTES;45000;2021-12-16;;360.0;;;;;SAN IGNACIO;CORDOBA;-31.487009;-64.256806;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4563585/oportunidad-lote-de-360-m2-central
4329308;TERRENOS LOTES;60000;2021-12-17;;1467.0;;;;;;ALTA GRACIA;-31.64591;-64.487922;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4329308/lote-en-potrerillo-de-larreta
4577013;TERRENOS LOTES;113000;2021-12-17;;1000.0;;;;;CHACRAS DE LA VILLA;VILLA ALLENDE;-31.302657;-64.233819;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4577013/chacras-de-villa-%E2%80%93-plano-oportunidad
4511547;TERRENOS LOTES;160000;2021-12-15;;9490.0;;;;;CHACRA DE LA MERCED;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4511547/se-venden-2-hectareas-en-importante-zona-de-cordoba
4360044;DEPARTAMENTO;110000;2021-12-01;;;;2.0;;;NUEVA CORDOBA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4360044/b%C2%B0-nueva-cordoba-2-dormitorios-con-patio-chacabuco-n%C2%B0-650
3597564;CASA;200000;2021-12-02;;640.0;280.0;3.0;;;VALLE ESCONDIDO;CORDOBA;-31.37138;-64.283422;False;https://clasificados.lavoz.com.ar/avisos/casas/3597564/valle-esc-3d-oportunidad-central-cielos.html
3936579;CASA;390000;2021-12-14;;1270.0;330.0;3.0;4.0;4.0;SAN ISIDRO;VILLA ALLENDE;-31.289444;-64.295212;False;https://clasificados.lavoz.com.ar/avisos/casas/3936579/casa-de-tres-dormitorios-en-country-san-isidro.html
4560779;TERRENOS LOTES;21000;2021-12-07;;1259.0;;;;;;POTRERO DE GARAY;-31.839699;-64.555387;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4560779/puerto-del-aguila
3747092;DEPARTAMENTO;75000;2021-12-09;;;;1.0;;;NUEVA CORDOBA;CORDOBA;-31.426347;-64.18989;False;https://clasificados.lavoz.com.ar/avisos/departamentos/3747092/departamento-en-venta-1-dormitorio-nueva-cordoba-a-mts-de-plaza-espana
4557483;DEPARTAMENTO;120000;2021-12-09;;;;2.0;;;VILLA REVOL;CORDOBA;-31.428569;-64.189851;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4557483/dpto-en-vta-2-dorm-con-balcon-amplio-nueva-cordoba
4510892;DEPARTAMENTO;400000;2021-12-08;;11111.0;;3.0;2.0;;CERRO DE LAS ROSAS;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4510892/casonas-del-cerro
3720722;CASA;28000;2021-12-06;;116.0;60.0;1.0;1.0;1.0;PATRICIOS;CORDOBA;-31.368538;-64.146482;False;https://clasificados.lavoz.com.ar/avisos/casas/3720722/patricios-martiniano-chilavert-3600-casa-venta.html
4434183;TERRENOS LOTES;38000;2021-12-07;;1000.0;;;;;;VILLA CARLOS PAZ;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4434183/vendo-lote-esquina-en-terrazas-de-playa-de-oro
3476603;CASA;190000;2021-12-02;;;;3.0;;;CERRO DE LAS ROSAS;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/3476603/cerro-rosas-oportunidad.html
3413957;OFICINAS;55000;2021-12-06;;84.0;84.0;;2.0;;ALBERDI;CORDOBA;-31.406345;-64.194436;False;https://clasificados.lavoz.com.ar/avisos/oficinas/3413957/centro-venta-oficinas-84-m2.html
4256670;CASA;175000;2021-12-07;;600.0;200.0;3.0;2.0;2.0;;VILLA DEL LAGO;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4256670/vendo-casa-en-villa-del-lago-cvista-al-lago
3386490;CASA;295000;2021-12-05;;165.0;140.0;3.0;3.0;1.0;;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/3386490/super-categoria-manantiales-casas-patio-3-dormitorios-domotica-pileta.html
4269628;DEPARTAMENTO;190000;2021-12-08;;;;2.0;2.0;1.0;;VILLA CARLOS PAZ;-31.422291;-64.498642;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4269628/venta-departamento-3-dormitorios-villa-carlos-paz-cochera
4570673;CASA;198000;2021-12-03;;500.0;350.0;;4.0;1.0;LA CAROLINA;CORDOBA;-31.347802;-64.288338;False;https://clasificados.lavoz.com.ar/avisos/casas/4570673/oportunidad-casa-carolina
4328780;TERRENOS LOTES;35000;2021-12-10;;365.0;;;;;SAN IGNACIO;CORDOBA;-31.486821;-64.253362;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4328780/oportunidad-lotes-en-san-ignacio-village
4574320;DUPLEX;138000;2021-12-13;;180.0;;3.0;;;CLAROS DEL BOSQUE;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4574320/venta-b%C2%BA-claros-del-bosque-village-m26-l7b-dos-duplex-3-dor
4570094;DEPARTAMENTO;34000;2021-12-02;;;;1.0;1.0;;SAN MARTIN;CORDOBA;-31.402513;-64.193867;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4570094/departamento-en-venta-de-1-dormitorio-calle-famatina
4395801;CASA;390000;2021-12-02;;600.0;340.0;3.0;4.0;2.0;VALLE ESCONDIDO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4395801/valle-esc-4dorm-5-banos-1%C2%B0-categoria-en-todo
4179398;DEPARTAMENTO;59000;2021-12-15;;;;1.0;;;GENERAL PAZ;CORDOBA;-31.41245;-64.159619;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4179398/alquiler-lamadrid-170-un-dormitorio-general-paz.html
4573178;CASA;100000;2021-12-09;;400.0;102.0;2.0;;;POETA LUGONES;CORDOBA;-31.374158;-64.062996;False;https://clasificados.lavoz.com.ar/avisos/casas/4573178/poeta-lugones-2-dorm-2-banos-patio
4534953;TERRENOS LOTES;240000;2021-11-24;;2250.0;;;;;;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4534953/lote-zona-fabril-av-voz-del-interior-2100m2
3897647;DEPARTAMENTO;170000;2021-11-29;;11111.0;;2.0;2.0;1.0;VILLA BELGRANO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/3897647/departamento-villa-belgrano-2-dor-2-b.html
4539308;DEPARTAMENTO;43000;2021-11-24;;;;3.0;;;;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4539308/vendo-dpto-de-3-dormitorios-en-complejo-cerrad
4563048;OFICINAS;35000;2021-11-29;;27.0;27.0;;;;CENTRO;CORDOBA;-31.41412;-64.186396;False;https://clasificados.lavoz.com.ar/avisos/oficinas/4563048/oportunidad-venta-de-2-oficinas-en-pleno-centro-general-paz-y-9-de-julio
4560265;TERRENOS LOTES;47000;2021-11-23;;1380.0;;;;;;VILLA CIUDAD DE AMERICA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4560265/lote-puerto-del-aguila-potrero-de-garay-1380-mts
4560145;DEPARTAMENTO;185000;2021-11-23;;;;3.0;3.0;2.0;GREENVILLE 2;CORDOBA;-31.484245;-64.168922;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4560145/greenville-2-duplex-a-estrenar
4074839;DEPARTAMENTO;54000;2021-11-30;;;;1.0;;;NUEVA CORDOBA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4074839/b%C2%B0-nueva-cordoba-1-dormitorio-marcelo-t-de-alvear-926.html
4560198;CASA;150000;2021-11-23;;114.0;222.0;2.0;3.0;;CENTRO;CORDOBA;-31.408396;-64.179036;False;https://clasificados.lavoz.com.ar/avisos/casas/4560198/propiedad-en-venta-centro-de-cordoba-2-locales-y-un-depto
4563568;TERRENOS LOTES;211000;2021-11-30;;844.0;;;;;PARQUE COREMA;CORDOBA;-31.367514;-64.229423;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4563568/terreno-en-venta-de-844-m2-en-parque-corema-casa-a-reciclar-o-demoler
4139431;CASA;55000;2021-11-25;;290.0;190.0;3.0;2.0;2.0;AMEGHINO SUD;CORDOBA;-31.436046;-64.235512;False;https://clasificados.lavoz.com.ar/avisos/casas/4139431/casa-en-venta-en-ameghino-sur-3-dor-sobre-gabriela-mistral-a-metros-de-fleming
4560273;TERRENOS LOTES;42000;2021-11-23;;1380.0;;;;;;VILLA CIUDAD DE AMERICA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4560273/lote-puerto-del-aguila-potrero-de-garay-1327-y-1514-mts-mts
4531612;CASA;48500;2021-11-29;;;;3.0;;;;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4531612/vendo-casa-de-3-dormitorios-b%C2%B0-acosta
4561417;DEPARTAMENTO;35000;2021-11-25;;;;1.0;1.0;;ALBERDI;CORDOBA;-31.411563;-64.200383;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4561417/alberdi-centro-departamento-en-venta-1-dormitorio-cocina-separada-bajas
4561336;DEPARTAMENTO;120000;2021-11-25;;;;1.0;1.0;;;VILLA CARLOS PAZ;-31.422291;-64.498642;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4561336/en-venta-departamentos-1-dormitorio-villa-carlos-paz-nuevos
3310604;CASA;190000;2021-11-26;;300.0;118.0;2.0;3.0;2.0;CERRO DE LAS ROSAS;CORDOBA;-31.382841;-64.231318;False;https://clasificados.lavoz.com.ar/avisos/casas/3310604/casa-cerro-rosas.html
3977688;DEPARTAMENTO;190000;2021-11-24;;;;3.0;3.0;;GREENVILLE 2;CORDOBA;-31.484307;-64.169024;False;https://clasificados.lavoz.com.ar/avisos/departamentos/3977688/duplex-greenville-2-a-estrenar.html
4560468;TERRENOS LOTES;36699;2021-11-24;;300.0;;;;;MANANTIALES;CORDOBA;-31.469736;-64.277087;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4560468/lote-de-en-quebradas-de-manantiales-central
4538707;TERRENOS LOTES;135000;2021-11-26;;202.0;;;;;SAN MARTIN;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4538707/san-martin-terreno-c2-pb-7-pisos-a-mts-de-castro-barros-y-puente-avell
4422169;CASA;105000;2021-11-25;;230.0;160.0;2.0;2.0;1.0;EL TREBOL;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4422169/b%C2%BA-trebol-excelente-zona
4560283;TERRENOS LOTES;35000;2021-11-23;;1250.0;;;;;;VILLA CIUDAD DE AMERICA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4560283/lote-puerto-del-aguila-potrero-de-garay-etapa-5-3-lotes-de-1250-cu
4560277;TERRENOS LOTES;47000;2021-11-23;;1230.0;;;;;;VILLA CIUDAD DE AMERICA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4560277/lote-puerto-del-aguila-potrero-de-garay-1230-mts
4558976;CASA;118000;2021-11-19;;210.0;123.0;3.0;2.0;1.0;SAN IGNACIO;CORDOBA;-31.486821;-64.253362;False;https://clasificados.lavoz.com.ar/avisos/casas/4558976/excelente-duplex-de-3-dormitorios-en-san-ignacio-village
4456138;CASA;58000;2021-11-17;;350.0;120.0;3.0;1.0;;LOS PLATANOS;CORDOBA;-31.419445;-64.230826;False;https://clasificados.lavoz.com.ar/avisos/casas/4456138/dr-miguel-carcano-al-1100-inmenso-patio-ideal-para-inversor
4397991;DEPARTAMENTO;74000;2021-11-21;;;;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.413531;-64.16883;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4397991/departamento-de-15-dormitorios-en-contruccion-barrio-general-paz
4397990;DEPARTAMENTO;85000;2021-11-21;;;;2.0;1.0;;GENERAL PAZ;CORDOBA;-31.413531;-64.16883;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4397990/departamento-de-2-dormitorios-en-contruccion-barrio-general-paz
4439479;TERRENOS LOTES;41000;2021-11-18;;372.0;;;;;SAN IGNACIO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4439479/excelente-lote-en-san-ignacio-village
4558845;CASA;75000;2021-11-19;;126.0;75.0;2.0;1.0;1.0;MANANTIALES;CORDOBA;-31.479249;-64.261704;False;https://clasificados.lavoz.com.ar/avisos/casas/4558845/oportunidad-duplex-de-2-dormitorios-en-colinas-de-manantiales
4396536;DEPARTAMENTO;66000;2021-11-18;;;;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.413531;-64.16883;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4396536/departamento-de-1-dormitorio-en-contruccion-barrio-general-paz
4495754;TERRENOS LOTES;30000;2021-11-11;;251.0;;;;;MANANTIALES;CORDOBA;-31.466143;-64.274662;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4495754/lotes-brisas-de-manantiales-300-m2
4556613;CASA;80000;2021-11-16;;300.0;300.0;3.0;;;ROSEDAL;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4556613/rosedal-vdo-casa-depto-galpon-a-metros-av-fuerza-aerea
4558977;CASA;92000;2021-11-19;;120.0;92.0;2.0;2.0;1.0;SAN IGNACIO;CORDOBA;-31.486821;-64.253362;False;https://clasificados.lavoz.com.ar/avisos/casas/4558977/duplex-de-2-dormitorios-en-san-ignacio-village
4553999;DEPARTAMENTO;55000;2021-11-10;;;;2.0;1.0;;CENTRO;CORDOBA;-31.414167;-64.179003;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4553999/centro-2-dormitorios
4396121;DEPARTAMENTO;63000;2021-11-21;;;;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.413531;-64.16883;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4396121/departamento-de-1-dormitorio-en-contruccion-barrio-general-paz
4555005;CASA;57000;2021-11-12;;;;2.0;;;VILLA ARGENTINA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4555005/venta-b%C2%BA-villa-argentina-rio-primero-1621-frente-2-dor
4556876;DEPARTAMENTO;54000;2021-11-16;;;;3.0;2.0;;CENTRO;CORDOBA;-31.417011;-64.180902;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4556876/ros-de-sta-fe-236-departamento-u-oficina-3-dor-lc-coc-2-bnos-balcon
4537900;DEPARTAMENTO;50000;2021-11-15;;;;1.0;1.0;;ALTA CORDOBA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4537900/alta-cordoba-piso-4-frente-con-balcon-mira-video
3430389;CASA;140000;2021-11-09;;;;4.0;;;ALBERDI;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/3430389/alberdi-6dor-3-bnos-patio-cochera.html
