id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;tipoVendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;activo;URL
4404701;DEPARTAMENTO;45000;2023-07-21;;45.0;;1.0;1.0;;GENERAL PAZ;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4404701/barrio-gral-paz-hermoso-departamento-1-dormitorio-en-ovidio-lagos-140
4401975;CASA;188000;2023-07-17;;405.0;200.0;3.0;;;URCA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4401975/venta-urca-tres-dormitorios-arruabarrena-1279
5039966;CASA;180000;2023-07-22;;380.0;200.0;3.0;;;COMARCA DE ALLENDE;VILLA ALLENDE;;;False;https://clasificados.lavoz.com.ar/avisos/casas/5039966/casa-a-venta-en-una-planta-en-barrio-cerrado-comarca-de-allende
5062998;DEPARTAMENTO;120000;2023-07-22;;100.0;;2.0;2.0;1.0;DON BOSCO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/5062998/departamento-a-venta-en-cordoba-%E2%80%93-zona-tropezon
4467630;CASA;90000;2023-07-22;;250.0;120.0;3.0;1.0;2.0;ARGUELLO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4467630/casa-a-venta-en-quintas-de-arguello
5016512;CASA;300000;2023-07-22;;2050.0;400.0;3.0;3.0;2.0;OTRO;MENDIOLAZA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/5016512/casa-a-venta-en-barrio-valle-del-sol-mendiolaza
4646236;TERRENOS LOTES;20000;2023-07-22;;1000.0;;;;;;AGUA DE ORO;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4646236/lotes-a-venta-en-loteo-villa-rosal-%E2%80%93-agua-de-oro
4875416;DUPLEX;75000;2023-07-22;;180.0;90.0;2.0;1.0;1.0;;UNQUILLO;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4875416/duplex-a-venta-en-unquillo-estilo-colonial
4592619;CASA;600000;2023-07-22;;4000.0;6000.0;4.0;;;VILLA SAN CARLOS;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4592619/housing-5-inmuebles-con-renta-us-600000
4452714;CASA;75000;2023-07-22;;120.0;;3.0;2.0;1.0;;UNQUILLO;-31.40874;-64.14608;False;https://clasificados.lavoz.com.ar/avisos/casas/4452714/casa-3-dormitorios-unquillo-us-75000
5094780;CASA;15500;2023-07-22;;54.0;;1.0;;;CENTRO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/5094780/vendo-plan-regam-pilay-sin-adjudicar-57-pago
4410388;CASA;139000;2023-07-22;;400.0;;4.0;;;PUEYRREDON;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4410388/casa-pueyrredon-inversor-139000
4776169;TERRENOS LOTES;37500;2023-07-22;;258.0;;;;;MANANTIALES;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4776169/terreno-quebrada-de-manantiales-us-37500
4410391;LOCAL;260000;2023-07-22;;150.0;250.0;;2.0;;SAN MARTIN;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/local/4410391/local-comercialesquina-uss-29000
4807927;TERRENOS LOTES;110000;2023-07-22;;812.0;;;;;VILLA BELGRANO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4807927/terreno-villa-belgrano-us-110000
4272607;CASA;100000;2023-07-22;;200.0;155.0;3.0;1.0;1.0;ALTA CORDOBA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4272607/casa-3-dormitorios-b%C2%B0-alta-cordoba-us-100000
4461320;DUPLEX;105000;2023-07-22;;100.0;80.0;2.0;1.0;;BAJO PALERMO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4461320/duplex-2-dormitorios-bajo-palermo-us-10500
2815003;TERRENOS LOTES;175000;2023-07-22;;400.0;;;;;PUEYRREDON;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/2815003/terreno-b%C2%B0-pueyrredon-400-m2-10-x-40.html
4946444;CASA;135000;2023-07-22;;445.0;200.0;3.0;2.0;;;UNQUILLO;-31.245041;-64.302753;False;https://clasificados.lavoz.com.ar/avisos/casas/4946444/vendo-casa-tres-dormitorios-unquillo
4624247;CASA;35000;2023-07-22;;240.0;197.0;2.0;1.0;1.0;ALTO GENERAL PAZ;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4624247/casa-2-dormitorios-alto-general-paz-us-40000
4900404;CASA;35000;2023-07-22;;473.0;55.0;1.0;1.0;;;VILLA DE SOTO;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4900404/casa-villa-de-soto-oportiunidad-us-35000
5094764;TERRENOS LOTES;30000;2023-07-22;;480.0;;;;;;MALAGUENO;-31.482388;-64.415001;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5094764/dueno-vende-lote-valle-del-golf
3123668;CASA;128000;2023-07-22;;1000.0;162.0;3.0;2.0;1.0;;CAPILLA DEL MONTE;;;False;https://clasificados.lavoz.com.ar/avisos/casas/3123668/capilla-monte-casa-integramente-piedra.html
5094769;DEPARTAMENTO;63000;2023-07-22;;44.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/5094769/venta-depto-1-dorm-nueva-cordoba-patio-olmos
5094754;GALPONES DEPOSITOS;425000;2023-07-22;;13500.0;670.0;;;;;LAS RABONAS;-31.87198;-64.977239;False;https://clasificados.lavoz.com.ar/avisos/galpones-depositos/5094754/rabonas-traslasierra-complejo-de-6-cabanas-escritura
5094747;CASA;210000;2023-07-22;;264.0;165.0;3.0;3.0;1.0;AYACUCHO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/5094747/dueno-vende-casa-con-dpto-interno
4864173;CASA;35000;2023-07-22;;450.0;80.0;2.0;1.0;;;VILLA CARLOS PAZ;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4864173/barrio-quinta
4878530;DEPARTAMENTO;132000;2023-07-22;;140.0;;3.0;2.0;1.0;ALBERDI;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4878530/vendo-departamento-excelente
5094734;CASA;240000;2023-07-22;;357.0;301.0;3.0;;;URCA;CORDOBA;-31.383736;-64.235097;False;https://clasificados.lavoz.com.ar/avisos/casas/5094734/venta-casa-urca-av-menendez-pidal-apta-comercial-familiar-3-dormitorios-exce
4571350;GALPONES DEPOSITOS;75000;2023-07-22;;750.0;320.0;;;;;VILLA CARLOS PAZ;;;False;https://clasificados.lavoz.com.ar/avisos/galpones-depositos/4571350/casa-mas-galpon-en-carlos-paz
5058255;CASA;115000;2023-07-22;;300.0;330.0;4.0;2.0;2.0;SAN FERNANDO;CORDOBA;-31.452869;-64.192524;False;https://clasificados.lavoz.com.ar/avisos/casas/5058255/dueno-vende-casa-y-dpto
5094777;CASA;48000;2023-07-22;;747.0;143.0;3.0;1.0;;LOMAS SUR;VILLA ALLENDE;;;False;https://clasificados.lavoz.com.ar/avisos/casas/5094777/venta-de-lote-mas-edificacion-existente-en-b%C2%B0-villa-allende-lomas-sur
4803599;TERRENOS LOTES;11000;2023-07-22;;800.0;;;;;;VILLA CARLOS PAZ;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4803599/estancia-vieja
5094725;CASA;60000;2023-07-22;;340.0;189.0;3.0;2.0;1.0;TALLERES ESTE;CORDOBA;-31.392044;-64.151971;False;https://clasificados.lavoz.com.ar/avisos/casas/5094725/liquidovendo-casa-en-b-talleres-este
3398063;CASA;68000;2023-07-22;;96.0;96.0;2.0;1.0;1.0;;VILLA SANTA CRUZ DEL LAGO;;;False;https://clasificados.lavoz.com.ar/avisos/casas/3398063/villa-santa-cruz-lago-ph-estrenar.html
2879140;TERRENOS LOTES;10000;2023-07-22;;923.0;;;;;;VILLA SANTA CRUZ DEL LAGO;-31.372204;-64.515664;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/2879140/lote-financiado.html
5094737;CASA;65000;2023-07-22;;490.0;180.0;4.0;2.0;2.0;RIVADAVIA;CORDOBA;-31.430351;-64.148964;False;https://clasificados.lavoz.com.ar/avisos/casas/5094737/venta-de-amplia-casa-en-barrio-rivadavia
5094713;CASA;85000;2023-07-22;;400.0;90.0;3.0;2.0;1.0;;VILLA CARLOS PAZ;;;False;https://clasificados.lavoz.com.ar/avisos/casas/5094713/casa-de-3dor-2bnos-m2-con-pileta-y-servicios
4966304;TERRENOS LOTES;53000;2023-07-22;;452.0;;;;;;VILLA CARLOS PAZ;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4966304/solares-de-ensenadas
5094736;TERRENOS LOTES;40000;2023-07-22;;2114.0;;;;;;CAPILLA DEL MONTE;-30.867373;-64.512344;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5094736/venta-de-terreno-en-capilla-del-monte
4885839;DEPARTAMENTO;45000;2023-07-22;;45.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4885839/departamento-1-dorm-b%C2%B0-nueva-cordoba-us-45000
4885808;CASA;75000;2023-07-22;;215.0;186.0;4.0;1.0;2.0;PUEYRREDON;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4885808/casa-4-dormitorios-b%C2%B0pueyrredon-us-79000
4978474;GALPONES DEPOSITOS;350000;2023-07-22;;505.0;505.0;;;;CENTRO AMERICA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/galpones-depositos/4978474/vendo-gran-local-comercial-con-casa-en-planta-alta
4853275;TERRENOS LOTES;35000;2023-07-22;;3079.0;;;;;;VILLA CARLOS PAZ;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/4853275/venta-de-terreno
4695942;CASA;105000;2023-07-22;;155.0;;3.0;2.0;1.0;GENERAL PAZ;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4695942/vendo-casa-b%C2%B0gralpaz-3-dormitorios
4964794;FONDO COMERCIO;330000;2023-07-22;;1000.0;;;;;;VILLA CURA BROCHERO;-31.704662;-65.020121;False;https://clasificados.lavoz.com.ar/avisos/fondo-comercio/4964794/vendo-hosteria-portal-cura-brochero
2787027;OFICINAS;30000;2023-07-22;;30.0;;;;;CENTRO;CORDOBA;-31.41742;-64.192911;False;https://clasificados.lavoz.com.ar/avisos/oficinas/2787027/oficina-frente-tribunales.html
4464735;DEPARTAMENTO;37000;2023-07-22;;40.0;;1.0;;;CENTRO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4464735/vendo-dpto-de-1-dormitorios
5040611;DEPARTAMENTO;53000;2023-07-22;;;;1.0;1.0;;GUEMES;CORDOBA;-31.424057;-64.192914;False;https://clasificados.lavoz.com.ar/avisos/departamentos/5040611/preventa-en-pozo-solo-10-unidades-hasta-agotar-stock-guemes-frente-al-p
4695897;LOCAL;80000;2023-07-22;;113.0;;;;;LOS PARAISOS;CORDOBA;-31.409912;-64.209251;False;https://clasificados.lavoz.com.ar/avisos/local/4695897/vendo-local-comercial
5041525;DEPARTAMENTO;155000;2023-07-22;;96.0;;2.0;2.0;;NUEVA CORDOBA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/5041525/vendo-dpto-yrigoyen-2-dorm
5044842;CASA;260000;2023-07-22;;528.0;180.0;3.0;2.0;;;CORDOBA;-31.454118;-64.173159;False;https://clasificados.lavoz.com.ar/avisos/casas/5044842/en-venta-hermosa-casa-esquina-en-jardin-espinosa-3-dormitorios-2-banos-a
2587325;CASA;35000;2023-07-22;;390.0;261.0;3.0;;;SAN VICENTE;CORDOBA;-31.419707;-64.153069;False;https://clasificados.lavoz.com.ar/avisos/casas/2587325/vendo-casa-reciclar-gran-terreno-san-vicente.html
4713377;CASA;40000;2023-07-22;;334.0;183.0;3.0;2.0;;PATRICIOS;CORDOBA;-31.367151;-64.143654;False;https://clasificados.lavoz.com.ar/avisos/casas/4713377/casa-amplia-de-3-dormitorios
4216045;CASA;1000000;2023-07-22;;1876.0;877.0;4.0;4.0;5.0;;VILLA CARLOS PAZ;-31.414658;-64.500056;False;https://clasificados.lavoz.com.ar/avisos/casas/4216045/vendo-hotel-suiza-excelente-oportunidad-inversionistas
4208542;CASA;350000;2023-07-22;;;;2.0;2.0;1.0;;VILLA CARLOS PAZ;-31.415026;-64.499852;False;https://clasificados.lavoz.com.ar/avisos/casas/4208542/vendo-casa-en-v-carlos-paz-excelente-ubicacion
4803117;DUPLEX;115000;2023-07-22;;180.0;140.0;3.0;;;DOCTA URBANIZACION INTELIGENTE;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4803117/venta-duplex-a-estrenar-en-docta-3-dormitorior
5094682;DEPARTAMENTO;40000;2023-07-22;;49.0;;1.0;1.0;;;RIO CUARTO;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/5094682/en-venta-departamento-de-1-dormitorio-con-balcon
5044843;TERRENOS LOTES;260000;2023-07-22;;528.0;;;;;;CORDOBA;-31.454415;-64.173131;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5044843/venta-excelente-lote-esquina-sobre-av-pablo-richieri-barrio-jardin-esp
4725456;DEPARTAMENTO;70000;2023-07-22;;;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.424236;-64.190626;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4725456/oportunidad-ideal-inversion-categoria-amenites-edificio-ignea-14
4867498;CASA;140000;2023-07-22;;400.0;300.0;4.0;3.0;1.0;ALTO VERDE;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4867498/venta-de-casa
5041514;DEPARTAMENTO;85000;2023-07-22;;50.0;;2.0;1.0;;GENERAL PAZ;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/5041514/vendo-depto-de-2-dormitorios-yatay
4358884;CASA;125000;2023-07-22;;335.0;107.0;2.0;1.0;2.0;SAN SALVADOR;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4358884/gran-oportunidadventa-de-hermosa-casa-con-muy-buena-ubicacion
4756398;CASA;47000;2023-07-22;;84.0;;3.0;;;AYACUCHO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4756398/venta-ph-3-dorm-b-ayacucho-cochera-y-patio
4924801;CASA;39000;2023-07-22;;250.0;;2.0;;;GENERAL BUSTOS;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4924801/gral-bustos-2-dorm-ideal-inversor-posibilidad-construir-segundo-inmueble
4942615;CASA;49000;2023-07-22;;250.0;75.0;2.0;;;VILLA ESQUIU;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4942615/villa-esquiu-seguridad-barrio-privado-2-dorm
4932549;CASA;220000;2023-07-22;;500.0;290.0;3.0;;;ALTO VERDE;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4932549/categoria-unica-moderna-quinchopileta-3-dorm-4-banos
4734528;DEPARTAMENTO;175000;2023-07-22;;124.0;;2.0;;;GENERAL PAZ;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4734528/gral-paz-venta-2-dorm-balcones-9
4768491;DEPARTAMENTO;55000;2023-07-22;;1.0;;2.0;;;PUEYRREDON;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4768491/venta-2-dorm-b-pueyrredon-mejor-ubicacion
4614705;CASA;38000;2023-07-22;;300.0;133.0;3.0;;;;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4614705/venta-casa-3-dorm-oportunidad-b-santa-rosa
4408102;DEPARTAMENTO;47000;2023-07-22;;;;1.0;1.0;;GENERAL PAZ;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4408102/venta-dpto-1-dorm-b-general-paz
4297276;CASA;145000;2023-07-22;;416.0;180.0;3.0;3.0;2.0;AYACUCHO;CORDOBA;-31.38315;-64.169736;False;https://clasificados.lavoz.com.ar/avisos/casas/4297276/b-ayacucho-casa-venta-3d
4352660;DEPARTAMENTO;33000;2023-07-22;;1.0;;1.0;1.0;;OBSERVATORIO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4352660/venta-1-dorm-mts-bv-san-juan-patio-propio-b-observatorio
4950951;CASA;68000;2023-07-22;;260.0;140.0;3.0;;2.0;GENERAL ARTIGAS;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4950951/gral-artigas-mejor-ubicacion-3-dorm-garage-x-2-patio
3971689;CASA;39000;2023-07-22;;320.0;160.0;2.0;2.0;2.0;VILLA CORONEL OLMEDO;CORDOBA;-31.479548;-64.143243;False;https://clasificados.lavoz.com.ar/avisos/casas/3971689/venta-casa-b%C2%B0-coronel-olmedo-excelente-ubicacion.html
4768803;DEPARTAMENTO;55000;2023-07-22;;1.0;;2.0;;;GENERAL PAZ;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4768803/oportunidad-gral-paz-2-dorm-venta
4734495;DEPARTAMENTO;130000;2023-07-22;;103.0;;1.0;;;GENERAL PAZ;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4734495/gral-paz-venta-1-dorm-y-medio-balcones-9
4897850;CASA;35000;2023-07-22;;200.0;;3.0;;;LICEO GENERAL PAZ;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4897850/liceo-ii-frente-a-plaza-ideal-inversor-2-dorm
4960715;CASA;20000;2023-07-22;;65.0;43.0;2.0;;;CENTRO AMERICA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4960715/oportunidad-centro-america-2-dorm-venta
4969200;CASA;148000;2023-07-22;;252.0;190.0;3.0;;;AYACUCHO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4969200/ayacucho-mejor-ubicacion-3-dorm-3-banos-quincho-pileta
4154919;DEPARTAMENTO;50000;2023-07-22;;;;1.0;1.0;;GENERAL PAZ;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4154919/depto-1d-venta-b%C2%B0-gral-paz.html
4924786;CASA;60000;2023-07-22;;211.0;;2.0;;;SARMIENTO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4924786/venta-b-sarmiento-2-dorm-garaje-quincho-exc-ubicacion
4625940;DEPARTAMENTO;235000;2023-07-22;;1.0;;2.0;;;BAJO PALERMO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4625940/venta-dpto-2-dorm-opera-luxury
4169931;CASA;155000;2023-07-22;;416.0;180.0;3.0;3.0;2.0;AYACUCHO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4169931/venta-casa-3-dormitorios-ayacucho.html
4734500;DEPARTAMENTO;85000;2023-07-22;;80.0;;1.0;;;GENERAL PAZ;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4734500/gral-paz-venta-1-dorm-balcones-9
4295200;CASA;85000;2023-07-22;;190.0;125.0;3.0;2.0;;LA FRANCE;CORDOBA;-31.36817;-64.214626;False;https://clasificados.lavoz.com.ar/avisos/casas/4295200/oportunidad-ideal-inversor-casa-3d-sobre-av-cardenosa-b-france
4949509;CASA;77000;2023-07-22;;180.0;150.0;3.0;;;YOFRE SUD;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4949509/yofre-sud-mejor-ubicacion-reciclada-3-d-pb-gje-x2
4606283;CASA;110000;2023-07-22;;900.0;134.0;1.0;1.0;2.0;OTRO;MENDIOLAZA;-31.441478;-64.227522;False;https://clasificados.lavoz.com.ar/avisos/casas/4606283/mendiolaza-casa-1-dorm-2-locales-comerciales
4456813;CASA;160000;2023-07-22;;360.0;196.0;3.0;3.0;;PARQUE VELEZ SARSFIELD;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4456813/venta-b-parque-velez-sarfield-mejor-ubicacion-casa-3-dorm-piletaquincho
4751656;DUPLEX;135000;2023-07-22;;150.0;;3.0;2.0;2.0;CUESTA COLORADA;LA CALERA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4751656/calera-cuesta-colorada-duplex-3-dorm-en-housing
4311560;CASA;120000;2023-07-22;;700.0;120.0;3.0;2.0;1.0;OTRO;MENDIOLAZA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4311560/casa-en-villa-catalina-3-dorm-mendiolaza
4970294;DEPARTAMENTO;20;2023-07-22;;1.0;;1.0;;;COFICO;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4970294/oportunidad-dpto-1-dorm-cuotas-en-pesosregam-pilay-plan-financiado
4489295;CASA;185000;2023-07-22;;280.0;400.0;3.0;3.0;2.0;;UNQUILLO;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4489295/casa-3-dorm-en-housing-unquillo
4297415;CASA;38000;2023-07-22;;245.0;90.0;2.0;;;PATRICIOS;CORDOBA;-31.375003;-64.136777;False;https://clasificados.lavoz.com.ar/avisos/casas/4297415/barrio-patricios-oportunidad-casa-venta-2d-impecable
4606298;CASA;110000;2023-07-22;;900.0;134.0;1.0;1.0;2.0;OTRO;MENDIOLAZA;-31.441478;-64.227522;False;https://clasificados.lavoz.com.ar/avisos/casas/4606298/casa-1-dorm-2-locales-comerciales-en-mendiolaza
4820800;DEPARTAMENTO;35000;2023-07-22;;1.0;;1.0;;;PUEYRREDON;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4820800/venta-1-dorm-dpto-pueyrredon-inversor
4884350;CASA;185000;2023-07-22;;280.0;400.0;3.0;3.0;2.0;;UNQUILLO;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4884350/casa-3-dorm-en-housing-unquillo
4508466;LOCAL;45000;2023-07-22;;35.0;35.0;;1.0;;CONDOR ALTO;VILLA ALLENDE;;;False;https://clasificados.lavoz.com.ar/avisos/local/4508466/local-comercial-en-villa-allende
5063568;TERRENOS LOTES;43000;2023-07-22;;772.0;;;;;OTRO;MENDIOLAZA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5063568/lote-esquina-en-barrio-lomas-de-mendiolaza-mendiolaza-pcia-de-cba
5063572;TERRENOS LOTES;43000;2023-07-22;;772.0;;;;;OTRO;MENDIOLAZA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5063572/mendiolaza-lote-esquina-en-barrio-lomas-de-mendiolaza-pcia-de-cba
4288652;CASA;120000;2023-07-22;;700.0;120.0;3.0;2.0;1.0;OTRO;MENDIOLAZA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4288652/casa-en-villa-catalina-3-dorm-mendiolaza
4603182;DEPARTAMENTO;39000;2023-07-22;;38.0;;1.0;1.0;;SAN MARTIN;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/4603182/departamento-1dormcpatio-en-barrio-san-martin
4751624;DUPLEX;135000;2023-07-22;;150.0;;3.0;2.0;2.0;CUESTA COLORADA;LA CALERA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4751624/cuesta-colorada-calera-duplex-3-dorm-en-housing
4423743;CASA;120000;2023-07-22;;700.0;120.0;3.0;2.0;2.0;VILLA CATALINA;RIO CEBALLOS;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4423743/villa-catalina-casa-3-dorm-rio-ceballos
5060017;CASA;220000;2023-07-22;;840.0;264.0;3.0;;;CERRO DE LAS ROSAS;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/5060017/cerro-de-rosas-mejor-ubicacion-gran-parque-planta-baja
3480485;CASA;35000;2023-07-22;;350.0;103.0;2.0;2.0;2.0;ESPANOL;VILLA ALLENDE;-31.289994;-64.301745;False;https://clasificados.lavoz.com.ar/avisos/casas/3480485/casa-villa-allende-1dorm-50-m2-sup-cpatio-duarte-quiroz-461.html
4780799;CASA;35000;2023-07-22;;250.0;114.0;2.0;;;SAN JAVIER;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4780799/san-javier-2-dorm-escritura-recibio-vehiculo-inferior
5063427;DUPLEX;40000;2023-07-22;;55.0;53.0;1.0;1.0;1.0;;CABALANGO;-31.39055;-64.560341;False;https://clasificados.lavoz.com.ar/avisos/casas/5063427/villa-carlos-paz-vendo-us-40000-acepto-pesos
5094546;TERRENOS LOTES;200000;2023-07-21;;10600.0;;;;;;RIO CUARTO;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5094546/en-venta-terreno-de-10600-m2
5094526;CASA;105000;2023-07-21;;130.0;81.0;2.0;;;ALTO VERDE;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/5094526/vende-casa-2-dormitorios-con-cochera-alto-verde-zona-norte
2854356;CASA;125000;2023-07-21;;314.0;187.0;3.0;3.0;2.0;PARQUE CAPITAL SUD;CORDOBA;-31.441039;-64.214691;False;https://clasificados.lavoz.com.ar/avisos/casas/2854356/parque-capital-sur-excelente-apta-credito.html
5094519;TERRENOS LOTES;6000000;2023-07-21;;148052.0;;;;;MIRALTA;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5094519/vende-terreno-15-hectareas-frente-a-polo-52
5094529;DEPARTAMENTO;45000;2023-07-21;;40.0;;1.0;;;ALBERDI;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/departamentos/5094529/vende-departamento-1-dormitorio-amoblado-con-balcon-frente-alberdi
5070834;LOCAL;140000;2023-07-21;;200.0;160.0;;4.0;;VILLA WARCALDE;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/local/5070834/villa-warcalde-locales-en-venta-160ms2-escritura
5094521;TERRENOS LOTES;20;2023-07-21;;1000.0;;;;;VILLA GRAN PARQUE;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5094521/zona-rancagua-mtrs-paoluccio-esquina-catozzi
4581581;CASA;250000;2023-07-22;;1500.0;270.0;3.0;3.0;;QUEBRADA DE LAS ROSAS;CORDOBA;-31.495354;-64.178977;False;https://clasificados.lavoz.com.ar/avisos/casas/4581581/se-vende-hermosa-propiedad-en-barrio-quintas-de-italias-1-sobre-agustin-piagio
5094544;CASA;65000;2023-07-21;;172.0;172.0;3.0;2.0;1.0;PUEYRREDON;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/5094544/venta-casa-pa-barrio-pueyrredon-calle-cochabamba-1168
4553105;CASA;45000;2023-07-22;;270.0;202.0;2.0;2.0;1.0;SAN MARTIN;CORDOBA;-31.438189;-64.141335;False;https://clasificados.lavoz.com.ar/avisos/casas/4553105/se-vende-casa-departamento-de-2dor-y-monoambiente-ideal-para-inversionista-y
5094523;TERRENOS LOTES;65000;2023-07-21;;525.0;;;;;;MALAGUENO;;;False;https://clasificados.lavoz.com.ar/avisos/terrenos-lotes/5094523/vende-lote-525-mts-acquavista
5094534;CASA;269000;2023-07-21;;850.0;354.0;4.0;;;CERRO DE LAS ROSAS;CORDOBA;;;False;https://clasificados.lavoz.com.ar/avisos/casas/5094534/vende-casa-4-dormitorios-con-pileta-cerro-de-rosas
4577554;DUPLEX;40000;2023-07-22;;50.0;50.0;1.0;1.0;1.0;;VILLA CARLOS PAZ;;;False;https://clasificados.lavoz.com.ar/avisos/casas/4577554/dueno-vende-dpto-1-dormitorio-en-carlos-paz-en-complejo-canela-1
