id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;tipoVendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;activo;URL
1372881883;CASA;240000;2023-09-07;INMOBILIARIA;160.0;1.0;3.0;2.0;1.0;;SANTA MARIA;-31.8148996;-64.2902636;False;https://casa.mercadolibre.com.ar/MLA-1372881883-venta-casa-despenaderos-8-hectareas-_JM
1445825124;CASA;239000;2023-09-07;INMOBILIARIA;880.0;320.0;4.0;3.0;4.0;MALAGUENO;SANTA MARIA;-31.4356569;-64.2925431;False;https://casa.mercadolibre.com.ar/MLA-1445825124-tierralta-b-de-montana-4-dormitorios-pileta-colectora-autopista-a-carlos-paz-recibe-menor--_JM
1376349977;CASA;189000;2023-09-07;INMOBILIARIA;1850.0;230.0;2.0;2.0;3.0;MALAGUENO;SANTA MARIA;-31.4356569;-64.2925431;False;https://casa.mercadolibre.com.ar/MLA-1376349977-tierralta-b-de-montana-casa-con-pileta-en-lote-1850-mts-colectora-autopista-a-carlos-paz-increibles-vistas--_JM
1430899384;CASA;68000;2023-09-07;INMOBILIARIA;750.0;75.0;2.0;1.0;1.0;SEXTO LOTEO;SANTA ROSA DE CALAMUCHITA;-32.1038911;-64.5307146;False;https://casa.mercadolibre.com.ar/MLA-1430899384-venta-de-casacabana-en-santa-rosa-de-calamuchita-a-estrenar-_JM
1372871679;CASA;20000;2023-09-07;INMOBILIARIA;300.0;106.0;3.0;1.0;1.0;RIO TERCERO;TERCERO ARRIBA;-32.1721172;-64.1438726;False;https://casa.mercadolibre.com.ar/MLA-1372871679-oportunidad-casa-a-refaccionar-3-dormitorios-acceso-a-la-ciudad-_JM
1372839661;CASA;550000;2023-09-07;INMOBILIARIA;900.0;311.0;2.0;1.0;;SOL Y RIO;VILLA CARLOS PAZ;-31.4645431;-64.5108604;False;https://casa.mercadolibre.com.ar/MLA-1372839661-complejo-de-departamento-mas-casa-principal-_JM
1431401444;CASA;219000;2023-09-07;INMOBILIARIA;308.0;179.0;3.0;4.0;1.0;CENTRO;VILLA CARLOS PAZ;-31.4256203;-64.4993817;False;https://casa.mercadolibre.com.ar/MLA-1431401444-venta-casa-3-dormitorios-2-oficinas-independientes-pileta-villa-carlos-paz-cordoba-_JM
1372832669;DEPARTAMENTO;19500;2023-09-07;INMOBILIARIA;20.0;18.0;;1.0;;ALBERDI;CORDOBA;-31.414148;-64.1991322;False;https://departamento.mercadolibre.com.ar/MLA-1372832669-vendo-alberdi-oportunidad-_JM
1376357955;DEPARTAMENTO;49000;2023-09-07;INMOBILIARIA;45.0;40.0;1.0;1.0;;CENTRO;CORDOBA;-31.4181369;-64.1793515;False;https://departamento.mercadolibre.com.ar/MLA-1376357955-departamento-venta-nueva-cordoba-1-dormitorio-_JM
1431371826;DEPARTAMENTO;75000;2023-09-07;INMOBILIARIA;;45.0;1.0;1.0;;CENTRO;CORDOBA;-31.4187524;-64.1935209;False;https://departamento.mercadolibre.com.ar/MLA-1431371826-departamento-en-venta-1-dormitorio-balcon-sobre-bv-san-juan-zona-centro-nueva-cordoba-_JM
1468348292;DEPARTAMENTO;180000;2023-09-08;INMOBILIARIA;246.0;171.0;3.0;3.0;1.0;CERRO DE LAS ROSAS;CORDOBA;-31.3992544;-64.2643841;False;https://departamento.mercadolibre.com.ar/MLA-1468348292-housing-villa-arminda-ubicacion-de-privilegio-en-cerro-de-las-rosas-calle-roque-funes-frente-british-school-_JM
1468831596;DEPARTAMENTO;47000;2023-09-08;INMOBILIARIA;52.0;45.0;1.0;1.0;;COFICO;CORDOBA;-31.3987654;-64.1841381;False;https://departamento.mercadolibre.com.ar/MLA-1468831596-departamento-1-dorm-frente-balcon-con-amenities-_JM
1382238095;DEPARTAMENTO;89000;2023-09-08;INMOBILIARIA;120.0;80.0;2.0;1.0;1.0;DOCTA URBANIZACION;CORDOBA;-31.4552216;-64.3098543;False;https://departamento.mercadolibre.com.ar/MLA-1382238095-venta-depto-2-dorm-2-banos-ccochera-housing-docta-_JM
1468986018;DEPARTAMENTO;145000;2023-09-08;INMOBILIARIA;93.0;93.0;2.0;2.0;1.0;ESCOBAR;CORDOBA;-31.3923298;-64.2257524;False;https://departamento.mercadolibre.com.ar/MLA-1468986018-venta-dpto-2-dorm-opera-park-a-estrenar-con-pileta-_JM
1382264233;DEPARTAMENTO;58000;2023-09-08;INMOBILIARIA;51.0;48.0;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.4151954;-64.1623214;False;https://departamento.mercadolibre.com.ar/MLA-1382264233-departamento-1-dormitorio-con-balcon-sonoma-4-torre-4-general-paz-_JM
1468521378;DEPARTAMENTO;98000;2023-09-08;INMOBILIARIA;;59.0;2.0;2.0;;GENERAL PAZ;CORDOBA;-31.4144884;-64.1727442;False;https://departamento.mercadolibre.com.ar/MLA-1468521378-departamento-en-venta-de-2-dormitorios-y-dos-banos-barrio-general-paz-_JM
1468544922;DEPARTAMENTO;115000;2023-09-08;INMOBILIARIA;60.0;60.0;2.0;2.0;1.0;GENERAL PAZ;CORDOBA;-31.413162;-64.17005;False;https://departamento.mercadolibre.com.ar/MLA-1468544922-venta-2-dorm-balcon-b-gral-paz-con-cochera-pileta-a-1-cuadra-plaza-alberdi-sonoma-_JM
1382253879;DEPARTAMENTO;95000;2023-09-08;INMOBILIARIA;100.0;75.0;2.0;2.0;;GENERAL PAZ;CORDOBA;-31.4139366;-64.1620331;False;https://departamento.mercadolibre.com.ar/MLA-1382253879-b-gral-paz-a-estrenar-pl-baja-2d-2b-completos-patio-_JM
1382376015;DEPARTAMENTO;85000;2023-09-08;INMOBILIARIA;80.0;68.0;2.0;2.0;;GENERAL PAZ;CORDOBA;-31.4156883;-64.1724583;False;https://departamento.mercadolibre.com.ar/MLA-1382376015-departamento-en-b-general-paz-24-de-sep-770-_JM
1382423855;DEPARTAMENTO;62000;2023-09-08;INMOBILIARIA;50.0;50.0;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.4112406;-64.1652832;False;https://departamento.mercadolibre.com.ar/MLA-1382423855-1-dormitorio-con-balcon-viamonte-400-b-general-paz-_JM
1382423715;DEPARTAMENTO;58000;2023-09-08;INMOBILIARIA;51.0;48.0;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.4151954;-64.1623214;False;https://departamento.mercadolibre.com.ar/MLA-1382423715-sonoma-4-un-dormitorio-balcon-general-paz-_JM
1382334943;DEPARTAMENTO;65000;2023-09-08;INMOBILIARIA;40.0;40.0;1.0;1.0;1.0;GENERAL PAZ;CORDOBA;-31.4118737;-64.1638462;False;https://departamento.mercadolibre.com.ar/MLA-1382334943-departamento-en-general-paz-con-cochera-_JM
1468879440;DEPARTAMENTO;85000;2023-09-08;INMOBILIARIA;60.0;60.0;2.0;2.0;;GENERAL PAZ;CORDOBA;-31.4156883;-64.1724583;False;https://departamento.mercadolibre.com.ar/MLA-1468879440-departamento-en-venta-b-general-paz-_JM
1469333564;DEPARTAMENTO;106800;2023-09-08;INMOBILIARIA;97.0;77.0;2.0;2.0;;GENERAL PAZ;CORDOBA;-31.4133072;-64.1666107;False;https://departamento.mercadolibre.com.ar/MLA-1469333564-b-gral-paz-slima-1300-2d-a-estrenar-c2-balcon-_JM
1382435081;DEPARTAMENTO;55000;2023-09-08;INMOBILIARIA;45.0;40.0;1.0;1.0;;GENERAL PAZ;CORDOBA;;;False;https://departamento.mercadolibre.com.ar/MLA-1382435081-apto-bancor-b-gral-paz-dormitorio-con-balcon-_JM
1469343050;DEPARTAMENTO;54000;2023-09-08;INMOBILIARIA;61.0;48.0;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.4138269;-64.1657922;False;https://departamento.mercadolibre.com.ar/MLA-1469343050-departamento-venta-general-paz-1-dormitorio-_JM
1469444476;DEPARTAMENTO;60000;2023-09-08;INMOBILIARIA;41.0;41.0;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.4143623;-64.1712164;False;https://departamento.mercadolibre.com.ar/MLA-1469444476-departamento-venta-general-paz-1-dormitorio-_JM
1469483152;DEPARTAMENTO;58000;2023-09-08;INMOBILIARIA;46.0;41.0;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.4125786;-64.1612142;False;https://departamento.mercadolibre.com.ar/MLA-1469483152-departamento-venta-general-paz-1-dormitorio-_JM
1468940240;DEPARTAMENTO;52000;2023-09-08;INMOBILIARIA;50.0;50.0;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.4127939;-64.1620991;False;https://departamento.mercadolibre.com.ar/MLA-1468940240-general-paz-departamento-a-estrenar-oportunidad-_JM
1468514624;DEPARTAMENTO;37500;2023-09-08;INMOBILIARIA;53.0;46.0;1.0;1.0;;GENERAL PUEYRREDON;CORDOBA;-31.4025666;-64.1686333;False;https://departamento.mercadolibre.com.ar/MLA-1468514624-departamento-con-balcon-y-asador-propio-_JM
1382285969;DEPARTAMENTO;41500;2023-09-08;INMOBILIARIA;60.0;52.0;1.0;1.0;;GENERAL PUEYRREDON;CORDOBA;-31.4025666;-64.1686333;False;https://departamento.mercadolibre.com.ar/MLA-1382285969-departamento-duplex-terraza-privada-con-asador-general-pueyrredon-_JM
1382389023;DEPARTAMENTO;61500;2023-09-08;INMOBILIARIA;40.0;40.0;;1.0;;GUEMES;CORDOBA;-31.4248659;-64.1940376;False;https://departamento.mercadolibre.com.ar/MLA-1382389023-departamento-tipo-loft-en-venta-en-guemes-_JM
1382312445;DEPARTAMENTO;48000;2023-09-08;INMOBILIARIA;500.0;40.0;1.0;1.0;;GUEMES;CORDOBA;-31.4241473;-64.1983717;False;https://departamento.mercadolibre.com.ar/MLA-1382312445-moderno-y-luminoso-departamento-de-dos-ambientes-excelente-ubicacion-_JM
1469293502;DEPARTAMENTO;135000;2023-09-08;INMOBILIARIA;90.0;75.0;2.0;2.0;1.0;JARDIN ESPINOSA;CORDOBA;-31.4545885;-64.1677413;False;https://departamento.mercadolibre.com.ar/MLA-1469293502-departamento-de-2-dormitorios-en-venta-en-terrazas-de-ohiggins-con-cochera-_JM
1468932910;DEPARTAMENTO;44000;2023-09-08;INMOBILIARIA;57.0;52.0;2.0;1.0;;LAS PALMAS;CORDOBA;-31.4009289;-64.235437;False;https://departamento.mercadolibre.com.ar/MLA-1468932910-departamento-venta-complejo-2-dormitorios-_JM
1382354285;DEPARTAMENTO;49000;2023-09-08;INMOBILIARIA;40.0;40.0;1.0;1.0;;LAS ROSAS;CORDOBA;-31.392951;-64.2219332;False;https://departamento.mercadolibre.com.ar/MLA-1382354285-departamento-venta-las-rosas-un-dormitorio-_JM
1376280463;DEPARTAMENTO;175000;2023-09-07;INMOBILIARIA;;73.0;2.0;1.0;1.0;LAS ROSAS;CORDOBA;-31.3915394;-64.2280579;False;https://departamento.mercadolibre.com.ar/MLA-1376280463-departamento-planta-baja-2-y-3-dormitorios-en-casonas-del-norte-_JM
1382398627;DEPARTAMENTO;42500;2023-09-08;INMOBILIARIA;42.0;42.0;1.0;1.0;;LOMAS DE SAN MARTIN;CORDOBA;-31.3950393;-64.198892;False;https://departamento.mercadolibre.com.ar/MLA-1382398627-dpto-1-dormitorio-con-balcon-martin-garcia-1000-b-lomas-de-san-martin-_JM
1382360539;DEPARTAMENTO;105000;2023-09-08;INMOBILIARIA;147.0;147.0;3.0;2.0;;MANANTIALES;CORDOBA;-31.4794557;-64.2624389;False;https://departamento.mercadolibre.com.ar/MLA-1382360539-zona-sur-b-solares-de-manantiales-amplio-duplex-de-3-dormitorios-con-patio-_JM
1468541420;DEPARTAMENTO;64500;2023-09-08;INMOBILIARIA;60.0;47.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4306259;-64.1934028;False;https://departamento.mercadolibre.com.ar/MLA-1468541420-departamentos-en-nueva-cordoba-con-financiacion-_JM
1468584060;DEPARTAMENTO;73000;2023-09-08;INMOBILIARIA;50.0;43.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4302672;-64.1916339;False;https://departamento.mercadolibre.com.ar/MLA-1468584060-depto-1-dorm-nueva-cordoba-a-estrenar-balcon-frente-unc-_JM
1382337011;DEPARTAMENTO;69000;2023-09-08;INMOBILIARIA;86.0;61.0;2.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4200644;-64.1810169;False;https://departamento.mercadolibre.com.ar/MLA-1382337011-oportunidad-vendo-depto-2-dorm-en-bvchacabuco-249-_JM
1468877570;DEPARTAMENTO;85000;2023-09-08;PARTICULAR;60.0;60.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4218454;-64.1831558;False;https://departamento.mercadolibre.com.ar/MLA-1468877570-departamento-nueva-cordoba-1-dormitorio-externo-piso-11-_JM
1382333343;DEPARTAMENTO;90000;2023-09-08;INMOBILIARIA;68.0;64.0;2.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.3992544;-64.2643841;False;https://departamento.mercadolibre.com.ar/MLA-1382333343-hipolito-yrigoyen-394-2-dorm-balcon-nueva-cordoba-_JM
1382251371;DEPARTAMENTO;102900;2023-09-08;INMOBILIARIA;89.0;89.0;3.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4283495;-64.1875745;False;https://departamento.mercadolibre.com.ar/MLA-1382251371-venta-departamento-nueva-cordoba-ituzaingo-al-600-_JM
1469520266;DEPARTAMENTO;660000;2023-09-08;INMOBILIARIA;176.0;176.0;3.0;4.0;2.0;NUEVA CORDOBA;CORDOBA;-31.4265915;-64.1842716;False;https://departamento.mercadolibre.com.ar/MLA-1469520266-piso-exclusivo-en-nueva-cordoba-_JM
1469432636;DEPARTAMENTO;159999;2023-09-08;INMOBILIARIA;98.0;80.0;2.0;1.0;1.0;NUEVA CORDOBA;CORDOBA;-31.4230602;-64.1876435;False;https://departamento.mercadolibre.com.ar/MLA-1469432636-venta-depto-2-dorm-terraza-cochera-nueva-cordoba-_JM
1468957650;DEPARTAMENTO;710000;2023-09-08;INMOBILIARIA;384.0;354.0;3.0;2.0;2.0;NUEVA CORDOBA;CORDOBA;-31.4253697;-64.179802;False;https://departamento.mercadolibre.com.ar/MLA-1468957650-venta-departamento-3-dorm-piso-completo-nueva-cba-_JM
1382431585;DEPARTAMENTO;49900;2023-09-08;INMOBILIARIA;51.0;45.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4313082;-64.1924567;False;https://departamento.mercadolibre.com.ar/MLA-1382431585-venta-departamento-a-estrenar-nueva-cordoba-_JM
1468518638;DEPARTAMENTO;89500;2023-09-08;INMOBILIARIA;0.0;70.0;1.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.4247537;-64.1789104;False;https://departamento.mercadolibre.com.ar/MLA-1468518638-venta-depto-1-dorm-balcarce-rondeau-terraza-duplex-nueva-cordoba-a-estrenar-_JM
1468412084;DEPARTAMENTO;42000;2023-09-08;INMOBILIARIA;42.0;42.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.432945;-64.188811;False;https://departamento.mercadolibre.com.ar/MLA-1468412084-venta-departamento-1-dormitorio-nueva-cordoba-zona-ciudad-universitaria-_JM
1468504066;DEPARTAMENTO;215000;2023-09-08;INMOBILIARIA;125.0;112.0;3.0;3.0;;NUEVA CORDOBA;CORDOBA;-31.430124;-64.1869396;False;https://departamento.mercadolibre.com.ar/MLA-1468504066-venta-nva-cba-3-dor-tza-propia-con-asador-gran-categoria-_JM
1468952904;DEPARTAMENTO;58000;2023-09-08;INMOBILIARIA;62.0;53.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4219668;-64.1792951;False;https://departamento.mercadolibre.com.ar/MLA-1468952904-depto-en-venta-nueva-cordoba-_JM
1382394565;DEPARTAMENTO;529000;2023-09-08;INMOBILIARIA;340.0;;4.0;4.0;2.0;NUEVA CORDOBA;CORDOBA;;;False;https://departamento.mercadolibre.com.ar/MLA-1382394565-departamento-excepcional-en-venta-en-torres-de-la-plaza-5-dormitorios-2-cocheras-recibe-menor-_JM
1468507522;DEPARTAMENTO;195000;2023-09-08;INMOBILIARIA;99.0;99.0;2.0;2.0;1.0;NUEVA CORDOBA;CORDOBA;-31.4254353;-64.1785441;False;https://departamento.mercadolibre.com.ar/MLA-1468507522-venta-departamento-categoria-2-dormitorios-av-lugones-nueva-cordoba-frente-parque-sarmiento-_JM
1468894208;DEPARTAMENTO;308000;2023-09-08;INMOBILIARIA;149.0;119.0;2.0;1.0;1.0;NUEVA CORDOBA;CORDOBA;-31.4253697;-64.179802;False;https://departamento.mercadolibre.com.ar/MLA-1468894208-venta-departamento-2-dorm-piso-completo-nueva-cba-_JM
1468519874;DEPARTAMENTO;75000;2023-09-08;INMOBILIARIA;50.0;50.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4235528;-64.1799224;False;https://departamento.mercadolibre.com.ar/MLA-1468519874-departamento-venta-1-dormitorio-c-balcon-nva-cba-parana-y-rondeau-a-estrenar-_JM
1469444458;DEPARTAMENTO;480000;2023-09-08;INMOBILIARIA;;177.0;2.0;5.0;1.0;NUEVA CORDOBA;CORDOBA;-31.4265915;-64.1842716;False;https://departamento.mercadolibre.com.ar/MLA-1469444458-la-mejor-vista-de-nueva-cordoba-_JM
1469518736;DEPARTAMENTO;55000;2023-09-08;INMOBILIARIA;40.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4253807;-64.1818256;False;https://departamento.mercadolibre.com.ar/MLA-1469518736-departamento-1-dormitorio-en-nueva-cordoba-_JM
1382347843;DEPARTAMENTO;85000;2023-09-08;INMOBILIARIA;85.0;;2.0;2.0;1.0;NUEVA CORDOBA;CORDOBA;-31.4293594;-64.1868933;False;https://departamento.mercadolibre.com.ar/MLA-1382347843-dpto-2-dormitorios-con-cochera-nueva-cordoba-ambrosio-olmos-al-800-_JM
1468565628;DEPARTAMENTO;120000;2023-09-08;INMOBILIARIA;81.0;81.0;2.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.4225628;-64.1803381;False;https://departamento.mercadolibre.com.ar/MLA-1468565628-departamento-2-dormitorios-nueva-cordoba-_JM
1382389061;DEPARTAMENTO;100000;2023-09-08;INMOBILIARIA;110.0;89.0;3.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.424754;-64.184843;False;https://departamento.mercadolibre.com.ar/MLA-1382389061-departamento-3-dormitorios-en-nueva-cordoba-_JM
1382424849;DEPARTAMENTO;125000;2023-09-08;INMOBILIARIA;95.0;70.0;1.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.4312589;-64.1909594;False;https://departamento.mercadolibre.com.ar/MLA-1382424849-duplex-a-la-venta-1-dormitorio-y-12-apto-credito-nueva-cordoba-_JM
1382312971;DEPARTAMENTO;78000;2023-09-08;INMOBILIARIA;42.0;42.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;;;False;https://departamento.mercadolibre.com.ar/MLA-1382312971-venta-departamento-1-dor-nueva-cordoba-_JM
1382287089;DEPARTAMENTO;36990;2023-09-08;INMOBILIARIA;48.0;43.0;1.0;1.0;;OBSERVATORIO;CORDOBA;-31.4221523;-64.2061713;False;https://departamento.mercadolibre.com.ar/MLA-1382287089-venta-departamento-1-dormitorio-observatorio-_JM
1382436947;DEPARTAMENTO;155000;2023-09-08;INMOBILIARIA;200.0;;2.0;2.0;1.0;PARQUE VELEZ SARSFIELD;CORDOBA;-31.4393365;-64.2010522;False;https://departamento.mercadolibre.com.ar/MLA-1382436947-venta-2-dormitorios-y-cochera-en-casonas-del-parque-_JM
1382340167;DEPARTAMENTO;18000;2023-09-08;INMOBILIARIA;60.0;58.0;2.0;1.0;;RIVADAVIA;CORDOBA;-31.4337803;-64.1454083;False;https://departamento.mercadolibre.com.ar/MLA-1382340167-departamento-tipo-duplex-2-dormitorios-_JM
1468948194;DEPARTAMENTO;50000;2023-09-08;INMOBILIARIA;104.0;104.0;3.0;1.0;;SAN MARTIN;CORDOBA;-31.3841236;-64.2007971;False;https://departamento.mercadolibre.com.ar/MLA-1468948194-venta-depto-3-dorm-2-balconesbarrio-san-martin-_JM
1469534358;DEPARTAMENTO;34900;2023-09-08;INMOBILIARIA;52.0;34.0;1.0;1.0;;SAN MARTIN;CORDOBA;-31.4032811;-64.1934156;False;https://departamento.mercadolibre.com.ar/MLA-1469534358-venta-depto-san-martin-_JM
1468881584;DEPARTAMENTO;32000;2023-09-08;INMOBILIARIA;42.0;42.0;1.0;1.0;;SAN MARTIN;CORDOBA;-31.3862276;-64.2007809;False;https://departamento.mercadolibre.com.ar/MLA-1468881584-venta-departamento-1-dormitorio-san-martin-_JM
1468932824;DEPARTAMENTO;35000;2023-09-08;INMOBILIARIA;42.0;42.0;1.0;1.0;;SAN MARTIN;CORDOBA;-31.3862276;-64.2007809;False;https://departamento.mercadolibre.com.ar/MLA-1468932824-venta-departamento-1-dormitorio-san-martin-_JM
1382447769;DEPARTAMENTO;420000;2023-09-08;INMOBILIARIA;155.0;155.0;3.0;3.0;2.0;URCA;CORDOBA;-31.3825083;-64.2428555;False;https://departamento.mercadolibre.com.ar/MLA-1382447769-departamento-de-categoria-en-venta-en-urca-con-seguridad-24-hs-_JM
1382522043;DEPARTAMENTO;95000;2023-09-08;INMOBILIARIA;60.0;60.0;2.0;1.0;;URCA;CORDOBA;-31.3840392;-64.2361111;False;https://departamento.mercadolibre.com.ar/MLA-1382522043-departamento-a-la-venta-en-urca-sobre-lamarca-muy-luminoso-_JM
1469495654;DEPARTAMENTO;275000;2023-09-08;INMOBILIARIA;178.0;139.0;2.0;1.0;2.0;VALLE ESCONDIDO;CORDOBA;-31.3731258;-64.277461;False;https://departamento.mercadolibre.com.ar/MLA-1469495654-departamento-venta-la-rosella-2-dormitorios-_JM
1382363477;DEPARTAMENTO;48000;2023-09-08;INMOBILIARIA;45.0;45.0;1.0;1.0;;VILLA ALBERDI;CORDOBA;-31.3950825;-64.2346497;False;https://departamento.mercadolibre.com.ar/MLA-1382363477-se-vende-hermoso-depto-1-dorm-cbalcon-terraforte-1-_JM
1468954986;DEPARTAMENTO;65000;2023-09-08;INMOBILIARIA;45.0;40.0;1.0;1.0;1.0;CUESTA COLORADA;LA CALERA;-31.351835;-64.3108474;False;https://departamento.mercadolibre.com.ar/MLA-1468954986-muy-lindo-depto-en-inmejorable-ubicacion-a-20-mts-de-av-intercountry-del-barrio-cuesta-colorada-_JM
1469698494;DEPARTAMENTO;75000;2023-09-08;INMOBILIARIA;499.0;120.0;2.0;1.0;1.0;CUESTA COLORADA;LA CALERA;-31.3992544;-64.2643841;False;https://departamento.mercadolibre.com.ar/MLA-1469698494-duplex-venta-cuesta-colorada-2-dormitorios-_JM
1468941562;DEPARTAMENTO;60000;2023-09-08;INMOBILIARIA;68.0;68.0;1.0;1.0;;VILLA LAGO AZUL;PUNILLA;-31.4250674;-64.5007188;False;https://departamento.mercadolibre.com.ar/MLA-1468941562-departamento-con-cochera-villa-carlos-paz-_JM
1382340169;DEPARTAMENTO;39000;2023-09-08;INMOBILIARIA;67.0;67.0;2.0;1.0;;SAN MARTIN;SAN ALBERTO;-31.3919125;-64.2008667;False;https://departamento.mercadolibre.com.ar/MLA-1382340169-appto-credito-bancor-complejo-cerrado-con-balcon-b-san-martin-_JM
1469490656;DEPARTAMENTO;56000;2023-09-08;INMOBILIARIA;100.0;60.0;1.0;2.0;;VILLA ALLENDE CENTRO;VILLA ALLENDE;-31.3992544;-64.2643841;False;https://departamento.mercadolibre.com.ar/MLA-1469490656-duplex-en-housing-terranova-villa-allende-_JM
1382541251;DEPARTAMENTO;83000;2023-09-08;INMOBILIARIA;120.0;80.0;3.0;2.0;;CENTRO;VILLA CARLOS PAZ;-31.4205388;-64.497232;False;https://departamento.mercadolibre.com.ar/MLA-1382541251-oportunidad-hermoso-duplex-en-plena-peatonal-con-gran-vista-_JM
1382380185;DEPARTAMENTO;40000;2023-09-08;PARTICULAR;35.0;35.0;1.0;1.0;;CENTRO;VILLA CARLOS PAZ;-31.41746;-64.489834;False;https://departamento.mercadolibre.com.ar/MLA-1382380185-depto-1-dorm-centro-v-carlos-paz-cordoba-comodo-excelente-ubicacion-a-30-m-de-av-libertad-y-1-cuadra-de-av-san-martin-internet-y-cable-gas-natural-sin-expensas-apto-profesional-_JM
1469332878;DEPARTAMENTO;100000;2023-09-08;PARTICULAR;48.0;48.0;1.0;1.0;1.0;CENTRO;VILLA CARLOS PAZ;;;False;https://departamento.mercadolibre.com.ar/MLA-1469332878-departamento-1-ambiente-con-cochera-_JM
