id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;tipoVendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;activo;URL
52193118;CASA;140000;2023-08-20;INMOBILIARIA;1100.0;300.0;6.0;3.0;-1.0;VILLA DEL LAGO;VILLA CARLOS PAZ;-31.3929156;-64.4963326;False;https://www.zonaprop.com.ar/propiedades/casa-de-categoria-y-casa-prefabricada-en-villa-del-52193118.html
52172765;DEPARTAMENTO;264342;2023-08-18;INMOBILIARIA;98.0;98.0;3.0;2.0;-1.0;LAS ROSAS;CORDOBA;-31.39341779999999;-64.222749;False;https://www.zonaprop.com.ar/propiedades/venta-depto.-3-dorm.-en-opera-luxury-condominium-52172765.html
52188568;CASA;220000;2023-08-18;INMOBILIARIA;260.0;261.0;3.0;2.0;-1.0;ROGELIO MARTINEZ;CORDOBA;-31.4371202;-64.1788560999999;False;https://www.zonaprop.com.ar/propiedades/hermosa-casa-en-rogelio-martinez-3-dorm!-52188568.html
52193097;CASA;70000;2023-08-21;INMOBILIARIA;360.0;84.0;3.0;2.0;2.0;LICEO;CORDOBA;-31.42008329999999;-64.1887761;False;https://www.zonaprop.com.ar/propiedades/vendo-casa-3-dorm.-liceo-1ra.-seccion.-52193097.html
52192971;TERRENOS;45000;2023-08-20;INMOBILIARIA;714.0;-1.0;-1.0;-1.0;-1.0;TERRAZAS DE VILLA ALLENDE;VILLA ALLENDE;-31.29478264;-64.29873657;False;https://www.zonaprop.com.ar/propiedades/venta-lote-terrazas-de-villa-allende-52192971.html
52172667;CASA;110000;2023-08-21;INMOBILIARIA;450.0;100.0;-1.0;1.0;1.0;MIGUEL MUNOZ;VILLA CARLOS PAZ;-31.4330409;-64.513828;False;https://www.zonaprop.com.ar/propiedades/casa-a-la-venta-ubicada-a-media-cuadra-del-rio.-villa-52172667.html
52169304;TERRENOS;70000;2023-08-15;INMOBILIARIA;10000.0;-1.0;-1.0;-1.0;-1.0;GUINAZU;CORDOBA;-31.311033;-64.4600878;False;https://www.zonaprop.com.ar/propiedades/interesante-terreno-52169304.html
52190082;CASA;320000;2023-08-18;INMOBILIARIA;1159.0;309.0;3.0;3.0;2.0;ESTANCIA Q2;MENDIOLAZA;-31.26867676;-64.29949951;False;https://www.zonaprop.com.ar/propiedades/vendo-hemosa-casa-en-country-estancia-q2-52190082.html
52184910;TERRENOS;63000;2023-08-18;INMOBILIARIA;326.0;-1.0;-1.0;-1.0;-1.0;OBSERVATORIO;CORDOBA;-31.4226532;-64.2062149;False;https://www.zonaprop.com.ar/propiedades/lote-en-venta-desarrollo-en-altura-b-52184910.html
52190360;CASA;97000;2023-08-18;INMOBILIARIA;120.0;105.0;2.0;2.0;1.0;CUESTA COLORADA;LA CALERA;-31.34540176;-64.33774567;False;https://www.zonaprop.com.ar/propiedades/duplex-en-venta-housing-las-acacias-cuesta-colorada-52190360.html
52192068;CASA;96000;2023-08-22;INMOBILIARIA;750.0;171.0;6.0;2.0;2.0;MIGUEL MUNOZ;VILLA CARLOS PAZ;-31.4176773;-64.501253;False;https://www.zonaprop.com.ar/propiedades/2-propiedades-colindantes-a-restaurar-en-miguel-munoz-52192068.html
52178438;DEPARTAMENTO;17900;2023-08-22;INMOBILIARIA;65.0;65.0;2.0;1.0;-1.0;ACOSTA;CORDOBA;-31.4240551;-64.1235031;False;https://www.zonaprop.com.ar/propiedades/departamento-interno-2-dormit-c-patio-b-acosta-52178438.html
52173786;DEPARTAMENTO;65000;2023-08-16;INMOBILIARIA;50.0;50.0;1.0;1.0;1.0;SANTA RITA DEL LAGO;VILLA CARLOS PAZ;-31.4344049;-64.5052784;False;https://www.zonaprop.com.ar/propiedades/departamento-a-la-venta-en-villa-carlos-paz-cerca-de-52173786.html
52178582;DEPARTAMENTO;54000;2023-08-17;INMOBILIARIA;60.0;45.0;1.0;1.0;-1.0;GENERAL PAZ;CORDOBA;-31.4132353;-64.1619852;False;https://www.zonaprop.com.ar/propiedades/depto-en-venta-de-1-dormitorio-en-general-paz-52178582.html
52190988;CASA;105000;2023-08-18;INMOBILIARIA;108.0;108.0;3.0;2.0;1.0;CASA EN VENTA CORDOBA CAPITAL ZONA OESTE;CORDOBA;-31.3976059;-64.2512184;False;https://www.zonaprop.com.ar/propiedades/casa-en-venta-cordoba-capital-zona-oeste-52190988.html
52162975;DEPARTAMENTO;139000;2023-08-16;PARTICULAR;139.0;117.0;3.0;3.0;1.0;ARGUELLO;CORDOBA;-31.3372013;-64.2622946;False;https://www.zonaprop.com.ar/propiedades/depto-3-dorm-balcon-c-asador-cochera-ammenities-52162975.html
52190531;CASA;430000;2023-08-18;INMOBILIARIA;603.0;354.0;3.0;4.0;2.0;VALLE ESCONDIDO;CORDOBA;-31.36330032;-64.2824173;False;https://www.zonaprop.com.ar/propiedades/vendo-casa-3-dor-b-santina-norte-valle-escondido-52190531.html
52191448;DEPARTAMENTO;85000;2023-08-22;INMOBILIARIA;100.0;100.0;3.0;2.0;1.0;NUEVA CORDOBA;CORDOBA;-31.431512;-64.1913838;False;https://www.zonaprop.com.ar/propiedades/departamento-de-2-3-dorm.-100-m-sup2-52191448.html
52167650;CASA;550000;2023-08-21;INMOBILIARIA;1471.0;444.0;4.0;4.0;2.0;ESTANCIA EL TERRON;MENDIOLAZA;-31.2595068;-64.3001609;False;https://www.zonaprop.com.ar/propiedades/venta-casa-4-dorm.-lote-central-fondo-golf-country-52167650.html
52196273;DEPARTAMENTO;54500;2023-08-22;INMOBILIARIA;47.0;44.0;1.0;1.0;-1.0;ALTA CORDOBA;CORDOBA;-31.420084;-64.18877411;False;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-1-dorm-con-balcon-52196273.html
52184326;TERRENOS;105000;2023-08-18;INMOBILIARIA;1100.0;-1.0;-1.0;-1.0;-1.0;LA DESEADA COUNTRY;LA CALERA;-31.3540019;-64.3282617;False;https://www.zonaprop.com.ar/propiedades/lote-en-venta-en-cuntry-la-deseada-52184326.html
52194783;TERRENOS;3000;2023-08-21;INMOBILIARIA;180.0;-1.0;-1.0;-1.0;-1.0;ARGUELLO;CORDOBA;-31.47023201;-64.2096405;False;https://www.zonaprop.com.ar/propiedades/lote-en-venta-entrega-y-cuotas-52194783.html
52169666;CASA;95000;2023-08-16;INMOBILIARIA;1007.0;135.0;2.0;2.0;-1.0;ARGUELLO;CORDOBA;-31.33434269999999;-64.26511099999999;False;https://www.zonaprop.com.ar/propiedades/venta-casa-2-dorm-135-m-sup2--cub-1007-m-sup2--ter-52169666.html
52176277;TERRENOS;80000;2023-08-16;INMOBILIARIA;515.0;-1.0;-1.0;-1.0;-1.0;LAS CANITAS BARRIO PRIVADO;SANTA MARIA;-31.46870995;-64.42259979;False;https://www.zonaprop.com.ar/propiedades/lote-en-venta-en-las-canitas-barrio-privado-52176277.html
52179428;CASA;180000;2023-08-17;INMOBILIARIA;312.0;272.0;-1.0;2.0;2.0;LOS NARANJOS;CORDOBA;-31.4063089;-64.2156906;False;https://www.zonaprop.com.ar/propiedades/hermosa-casa-b-los-naranjos-52179428.html
52178184;CASA;330000;2023-08-17;INMOBILIARIA;1157.0;309.0;3.0;4.0;2.0;ESTANCIA Q2;MENDIOLAZA;-31.27122099999999;-64.3049345;False;https://www.zonaprop.com.ar/propiedades/oportunidad-lujosa-casa-a-estrenar-de-dos-plantas-en-52178184.html
52184886;CASA;90;2023-08-22;INMOBILIARIA;280.0;250.0;3.0;3.0;2.0;ZUMARAN;CORDOBA;-31.3758983;-64.1962856;False;https://www.zonaprop.com.ar/propiedades/excelente-casa-de-3-dorm.-depto-de-dos-dorm.-52184886.html
52173956;PH;75000;2023-08-16;INMOBILIARIA;300.0;90.0;2.0;1.0;1.0;VILLA PARQUE SAN ROQUE;TANTI;-31.3546362;-65.140162;False;https://www.zonaprop.com.ar/propiedades/casa-a-la-venta-ubicada-a-dos-cuadras-de-la-ruta-28.-52173956.html
52177735;CASA;160000;2023-08-17;INMOBILIARIA;200.0;170.0;4.0;2.0;2.0;ARGUELLO;CORDOBA;-31.340235;-64.25882220000001;False;https://www.zonaprop.com.ar/propiedades/duplex-housing-en-venta-arguello-3-dorm.-escritorio-52177735.html
52170183;CASA;115000;2023-08-15;INMOBILIARIA;187.0;156.0;-1.0;3.0;1.0;SAN IGNACIO VILLAGE;CORDOBA;-31.4868001;-64.2533566;False;https://www.zonaprop.com.ar/propiedades/venta-duplex-3-dorm-san-ignacio-village-manantiales-52170183.html
52164291;DEPARTAMENTO;29000;2023-08-15;INMOBILIARIA;85.0;85.0;3.0;1.0;-1.0;DEPARTAMENTO EN SANTA ISABEL VENTA CORDOBA;CORDOBA;-31.4742579;-64.240696;False;https://www.zonaprop.com.ar/propiedades/departamento-en-santa-isabel-venta-cordoba-52164291.html
52181941;CASA;365000;2023-08-21;INMOBILIARIA;360.0;330.0;3.0;3.0;2.0;ALTOS DE MANANTIALES;CORDOBA;-31.4610155;-64.2347753;False;https://www.zonaprop.com.ar/propiedades/casa-de-categoria-en-venta-altos-de-manantiales-i.-3-52181941.html
52179702;DEPARTAMENTO;110000;2023-08-17;INMOBILIARIA;-1.0;80.0;2.0;2.0;1.0;SANTA RITA DEL LAGO;VILLA CARLOS PAZ;-31.4008859;-64.4770319;False;https://www.zonaprop.com.ar/propiedades/se-vende-duplex-dos-cuadras-de-la-costanera-de-villa-52179702.html
52178184;CASA;330000;2023-08-17;INMOBILIARIA;1157.0;309.0;3.0;4.0;2.0;ESTANCIA Q2;MENDIOLAZA;-31.27122099999999;-64.3049345;False;https://www.zonaprop.com.ar/propiedades/oportunidad-lujosa-casa-a-estrenar-de-dos-plantas-en-52178184.html
52170778;DEPARTAMENTO;58800;2023-08-20;INMOBILIARIA;44.0;44.0;1.0;1.0;-1.0;ALBERDI;CORDOBA;-31.3987824;-64.2201269;False;https://www.zonaprop.com.ar/propiedades/torre-genesis-4-y-5.-bv-san-juan-550.tercer-piso-con-52170778.html
52172693;CASA;108000;2023-08-21;INMOBILIARIA;130.0;130.0;3.0;2.0;1.0;PARQUE VELEZ SARSFIELD;CORDOBA;-31.4441433;-64.2082051;False;https://www.zonaprop.com.ar/propiedades/moderno-duplex-zona-sur-3-dorm!-52172693.html
52162975;DEPARTAMENTO;139000;2023-08-16;PARTICULAR;139.0;117.0;3.0;3.0;1.0;ARGUELLO;CORDOBA;-31.3372013;-64.2622946;False;https://www.zonaprop.com.ar/propiedades/depto-3-dorm-balcon-c-asador-cochera-ammenities-52162975.html
52183953;CASA;68000;2023-08-18;INMOBILIARIA;1023.0;70.0;2.0;1.0;1.0;CASA EN VILLA SANTA CRUZ DEL LAGO, PUNILLA;VILLA SANTA CRUZ DEL LAGO;-31.366433;-64.5262557;False;https://www.zonaprop.com.ar/propiedades/casa-en-villa-santa-cruz-del-lago-punilla-52183953.html
52171959;CASA;469000;2023-08-21;PARTICULAR;1624.0;511.0;4.0;3.0;2.0;VILLA WARCALDE;CORDOBA;-31.3497738;-64.2995648;False;https://www.zonaprop.com.ar/propiedades/en-venta-casa-exclusiva-de-lomas!-52171959.html
52169810;DEPARTAMENTO;175000;2023-08-15;INMOBILIARIA;92.0;83.0;2.0;2.0;1.0;CENTRO;VILLA CARLOS PAZ;-31.4174902;-64.4924152;False;https://www.zonaprop.com.ar/propiedades/departamento-en-opera-villa-carlos-paz-52169810.html
52187252;DEPARTAMENTO;115000;2023-08-18;PARTICULAR;95.0;85.0;3.0;2.0;-1.0;GENERAL PAZ;CORDOBA;-31.4069435;-64.1832426;False;https://www.zonaprop.com.ar/propiedades/apto-bancor!-3-dorm-c-cochera-52187252.html
52171102;DEPARTAMENTO;51000;2023-08-17;INMOBILIARIA;60.0;50.0;1.0;1.0;-1.0;JARDIN;CORDOBA;-31.4447902;-64.1936473;False;https://www.zonaprop.com.ar/propiedades/a-m-ciudad-universitaria-oportunidad-ya-52171102.html
52170811;DEPARTAMENTO;63000;2023-08-22;INMOBILIARIA;40.0;36.0;1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4285855;-64.1848524;False;https://www.zonaprop.com.ar/propiedades/dpto-1-dorm-balcon-crisol-y-bsas-nueva-cordoba-52170811.html
52195599;CASA;110000;2023-08-22;INMOBILIARIA;180.0;154.0;-1.0;2.0;1.0;NUEVO POETA LUGONES;CORDOBA;-31.3554594;-64.21712;False;https://www.zonaprop.com.ar/propiedades/oportunidad!-nvo.-poeta-lugones-3-dorm-pileta-y-52195599.html
52184003;TERRENOS;280000;2023-08-17;INMOBILIARIA;58000.0;-1.0;-1.0;-1.0;-1.0;TERRENO DE 5 HECTARES EN INGRESO A CAPILLA DEL MONTE;CAPILLA DEL MONTE;-30.8546811294;-64.531357426;False;https://www.zonaprop.com.ar/propiedades/terreno-de-5-hectares-en-ingreso-a-capilla-del-monte-52184003.html
52184592;TERRENOS;56700;2023-08-18;INMOBILIARIA;450.0;-1.0;-1.0;-1.0;-1.0;RIBERAS DE MANANTIALES;CORDOBA;-31.4794728;-64.2668673;False;https://www.zonaprop.com.ar/propiedades/450-m-sup2--colinas-de-manantiales-el-mejor-precio-52184592.html
52178995;DEPARTAMENTO;45300;2023-08-17;INMOBILIARIA;33.0;28.0;-1.0;1.0;-1.0;GUEMES;CORDOBA;;;False;https://www.zonaprop.com.ar/propiedades/oportunidad-inversionistas!-monoambientes-en-guemes!-52178995.html
52183261;CASA;400000;2023-08-21;INMOBILIARIA;868.0;413.0;6.0;4.0;2.0;POLUYAN;ALTA GRACIA;-31.6567452;-64.43752359999999;False;https://www.zonaprop.com.ar/propiedades/importante-propiedad-en-venta!-52183261.html
52185555;DEPARTAMENTO;48000;2023-08-20;INMOBILIARIA;75.0;60.0;2.0;1.0;-1.0;COFICO;CORDOBA;-31.3994464;-64.1828307;False;https://www.zonaprop.com.ar/propiedades/depto-en-venta-de-2-dorm.-exc-zona-de-b-cofico-52185555.html
52184209;CASA;400000;2023-08-18;INMOBILIARIA;1000.0;330.0;3.0;3.0;-1.0;CINCO LOMAS;LA CALERA;-31.42008329999999;-64.188776;False;https://www.zonaprop.com.ar/propiedades/casa-a-la-venta-cinco-lomas-52184209.html
52170747;DEPARTAMENTO;44000;2023-08-17;INMOBILIARIA;47.0;47.0;2.0;1.0;-1.0;CENTRO;CORDOBA;-31.4119629;-64.1847086;False;https://www.zonaprop.com.ar/propiedades/dpto-2-dorm-luminoso-santa-rosa-al-100-b-centro-52170747.html
52189787;CASA;60000;2023-08-18;INMOBILIARIA;450.0;70.0;2.0;1.0;1.0;CASA EN VENTA, VILLA YACANTO DE CALAMUCHITA, CORDOBA;VILLA YACANTO;-32.087167953491395;-64.76127352994689;False;https://www.zonaprop.com.ar/propiedades/casa-en-venta-villa-yacanto-de-calamuchita-cordoba-52189787.html
52190614;CASA;85000;2023-08-19;INMOBILIARIA;125.0;125.0;2.0;1.0;1.0;PRADOS DE MANANTIALES;CORDOBA;-31.47430469999999;-64.2617054;False;https://www.zonaprop.com.ar/propiedades/oportunidad-vdo-duplex-2-dor-c-patio-prados-de-52190614.html
52185069;DEPARTAMENTO;104300;2023-08-22;INMOBILIARIA;180.0;168.0;3.0;3.0;-1.0;MANANTIALES;CORDOBA;-31.479499;-64.2618725;False;https://www.zonaprop.com.ar/propiedades/solares-de-manantiales-duplex-enorme-52185069.html
52170781;TERRENOS;27900;2023-08-16;INMOBILIARIA;421.0;-1.0;-1.0;-1.0;-1.0;RIO CEBALLOS. LOTE EN AV SAN MARTIN Y CALLE SAAVEDRA. CENTRICO, ZONA COMERCIAL;RIO CEBALLOS;-31.1639466;-64.3214892;False;https://www.zonaprop.com.ar/propiedades/rio-ceballos.-lote-en-av-san-martin-y-calle-saavedra.-52170781.html
52193097;CASA;70000;2023-08-21;INMOBILIARIA;360.0;84.0;3.0;2.0;2.0;LICEO;CORDOBA;-31.42008329999999;-64.1887761;False;https://www.zonaprop.com.ar/propiedades/vendo-casa-3-dorm.-liceo-1ra.-seccion.-52193097.html
52164264;DEPARTAMENTO;95000;2023-08-15;INMOBILIARIA;94.0;94.0;2.0;1.0;-1.0;SAN SALVADOR;CORDOBA;-31.4011048;-64.2265809;False;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-complejo-cardinales-alto-52164264.html
52163516;CASA;60000;2023-08-16;INMOBILIARIA;84.0;64.0;2.0;1.0;-1.0;HERMOSA PROPIEDAD EN LA PAZ TRASLASIERRA;LA PAZ;-30.7603569;-59.6429987;False;https://www.zonaprop.com.ar/propiedades/hermosa-propiedad-en-la-paz-traslasierra-52163516.html
52026358;DEPARTAMENTO;72000;2023-08-16;INMOBILIARIA;45.0;36.0;1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4302672;-64.1916339;False;https://www.zonaprop.com.ar/propiedades/exc-depto-de-un-dorm-a-estrenar-nva-cba-52026358.html
52190988;CASA;105000;2023-08-18;INMOBILIARIA;108.0;108.0;3.0;2.0;1.0;CASA EN VENTA CORDOBA CAPITAL ZONA OESTE;CORDOBA;-31.3976059;-64.2512184;False;https://www.zonaprop.com.ar/propiedades/casa-en-venta-cordoba-capital-zona-oeste-52190988.html
52190359;CASA;170000;2023-08-20;INMOBILIARIA;476.0;175.0;3.0;3.0;1.0;VILLA CATALINA;RIO CEBALLOS;-31.420084;-64.18877411;False;https://www.zonaprop.com.ar/propiedades/casa-en-villa-catalina-52190359.html
52179277;DEPARTAMENTO;42000;2023-08-22;INMOBILIARIA;-1.0;60.0;2.0;1.0;-1.0;PLAYAS DE ORO;VILLA CARLOS PAZ;-31.4565539;-64.5084765;False;https://www.zonaprop.com.ar/propiedades/departamento-a-la-venta-sobre-av-carcano-cerca-del-52179277.html
52169666;CASA;95000;2023-08-16;INMOBILIARIA;1007.0;135.0;2.0;2.0;-1.0;ARGUELLO;CORDOBA;-31.33434269999999;-64.26511099999999;False;https://www.zonaprop.com.ar/propiedades/venta-casa-2-dorm-135-m-sup2--cub-1007-m-sup2--ter-52169666.html
52191781;DEPARTAMENTO;105000;2023-08-20;INMOBILIARIA;139.0;44.0;1.0;1.0;1.0;CENTRO;VILLA CARLOS PAZ;-31.4155689;-64.4945092999999;False;https://www.zonaprop.com.ar/propiedades/venta-departamento-1-dormitorio-a-m-costanera-centro-52191781.html
52195261;DEPARTAMENTO;45000;2023-08-22;INMOBILIARIA;40.0;-1.0;1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.424809;-64.1812165;False;https://www.zonaprop.com.ar/propiedades/venta-dpto-en-nueva-cordoba-san-lorenzo-al-400-con-52195261.html
52175499;DEPARTAMENTO;140000;2023-08-16;INMOBILIARIA;54.0;54.0;2.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4302672;-64.1916339;False;https://www.zonaprop.com.ar/propiedades/excelente-dpto.-de-dos-dorm.-en-nueva-cordoba-52175499.html
52190531;CASA;430000;2023-08-18;INMOBILIARIA;603.0;354.0;3.0;4.0;2.0;VALLE ESCONDIDO;CORDOBA;-31.36330032;-64.2824173;False;https://www.zonaprop.com.ar/propiedades/vendo-casa-3-dor-b-santina-norte-valle-escondido-52190531.html
52154612;CASA;72000;2023-08-22;PARTICULAR;920.0;75.0;1.0;1.0;-1.0;CASA VACACIONAL FRENTE AL RIO. ESTANCIA VIEJA - CARLOS PAZ;ESTANCIA VIEJA;-31.3947005;-64.51814569999999;False;https://www.zonaprop.com.ar/propiedades/casa-vacacional-frente-al-rio.-estancia-vieja-carlos-52154612.html
52184581;TERRENOS;73000;2023-08-18;INMOBILIARIA;450.0;457.0;-1.0;3.0;-1.0;LA CUESTA;LA CALERA;-31.363304;-64.3092822;False;https://www.zonaprop.com.ar/propiedades/la-cuesta-el-mejor-precio-hermosa-vista-52184581.html
52192453;CASA;95000;2023-08-20;INMOBILIARIA;126.0;121.0;3.0;2.0;1.0;MIRADORES DE MANANTIALES II;CORDOBA;-31.4710117;-64.2589538;False;https://www.zonaprop.com.ar/propiedades/venta-de-duplex-miradores-de-manantiales-ii.-usd-52192453.html
52177778;CASA;56000;2023-08-22;INMOBILIARIA;217.0;90.0;2.0;1.0;1.0;ZUMARAN;CORDOBA;-31.3755918;-64.1975628;False;https://www.zonaprop.com.ar/propiedades/casa-en-venta-2-dorm.-barrio-zumaran-52177778.html
52182957;CASA;240000;2023-08-17;INMOBILIARIA;500.0;310.0;4.0;3.0;2.0;SANTA RITA DEL LAGO;VILLA CARLOS PAZ;-31.4001663;-64.4742514;False;https://www.zonaprop.com.ar/propiedades/casa-4-dorm.-carlos-paz-pileta-52182957.html
52190077;TERRENOS;150000;2023-08-18;INMOBILIARIA;1757.0;-1.0;-1.0;-1.0;-1.0;ATENCION INVERSIONISTA VENDO LOTE COMERCIAL RIO CEBALLOS;RIO CEBALLOS;-31.17372704;-64.31233215;False;https://www.zonaprop.com.ar/propiedades/atencion-inversionista-vendo-lote-comercial-rio-52190077.html
52173786;DEPARTAMENTO;65000;2023-08-16;INMOBILIARIA;50.0;50.0;1.0;1.0;1.0;SANTA RITA DEL LAGO;VILLA CARLOS PAZ;-31.4344049;-64.5052784;False;https://www.zonaprop.com.ar/propiedades/departamento-a-la-venta-en-villa-carlos-paz-cerca-de-52173786.html
52190936;CASA;210000;2023-08-18;INMOBILIARIA;532.0;200.0;3.0;3.0;2.0;LAS CANITAS BARRIO PRIVADO;SANTA MARIA;-31.4641819;-64.42608643;False;https://www.zonaprop.com.ar/propiedades/casa-a-estrenar-en-canitas-barrio-privado-52190936.html
52169535;DEPARTAMENTO;22000;2023-08-20;INMOBILIARIA;90.0;80.0;3.0;1.0;2.0;CERVECEROS;CORDOBA;-31.46451369999999;-64.16249189999999;False;https://www.zonaprop.com.ar/propiedades/vendo-departamento-de-3-dorm.-c-bano-cochera-y-52169535.html
52193118;CASA;140000;2023-08-20;INMOBILIARIA;1100.0;300.0;6.0;3.0;-1.0;VILLA DEL LAGO;VILLA CARLOS PAZ;-31.3929156;-64.4963326;False;https://www.zonaprop.com.ar/propiedades/casa-de-categoria-y-casa-prefabricada-en-villa-del-52193118.html
52170183;CASA;115000;2023-08-15;INMOBILIARIA;187.0;156.0;-1.0;3.0;1.0;SAN IGNACIO VILLAGE;CORDOBA;-31.4868001;-64.2533566;False;https://www.zonaprop.com.ar/propiedades/venta-duplex-3-dorm-san-ignacio-village-manantiales-52170183.html
52178837;CASA;45000;2023-08-22;PARTICULAR;312.0;80.0;1.0;1.0;1.0;VILLA RIVERA INDARTE;CORDOBA;-31.3214825;-64.2990416;False;https://www.zonaprop.com.ar/propiedades/hermosa-casa-con-pileta-villa-rivera-indarte-52178837.html
52162674;TERRENOS;9500;2023-08-20;INMOBILIARIA;1000.0;-1.0;-1.0;-1.0;-1.0;BARRIO VILLA PANAMERICANA;CASA GRANDE;-31.1677356;-64.47604799999999;False;https://www.zonaprop.com.ar/propiedades/lote-en-casa-grande-con-escritura-52162674.html
52173956;PH;75000;2023-08-16;INMOBILIARIA;300.0;90.0;2.0;1.0;1.0;VILLA PARQUE SAN ROQUE;TANTI;-31.3546362;-65.140162;False;https://www.zonaprop.com.ar/propiedades/casa-a-la-venta-ubicada-a-dos-cuadras-de-la-ruta-28.-52173956.html
52171455;DEPARTAMENTO;70000;2023-08-22;INMOBILIARIA;-1.0;40.0;1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4237878;-64.1784286;False;https://www.zonaprop.com.ar/propiedades/hermoso-depto-de-1-habitacion-en-plena-nueva-cordoba-52171455.html
52196331;TERRENOS;13499;2023-08-22;INMOBILIARIA;560.0;-1.0;-1.0;-1.0;-1.0;TERRENO EN VENTA LOS REARTES;VILLA CIUDAD PARQUE LOS REARTES;-31.90472603;-64.5617218;False;https://www.zonaprop.com.ar/propiedades/terreno-en-venta-los-reartes-52196331.html
52185281;TERRENOS;930000;2023-08-20;INMOBILIARIA;18580.0;-1.0;-1.0;-1.0;-1.0;REMEDIOS DE ESCALADA;CORDOBA;-31.324078800158965;-64.188382;False;https://www.zonaprop.com.ar/propiedades/espectacular-fraccion-au.-cordoba-juarez-celman-52185281.html
52175639;CASA;110000;2023-08-22;INMOBILIARIA;1400.0;1.0;3.0;1.0;1.0;CASA EN VENTA EN LOS REARTES, CORDOBA;LOS REARTES;-31.90479925947616;-64.5705439552643;False;https://www.zonaprop.com.ar/propiedades/casa-en-venta-en-los-reartes-cordoba-52175639.html
52194784;TERRENOS;3499;2023-08-21;INMOBILIARIA;360.0;-1.0;-1.0;-1.0;-1.0;ARGUELLO;CORDOBA;-31.47023201;-64.2096405;False;https://www.zonaprop.com.ar/propiedades/lote-en-venta-entrega-y-cuotas-52194784.html
52172765;DEPARTAMENTO;264342;2023-08-18;INMOBILIARIA;98.0;98.0;3.0;2.0;-1.0;LAS ROSAS;CORDOBA;-31.39341779999999;-64.222749;False;https://www.zonaprop.com.ar/propiedades/venta-depto.-3-dorm.-en-opera-luxury-condominium-52172765.html
52184239;DEPARTAMENTO;57000;2023-08-18;INMOBILIARIA;34.0;34.0;1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4256049;-64.1835094;False;https://www.zonaprop.com.ar/propiedades/dpto-1-dorm-obispo-oro-300-nueva-cordoba-52184239.html
52020130;TERRENOS;65000;2023-08-18;INMOBILIARIA;1100.0;-1.0;-1.0;-1.0;-1.0;LOTES EN EL ANGLO BARRIO CERRADO - ALTA GRACIA;ALTA GRACIA;-31.6406483;-64.4428913;False;https://www.zonaprop.com.ar/propiedades/lotes-en-el-anglo-barrio-cerrado-alta-gracia-52020130.html
52183557;CASA;100000;2023-08-20;INMOBILIARIA;140.0;100.0;2.0;2.0;1.0;MANANTIALES;CORDOBA;-31.420084;-64.18877411;False;https://www.zonaprop.com.ar/propiedades/vendo-duplex-en-housing-de-manantiales-de-2-dorm.-52183557.html
52175473;CASA;226000;2023-08-16;INMOBILIARIA;248.0;171.0;3.0;3.0;3.0;VILLA BELGRANO;CORDOBA;-31.3498061;-64.2536586;False;https://www.zonaprop.com.ar/propiedades/excelente-casa-en-housing-villa-belgrano-52175473.html
52180491;CASA;142000;2023-08-22;INMOBILIARIA;159.0;135.0;3.0;2.0;2.0;MANANTIALES;CORDOBA;-31.454598;-64.2446772;False;https://www.zonaprop.com.ar/propiedades/venta-duplex-a-estrenar-3-dorm.-con-galeria-y-asador-52180491.html
52184910;TERRENOS;63000;2023-08-18;INMOBILIARIA;326.0;-1.0;-1.0;-1.0;-1.0;OBSERVATORIO;CORDOBA;-31.4226532;-64.2062149;False;https://www.zonaprop.com.ar/propiedades/lote-en-venta-desarrollo-en-altura-b-52184910.html
52183480;CASA;179000;2023-08-17;INMOBILIARIA;180.0;142.0;3.0;2.0;2.0;VENDO DUPLEX 3 DORM. EN CHACRAS DEL NORTE 2;CORDOBA;-31.3521007;-64.2242106;False;https://www.zonaprop.com.ar/propiedades/vendo-duplex-3-dorm.-en-chacras-del-norte-2-52183480.html
52162670;CASA;185000;2023-08-15;INMOBILIARIA;189.0;145.0;2.0;2.0;1.0;CHACRA DEL NORTE;CORDOBA;-31.35280057951905;-64.21861492852781;False;https://www.zonaprop.com.ar/propiedades/propiedad-en-chacras-del-norte-52162670.html
52167650;CASA;550000;2023-08-21;INMOBILIARIA;1471.0;444.0;4.0;4.0;2.0;ESTANCIA EL TERRON;MENDIOLAZA;-31.2595068;-64.3001609;False;https://www.zonaprop.com.ar/propiedades/venta-casa-4-dorm.-lote-central-fondo-golf-country-52167650.html
