id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;tipoVendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;activo;URL
1378134729;CASA;85000;2023-07-20;INMOBILIARIA;124.0;124.0;3.0;1.0;;ALTO ALBERDI;CORDOBA;;;False;https://casa.mercadolibre.com.ar/MLA-1378134729-venta-casa-duarte-quiros-alberdi-apto-comercial-_JM
1378834115;CASA;65000;2023-07-22;INMOBILIARIA;200.0;107.0;2.0;1.0;;ALTO ALBERDI;CORDOBA;-31.4080793;-64.2163968;False;https://casa.mercadolibre.com.ar/MLA-1378834115-casa-venta-en-alto-alberdi-echeverria-100-_JM
1453340314;CASA;45000;2023-07-20;INMOBILIARIA;277.0;147.0;3.0;1.0;;ALTO ALBERDI;CORDOBA;-31.4179301;-64.2234911;False;https://casa.mercadolibre.com.ar/MLA-1453340314-barrio-a-alberdi-a-vieyra-2800-3-dor-gje-patio-_JM
1377985685;CASA;76000;2023-07-19;INMOBILIARIA;264.0;176.0;3.0;2.0;2.0;LAS MARGARITAS;CORDOBA;-31.3765021;-64.2104699;False;https://casa.mercadolibre.com.ar/MLA-1377985685-venta-casa-3-dorm-b-las-margaritas-_JM
1455311484;CASA;109000;2023-07-22;INMOBILIARIA;176.0;85.0;3.0;1.0;2.0;LAS ROSAS;CORDOBA;-31.3992544;-64.2643841;False;https://casa.mercadolibre.com.ar/MLA-1455311484-casa-en-venta-barrio-las-rosas-cordoba-_JM
1450322482;CASA;44000;2023-07-16;INMOBILIARIA;173.0;173.0;2.0;2.0;1.0;LICEO GENERAL PAZ;CORDOBA;-31.4200833;-64.1887761;False;https://casa.mercadolibre.com.ar/MLA-1450322482-casa-venta-parque-liceo-2-dormitorios-_JM
1377281515;CASA;149800;2023-07-15;INMOBILIARIA;270.0;250.0;4.0;4.0;2.0;LOMAS DE SAN MARTIN;CORDOBA;-31.3815589;-64.2055243;False;https://casa.mercadolibre.com.ar/MLA-1377281515-venta-casa-lomas-de-san-martin-_JM
1378060847;CASA;37000;2023-07-19;INMOBILIARIA;230.0;195.0;2.0;1.0;5.0;LOS PARAISOS;CORDOBA;-31.3824012;-64.192817;False;https://casa.mercadolibre.com.ar/MLA-1378060847-venta-casa-2-dormitorios-galpon-los-paraisos-cba-_JM
1450208234;CASA;25000;2023-07-16;INMOBILIARIA;200.0;180.0;2.0;1.0;1.0;LOS PARAISOS;CORDOBA;-31.3854218;-64.1930911;False;https://casa.mercadolibre.com.ar/MLA-1450208234-vendo-casa-2-dormitorios-en-barrio-los-paraisos-ideal-inversion-ud25000-_JM
1451887170;CASA;89999;2023-07-18;INMOBILIARIA;436.0;176.0;3.0;2.0;2.0;LOS ROBLES;CORDOBA;-31.3969593;-64.2619063;False;https://casa.mercadolibre.com.ar/MLA-1451887170-se-vende-casa-en-quebrada-de-las-rosas-_JM
1451220790;CASA;35000;2023-07-18;PARTICULAR;150.0;120.0;2.0;1.0;3.0;LOS SAUCES;CORDOBA;-31.4606451;-64.0989356;False;https://casa.mercadolibre.com.ar/MLA-1451220790-oportunidad-de-inversion-en-cordoba-capital-_JM
1377363431;CASA;68000;2023-07-16;PARTICULAR;250.0;180.0;3.0;3.0;2.0;MAIPU PRIMERA SECCION;CORDOBA;-31.4332029;-64.1566137;False;https://casa.mercadolibre.com.ar/MLA-1377363431-venta-casa-mas-departamento-barrio-maipu-_JM
1453378988;CASA;92000;2023-07-20;INMOBILIARIA;191.0;151.0;3.0;2.0;;MAIPU PRIMERA SECCION;CORDOBA;-31.4368239;-64.1621768;False;https://casa.mercadolibre.com.ar/MLA-1453378988-b-maipu-el-escorial-2300-3-dor-livcom-coccom-2-banos-_JM
1450021670;CASA;120000;2023-07-15;INMOBILIARIA;210.0;210.0;4.0;3.0;2.0;MAIPU SEGUNDA SECCION;CORDOBA;-31.4302789;-64.158692;False;https://casa.mercadolibre.com.ar/MLA-1450021670-se-vende-amplia-casa-4-dorm-oportunidad-bmaipu-ll-_JM
1377683395;CASA;83000;2023-07-18;INMOBILIARIA;311.0;126.0;3.0;1.0;2.0;MAIPU SEGUNDA SECCION;CORDOBA;-31.4284226;-64.1577722;False;https://casa.mercadolibre.com.ar/MLA-1377683395-casa-en-venta-3-dormitorios-b-maipu-2-seccion-_JM
1449753572;CASA;120000;2023-07-15;INMOBILIARIA;257.0;188.0;3.0;2.0;2.0;MAIPU SEGUNDA SECCION;CORDOBA;-31.428703;-64.159882;False;https://casa.mercadolibre.com.ar/MLA-1449753572-casa-totalmente-reciclada-apta-credito-3-dormitorios-_JM
1451914584;CASA;640000;2023-07-18;INMOBILIARIA;450.0;400.0;3.0;3.0;2.0;MANANTIALES;CORDOBA;-31.4645895;-64.259967;False;https://casa.mercadolibre.com.ar/MLA-1451914584-casa-venta-la-cascada-categoria-fondo-golf-_JM
1377607791;CASA;215000;2023-07-18;INMOBILIARIA;300.0;174.0;3.0;3.0;1.0;MANANTIALES;CORDOBA;-31.4527119;-64.2408913;False;https://casa.mercadolibre.com.ar/MLA-1377607791-miradores-de-manantiales-1-a-estrenar-hermosa-_JM
1450566960;CASA;45000;2023-07-16;PARTICULAR;147.0;80.0;2.0;1.0;1.0;MANANTIALES;CORDOBA;-31.4569658;-64.2662336;False;https://casa.mercadolibre.com.ar/MLA-1450566960-duplex-en-manantiales-venta-en-pozo-_JM
1378570105;CASA;70000;2023-07-21;INMOBILIARIA;276.0;132.0;2.0;2.0;1.0;MARQUES DE SOBREMONTE;CORDOBA;-31.3670779;-64.196429;False;https://casa.mercadolibre.com.ar/MLA-1378570105-vendo-casa-dos-dorm-mas-dpto-de-un-dorm-en-b-marquez-de-sobremonte-_JM
1378179427;CASA;110000;2023-07-20;INMOBILIARIA;178.0;178.0;3.0;1.0;2.0;MARQUES DE SOBREMONTE;CORDOBA;-31.3579926;-64.1971356;False;https://casa.mercadolibre.com.ar/MLA-1378179427-venta-casa-3-dorm-marqz-de-sobremonte-apto-credito-_JM
1378143561;CASA;120000;2023-07-19;INMOBILIARIA;172.0;75.0;4.0;3.0;;MARQUES DE SOBREMONTE;CORDOBA;-31.3651384;-64.198267;False;https://casa.mercadolibre.com.ar/MLA-1378143561-casa-4-dorm-b-marques-de-sobremonte-_JM
1452706970;CASA;35000;2023-07-19;INMOBILIARIA;138.0;138.0;4.0;2.0;2.0;MARQUES DE SOBREMONTE;CORDOBA;-31.3584109;-64.186738;False;https://casa.mercadolibre.com.ar/MLA-1452706970-venta-casa-4-dorm-reciclada-marques-de-sobremonte-_JM
1377641915;CASA;110000;2023-07-18;INMOBILIARIA;560.0;116.0;3.0;1.0;1.0;MARQUES DE SOBREMONTE;CORDOBA;;;False;https://casa.mercadolibre.com.ar/MLA-1377641915-casa-en-marques-de-sobremonte-_JM
1377954423;CASA;148000;2023-07-19;INMOBILIARIA;212.0;177.0;3.0;3.0;1.0;MIRADOR;CORDOBA;-31.4295525;-64.1391331;False;https://casa.mercadolibre.com.ar/MLA-1377954423-b-mirador-increible-3-dorm-3-bnos-quincho-_JM
1451296240;CASA;130000;2023-07-18;PARTICULAR;147.0;180.0;3.0;2.0;2.0;MIRADORES DE MANANTIALES;CORDOBA;-31.4543571;-64.2446678;False;https://casa.mercadolibre.com.ar/MLA-1451296240-venta-duplex-3-dormitorios-miradores-2-manantiales-_JM
1453338800;CASA;84000;2023-07-20;INMOBILIARIA;0.0;130.0;2.0;2.0;2.0;ALTO VERDE;CORDOBA;-31.3745518;-64.2205353;False;https://casa.mercadolibre.com.ar/MLA-1453338800-duplex-en-venta-b-alto-verde-reciclado-apto-credito-_JM
1377582375;CASA;230000;2023-07-18;INMOBILIARIA;440.0;206.0;3.0;2.0;3.0;ALTO VERDE;CORDOBA;-31.3733291;-64.2177592;False;https://casa.mercadolibre.com.ar/MLA-1377582375-alto-verde-_JM
1451600946;CASA;69000;2023-07-18;INMOBILIARIA;220.0;220.0;5.0;4.0;;NUEVA ITALIA;CORDOBA;-31.3879978;-64.1454577;False;https://casa.mercadolibre.com.ar/MLA-1451600946-casa-en-venta-mas-3-departamentos-b-nueva-italia-_JM
1454054008;CASA;135000;2023-07-20;INMOBILIARIA;303.0;208.0;3.0;3.0;1.0;OBSERVATORIO;CORDOBA;;;False;https://casa.mercadolibre.com.ar/MLA-1454054008-batalla-de-cepeda-471-casa-a-reciclar-barrio-observatorio-_JM
1451187380;CASA;64000;2023-07-17;INMOBILIARIA;300.0;80.0;2.0;1.0;1.0;;BIALET MASSE;-31.3142723;-64.4645695;False;https://casa.mercadolibre.com.ar/MLA-1451187380-casa-a-estrenar-en-bialet-masse-con-pileta-_JM
1453442840;CASA;72000;2023-07-20;INMOBILIARIA;793.0;299.0;3.0;2.0;;CENTRO;BIALET MASSE;-31.3142723;-64.4645695;False;https://casa.mercadolibre.com.ar/MLA-1453442840-ref-1871-casa-en-bialet-masse-de-3-dorm-dpto-con-vista-postal-al-rio-cosquin-y-a-la-sierras-a-400-ms-r38-_JM
1377671983;CASA;104900;2023-07-18;INMOBILIARIA;204.0;125.0;4.0;2.0;2.0;;BIALET MASSE;-31.3263254;-64.4693469;False;https://casa.mercadolibre.com.ar/MLA-1377671983-venta-casa-3-dorm-pileta-mirador-del-lago-_JM
1454064162;CASA;25000;2023-07-20;INMOBILIARIA;1539.0;40.0;2.0;1.0;1.0;;BIALET MASSE;;;False;https://casa.mercadolibre.com.ar/MLA-1454064162-cabana-en-bialet-masse-_JM
1378215201;CASA;100000;2023-07-19;INMOBILIARIA;735.0;312.0;2.0;2.0;1.0;CENTRO;BIALET MASSE;;;False;https://casa.mercadolibre.com.ar/MLA-1378215201-ref-1195-hermosa-casa-y-local-comercial-con-inmejorable-ubicacion-a-20-metros-del-cruce-de-rutas-38-y-55-_JM
1378122237;CASA;129000;2023-07-19;INMOBILIARIA;285.0;193.0;3.0;2.0;2.0;PARQUE CAPITAL;CORDOBA;-31.3992544;-64.2643841;False;https://casa.mercadolibre.com.ar/MLA-1378122237-la-perla-de-parque-capital-se-vendeeeeeeeeeeeeee-_JM
1454053286;CASA;69000;2023-07-20;INMOBILIARIA;127.0;84.0;2.0;1.0;1.0;PARQUE CAPITAL;CORDOBA;-31.438554;-64.2193898;False;https://casa.mercadolibre.com.ar/MLA-1454053286-retasado-duplex-2-dorm-parque-capital-impecable-_JM
1454357014;CASA;47000;2023-07-21;PARTICULAR;360.0;180.0;2.0;2.0;1.0;PARQUE FUTURA;CORDOBA;-31.4814961;-64.2410705;False;https://casa.mercadolibre.com.ar/MLA-1454357014-propiedad-sobre-av-armada-argentina-_JM
1378173215;CASA;102000;2023-07-19;INMOBILIARIA;351.0;180.0;3.0;1.0;1.0;PARQUE VELEZ SARSFIELD;CORDOBA;-31.4408829;-64.2036288;False;https://casa.mercadolibre.com.ar/MLA-1378173215-parque-velez-sarsfield-34-dormitorios-escritorio-_JM
1453477918;CASA;45000;2023-07-20;INMOBILIARIA;350.0;200.0;5.0;3.0;1.0;PARQUE VELEZ SARSFIELD;CORDOBA;-31.4397953;-64.205417;False;https://casa.mercadolibre.com.ar/MLA-1453477918-parque-velez-sarsfield-se-vende-casa-para-reciclar--_JM
1453211708;CASA;135000;2023-07-19;INMOBILIARIA;303.0;208.0;3.0;3.0;;PASO DE LOS ANDES;CORDOBA;-31.415286;-64.2062368;False;https://casa.mercadolibre.com.ar/MLA-1453211708-casa-a-reciclar-b-paso-de-los-andes-_JM
1453437426;CASA;139000;2023-07-20;INMOBILIARIA;200.0;180.0;4.0;2.0;2.0;POETA LUGONES;CORDOBA;-31.3609217;-64.2230596;False;https://casa.mercadolibre.com.ar/MLA-1453437426-casa-en-venta-4-dorm-poeta-lugones-apto-bancor-_JM
1377655715;CASA;129900;2023-07-18;INMOBILIARIA;136.0;136.0;3.0;2.0;1.0;POETA LUGONES;CORDOBA;-31.3577301;-64.2153873;False;https://casa.mercadolibre.com.ar/MLA-1377655715-venta-casa-3-dormitorios-nuevo-poeta-lugones-_JM
1453220140;CASA;92000;2023-07-19;INMOBILIARIA;250.0;89.0;3.0;1.0;1.0;POETA LUGONES;CORDOBA;-31.3595782;-64.224465;False;https://casa.mercadolibre.com.ar/MLA-1453220140-ismael-moya-3900-casa-3-dorm-poeta-lugones-_JM
1377628289;CASA;110000;2023-07-18;INMOBILIARIA;400.0;130.0;3.0;1.0;1.0;POETA LUGONES;CORDOBA;-31.3660623;-64.2120245;False;https://casa.mercadolibre.com.ar/MLA-1377628289-casa-en-venta-tres-dormitorios-barrio-poeta-lugones-_JM
1378845313;CASA;92500;2023-07-22;INMOBILIARIA;125.0;;3.0;1.0;1.0;PRADOS DE MANANTIALES;CORDOBA;-31.4750759;-64.2623384;False;https://casa.mercadolibre.com.ar/MLA-1378845313-se-vende-duplex-en-prados-de-manantiales-3-dorm-_JM
1453384534;CASA;49000;2023-07-20;INMOBILIARIA;156.0;70.0;3.0;2.0;;PROVIDENCIA;CORDOBA;-31.3974609;-64.2008591;False;https://casa.mercadolibre.com.ar/MLA-1453384534-vendo-casa-en-barrio-providencia-cordoba-_JM
1453310056;CASA;115000;2023-07-19;INMOBILIARIA;300.0;170.0;4.0;1.0;1.0;QUEBRADA DE LAS ROSAS;CORDOBA;;;False;https://casa.mercadolibre.com.ar/MLA-1453310056-quebrada-de-las-rosas-_JM
1451912682;CASA;115000;2023-07-18;PARTICULAR;300.0;170.0;4.0;1.0;1.0;QUEBRADA DE LAS ROSAS;CORDOBA;-31.3959895;-64.2577618;False;https://casa.mercadolibre.com.ar/MLA-1451912682-casa-4-dormitorios-b-quebrada-de-las-rosas-_JM
1453365342;CASA;68000;2023-07-20;INMOBILIARIA;253.0;144.0;4.0;2.0;;ALTOS DEL CHATEAU;CORDOBA;-31.3876984;-64.2721904;False;https://casa.mercadolibre.com.ar/MLA-1453365342-b-don-bosco-t253-cub-144-ms2-4-dormitorios-_JM
1451242220;CASA;160000;2023-07-17;INMOBILIARIA;267.0;267.0;3.0;3.0;3.0;RESIDENCIAL OLIVOS;CORDOBA;-31.4350071;-64.2115084;False;https://casa.mercadolibre.com.ar/MLA-1451242220-venta-casa-3-dor-pileta-quincho-coch-divina-_JM
1377655735;CASA;100000;2023-07-18;INMOBILIARIA;145.0;90.0;3.0;2.0;;ROGELIO MARTINEZ;CORDOBA;-31.4349614;-64.1771078;False;https://casa.mercadolibre.com.ar/MLA-1377655735-se-vende-casa-interna-en-rogelio-martinez-_JM
1378228749;CASA;130000;2023-07-20;PARTICULAR;147.0;109.0;3.0;2.0;;ROGELIO MARTINEZ;CORDOBA;-31.4355473;-64.1769689;False;https://casa.mercadolibre.com.ar/MLA-1378228749-apto-credito-bancor-rogelio-martinez-casa-32-domitorios-_JM
1454066174;CASA;78000;2023-07-20;INMOBILIARIA;325.0;158.0;3.0;2.0;1.0;ROSEDAL;CORDOBA;-31.4364632;-64.2240102;False;https://casa.mercadolibre.com.ar/MLA-1454066174-blamey-lafore-2367-casa-3-dormitorios-barrio-rosedal-_JM
1378533125;CASA;125000;2023-07-20;INMOBILIARIA;350.0;150.0;3.0;2.0;;SAN FERNANDO;CORDOBA;-31.4478666;-64.1896062;False;https://casa.mercadolibre.com.ar/MLA-1378533125-casa-en-venta-barrio-san-fernando-echenique-altamira-_JM
1450015174;CASA;82000;2023-07-15;INMOBILIARIA;180.0;110.0;2.0;2.0;1.0;SAN IGNACIO;CORDOBA;-31.487209;-64.2478707;False;https://casa.mercadolibre.com.ar/MLA-1450015174-venta-duplex-2-dorm-san-ignacio-village-_JM
1377204381;CASA;280000;2023-07-15;INMOBILIARIA;1100.0;152.0;3.0;2.0;;SAN IGNACIO;CORDOBA;-32.1659277;-64.5178755;False;https://casa.mercadolibre.com.ar/MLA-1377204381-casa-a-la-venta-en-las-sierras-de-cordoba-frente-al-lago-_JM
1377578945;CASA;56000;2023-07-18;INMOBILIARIA;104.0;96.0;2.0;1.0;1.0;SAN MARTIN;CORDOBA;-31.3932572;-64.1989579;False;https://casa.mercadolibre.com.ar/MLA-1377578945-venta-casa-barrio-san-martin-2-habitaciones-cochera-y-escritorio-_JM
1378115903;CASA;160000;2023-07-19;INMOBILIARIA;261.0;261.0;4.0;2.0;3.0;SAN MARTIN;CORDOBA;-31.3902179;-64.201699;False;https://casa.mercadolibre.com.ar/MLA-1378115903-casa-4-dorm-y-pileta-en-b-san-martin-_JM
1453393140;CASA;125000;2023-07-20;INMOBILIARIA;200.0;200.0;4.0;3.0;2.0;AMEGHINO SUD;CORDOBA;-31.4327744;-64.2425844;False;https://casa.mercadolibre.com.ar/MLA-1453393140-casa-venta-parque-capital-4-dormitorios-_JM
1378563995;CASA;80000;2023-07-21;INMOBILIARIA;300.0;112.0;2.0;1.0;5.0;SAN RAFAEL;CORDOBA;-31.4230671;-64.2220993;False;https://casa.mercadolibre.com.ar/MLA-1378563995-vendo-casa-dos-dormitorios-san-rafael-a-metros-de-brown-_JM
1451956478;CASA;129000;2023-07-18;INMOBILIARIA;247.0;247.0;4.0;2.0;;SAN SALVADOR;CORDOBA;-31.4020744;-64.2345513;False;https://casa.mercadolibre.com.ar/MLA-1451956478-venta-casa-4-dorm-y-depto-san-salvador-_JM
1453152792;CASA;115000;2023-07-19;INMOBILIARIA;211.0;211.0;4.0;2.0;2.0;SAN SALVADOR;CORDOBA;-31.4014883;-64.2355233;False;https://casa.mercadolibre.com.ar/MLA-1453152792-venta-casa-4-dormitorios-barrio-uritorco-_JM
1453437754;CASA;130000;2023-07-20;INMOBILIARIA;250.0;116.0;2.0;2.0;;SAN SALVADOR;CORDOBA;-31.4018365;-64.2330733;False;https://casa.mercadolibre.com.ar/MLA-1453437754-san-salvador-2-dor-coch-patio-impecable-cposibilidad-de-ampliar-_JM
1450472452;CASA;49000;2023-07-15;INMOBILIARIA;216.0;156.0;2.0;1.0;;SAN VICENTE;CORDOBA;-31.4264169;-64.1509708;False;https://casa.mercadolibre.com.ar/MLA-1450472452-vendo-casa-amplia-con-departamento-la-mejor-inversion-_JM
