id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;tipoVendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;activo;URL
52304940;CASA;88000;2023-09-08;INMOBILIARIA;160.0;108.0;2.0;1.0;-1.0;RIO CEBALLOS - PROPIEDAD CENTRICA - IDEAL EMPRENDIMIENTO;RIO CEBALLOS;-31.1720324;-64.314181;False;https://www.zonaprop.com.ar/propiedades/rio-ceballos-propiedad-centrica-ideal-52304940.html
52293457;DEPARTAMENTO;36000;2023-09-06;INMOBILIARIA;61.0;50.0;1.0;1.0;-1.0;SE VENDE DEPARTAMENTO ALTA CORDOBA!;CORDOBA;-31.396534;-64.175969;False;https://www.zonaprop.com.ar/propiedades/se-vende-departamento-alta-cordoba!-52293457.html
52297695;TERRENOS;9000;2023-09-07;INMOBILIARIA;300.0;-1.0;-1.0;-1.0;-1.0;COLON;CORDOBA;-31.1162866;-64.2889773;False;https://www.zonaprop.com.ar/propiedades/terrenos-en-villa-sol-salsipuedes-todos-los-52297695.html
52277336;TERRENOS;23000;2023-09-02;INMOBILIARIA;-1.0;-1.0;-1.0;-1.0;-1.0;OTROS;UNQUILLO;-31.2338964;-64.3182906;False;https://www.zonaprop.com.ar/propiedades/super-oportunidad-lotes-en-barrio-lomas-del-cigarral-52277336.html
52281835;DEPARTAMENTO;35000;2023-09-04;INMOBILIARIA;-1.0;-1.0;1.0;1.0;-1.0;CENTRO;VILLA CARLOS PAZ;-31.4207828;-64.4992141;False;https://www.zonaprop.com.ar/propiedades/venta-oportunidad-departamento-1-dorm.-centro-villa-52281835.html
52301060;TERRENOS;59000;2023-09-07;INMOBILIARIA;-1.0;-1.0;-1.0;-1.0;-1.0;VILLA ALLENDE;VILLA ALLENDE;-31.313890397276328;-64.285021;False;https://www.zonaprop.com.ar/propiedades/amplio-terreno-apto-para-construir-duplex-52301060.html
52295041;DEPARTAMENTO;110000;2023-09-06;INMOBILIARIA;110.0;110.0;3.0;1.0;-1.0;MANANTIALES;CORDOBA;-31.44152652602068;-64.204633;False;https://www.zonaprop.com.ar/propiedades/duplex-en-venta-san-ignacio-village.-52295041.html
52283217;TERRENOS;9500;2023-09-04;INMOBILIARIA;-1.0;-1.0;-1.0;-1.0;-1.0;LOS QUIMBALETES;VILLA GIARDINO;-31.0339959;-64.507734;False;https://www.zonaprop.com.ar/propiedades/villa-giardino-oportunidad-de-terreno!-52283217.html
52291189;CASA;84900;2023-09-06;INMOBILIARIA;-1.0;176.0;3.0;1.0;1.0;SAN VICENTE;CORDOBA;-31.425898;-64.143468;False;https://www.zonaprop.com.ar/propiedades/venta-casa-b.-san-vicente-3-dorm.-patio-c-pileta-52291189.html
52302171;DEPARTAMENTO;88754;2023-09-07;INMOBILIARIA;51.0;46.0;1.0;1.0;-1.0;MANANTIALES;CORDOBA;-31.45504589999999;-64.241537;False;https://www.zonaprop.com.ar/propiedades/increible-oportunidad-apto-credito-inmediato-depto-1-52302171.html
52279056;CASA;108000;2023-09-04;INMOBILIARIA;120.0;100.0;2.0;1.0;-1.0;ARGUELLO;CORDOBA;-31.3434634;-64.2536062;False;https://www.zonaprop.com.ar/propiedades/villa-belgrano-housing-2-dor-recib-menor.-la-mejor-52279056.html
52289541;CASA;118000;2023-09-05;INMOBILIARIA;180.0;150.0;3.0;3.0;-1.0;DOCTA;CORDOBA;-31.46120071;-64.30640411;False;https://www.zonaprop.com.ar/propiedades/duplex-de-categoria-en-docta-52289541.html
52282331;DEPARTAMENTO;47000;2023-09-04;INMOBILIARIA;46.0;40.0;1.0;1.0;-1.0;ALTA CORDOBA;CORDOBA;-31.3979899;-64.18984429999999;False;https://www.zonaprop.com.ar/propiedades/departamento-venta-1-dormitorio-alta-cordoba.-planta-52282331.html
52279323;DEPARTAMENTO;139000;2023-09-04;INMOBILIARIA;85.0;73.0;2.0;2.0;-1.0;GENERAL PAZ;CORDOBA;-31.4125091;-64.1661457;False;https://www.zonaprop.com.ar/propiedades/vendo-dpto-dos-dorm.-en-b-general-paz-52279323.html
52291225;DEPARTAMENTO;53999;2023-09-06;INMOBILIARIA;64.0;64.0;1.0;1.0;-1.0;ALBERDI;CORDOBA;-31.4293876;-64.1866655;False;https://www.zonaprop.com.ar/propiedades/se-vende-departamento-2-dorm.-2-banos-b-alberdi-cba.-52291225.html
52287474;DEPARTAMENTO;99000;2023-09-05;INMOBILIARIA;58.0;50.0;1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4242378;-64.1813515;False;https://www.zonaprop.com.ar/propiedades/vendo-depto-1-dorm-y-medio-mejor-zona-nva-cba-a-52287474.html
52300888;CASA;110000;2023-09-07;INMOBILIARIA;230.0;171.0;4.0;2.0;2.0;ALTA CORDOBA;CORDOBA;-31.3817183;-64.17719749999999;False;https://www.zonaprop.com.ar/propiedades/venta-casa-esquina-alta-cordoba-3-dorm-52300888.html
52298564;DEPARTAMENTO;58000;2023-09-07;INMOBILIARIA;42.0;42.0;1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4209499;-64.1877644;False;https://www.zonaprop.com.ar/propiedades/en-venta!-hermoso-dpto-1-dorm-a-m-de-av-yrigoyen!-52298564.html
52302205;DEPARTAMENTO;90411;2023-09-07;INMOBILIARIA;53.0;48.0;1.0;1.0;-1.0;MANANTIALES;CORDOBA;-31.45504589999999;-64.241537;False;https://www.zonaprop.com.ar/propiedades/increible-oportunidad-apto-credito-inmediato-depto-1-52302205.html
52288755;CASA;65000;2023-09-05;INMOBILIARIA;125.0;-1.0;3.0;1.0;1.0;RINCONES DE MANANTIALES;CORDOBA;-31.4687918;-64.2725475;False;https://www.zonaprop.com.ar/propiedades/rincones-de-manantiales-posesion-diciembre-23-52288755.html
52279440;DEPARTAMENTO;97000;2023-09-04;INMOBILIARIA;59.0;59.0;-1.0;-1.0;-1.0;BAJO PALERMO;CORDOBA;-31.3925087;-64.2258763;False;https://www.zonaprop.com.ar/propiedades/posibilidad-permuta-dpto-opera-park-52279440.html
52302264;DEPARTAMENTO;79000;2023-09-07;INMOBILIARIA;55.0;52.0;1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4285855;-64.1848524;False;https://www.zonaprop.com.ar/propiedades/departamento-en-nueva-cordoba-52302264.html
52291331;DEPARTAMENTO;84000;2023-09-06;INMOBILIARIA;70.0;70.0;2.0;2.0;-1.0;GENERAL PAZ;CORDOBA;-31.4114179;-64.182023;False;https://www.zonaprop.com.ar/propiedades/venta!-amplio-dpto-2-dor-2-ban-en-b.-gral-paz-balcon-52291331.html
52279381;DEPARTAMENTO;35000;2023-09-04;INMOBILIARIA;190.0;62.0;2.0;2.0;1.0;OPORTUNIDAD! APTO CREDITO! DUPLEX MI GRANJA!;MI GRANJA;-31.3443644;-63.9967027;False;https://www.zonaprop.com.ar/propiedades/oportunidad!-apto-credito!-duplex-mi-granja!-52279381.html
52293807;CASA;170000;2023-09-06;INMOBILIARIA;140.0;130.0;3.0;2.0;1.0;VILLA BELGRANO;CORDOBA;-31.36873;-64.2558026;False;https://www.zonaprop.com.ar/propiedades/housing-en-de-barrio-villa-belgrano-52293807.html
52297094;CASA;115000;2023-09-06;INMOBILIARIA;210.0;210.0;4.0;3.0;2.0;GRAN CASA 4 DORM. 3 BANOS, QUINCHO;CORDOBA;-31.3824564;-64.1546206;False;https://www.zonaprop.com.ar/propiedades/gran-casa-4-dorm.-3-banos-quincho-52297094.html
52289823;CASA;300000;2023-09-05;INMOBILIARIA;360.0;220.0;4.0;3.0;1.0;MANSOS DEL SUR;CORDOBA;-31.4870331;-64.1688454;False;https://www.zonaprop.com.ar/propiedades/venta-casa-3-dorm.-mas-escritorio-a-estrenar-mansos-52289823.html
52287580;TERRENOS;25000;2023-09-05;INMOBILIARIA;401.0;400.0;-1.0;-1.0;-1.0;VILLA CATALINA;RIO CEBALLOS;-31.19776767963959;-64.28576010268557;False;https://www.zonaprop.com.ar/propiedades/lote-villa-catalina-400-m-campos-verdes-52287580.html
52304470;DEPARTAMENTO;48000;2023-09-08;INMOBILIARIA;40.0;40.0;1.0;1.0;-1.0;SANTA RITA DEL LAGO;VILLA CARLOS PAZ;-31.4032541;-64.4783396;False;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-a-m-del-lago-52304470.html
52302220;DEPARTAMENTO;90909;2023-09-07;INMOBILIARIA;53.0;48.0;1.0;1.0;-1.0;MANANTIALES;CORDOBA;-31.45504589999999;-64.241537;False;https://www.zonaprop.com.ar/propiedades/increible-oportunidad-apto-credito-inmediato-depto-1-52302220.html
52276872;CASA;350000;2023-09-02;INMOBILIARIA;492.0;175.0;3.0;2.0;2.0;SE VENDE MAGNIFICA CASA EN BARRIO BECCIU VILLA CARLOS PAZ;VILLA CARLOS PAZ;-31.4207828;-64.4992141;False;https://www.zonaprop.com.ar/propiedades/se-vende-magnifica-casa-en-barrio-becciu-villa-carlos-52276872.html
52301776;DEPARTAMENTO;60000;2023-09-07;INMOBILIARIA;45.0;-1.0;1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4228679;-64.1841269;False;https://www.zonaprop.com.ar/propiedades/departamento-de-un-dormitorio-en-nva-cba.-amplio-y-52301776.html
52291544;TERRENOS;12999;2023-09-06;INMOBILIARIA;980.0;-1.0;-1.0;-1.0;-1.0;VILLA LOS ALTOS;RIO CEBALLOS;-31.1397986;-64.3112287;False;https://www.zonaprop.com.ar/propiedades/venta-terreno-en-las-sierras-chicas-de-cordoba.-52291544.html
52284298;TERRENOS;11000;2023-09-05;INMOBILIARIA;971.0;1.0;-1.0;-1.0;-1.0;SAN ANTONIO;VALLE HERMOSO;-31.1182281;-64.4902835;False;https://www.zonaprop.com.ar/propiedades/terreno-frente-al-rio-en-valle-hermoso-52284298.html
52293447;DEPARTAMENTO;78000;2023-09-06;INMOBILIARIA;82.0;82.0;2.0;1.0;-1.0;COFICO;CORDOBA;-31.3985509;-64.1842369;False;https://www.zonaprop.com.ar/propiedades/venta-cofico-2-dorm-52293447.html
52300855;CASA;126000;2023-09-07;INMOBILIARIA;250.0;180.0;3.0;3.0;3.0;MANANTIALES;CORDOBA;-31.486821;-64.2533615;False;https://www.zonaprop.com.ar/propiedades/venta-duplex-barrio-san-ignacio-village-manantiales-52300855.html
52297929;DEPARTAMENTO;203000;2023-09-07;INMOBILIARIA;142.0;80.0;2.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4244043;-64.1827605;False;https://www.zonaprop.com.ar/propiedades/vendo-dpto-de-categoria-en-bv.-chacabuco-barrio-nueva-52297929.html
52294393;DEPARTAMENTO;43000;2023-09-06;INMOBILIARIA;64.0;64.0;2.0;1.0;-1.0;CENTRO;CORDOBA;-31.4184141;-64.1798181;False;https://www.zonaprop.com.ar/propiedades/venta-departamento-2-dorm-calle-san-jeronimo-al-300-52294393.html
52278147;CASA;65000;2023-09-03;INMOBILIARIA;200.0;78.0;2.0;1.0;1.0;BARRANCAS DEL RIO;VILLA MARIA;-32.4300268;-63.2219123;False;https://www.zonaprop.com.ar/propiedades/casa-a-estrenar-villa-maria-52278147.html
52280555;DEPARTAMENTO;84600;2023-09-04;INMOBILIARIA;63.0;47.0;1.0;1.0;-1.0;BARRIO PRIVADO CHATEAU CARRERAS;CORDOBA;-31.3890068;-64.2596418;False;https://www.zonaprop.com.ar/propiedades/condominio-hotel-exclusivo-dpto-52-m-sup2--52280555.html
52279529;DEPARTAMENTO;269000;2023-09-04;INMOBILIARIA;210.0;210.0;2.0;2.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4296139;-64.1854236;False;https://www.zonaprop.com.ar/propiedades/vendoo!-unico!-triplex-en-plaza-espana!-52279529.html
52302132;DEPARTAMENTO;84752;2023-09-07;INMOBILIARIA;49.0;44.0;1.0;1.0;-1.0;MANANTIALES;CORDOBA;-31.45504589999999;-64.241537;False;https://www.zonaprop.com.ar/propiedades/increible-oportunidad-apto-credito-inmediato-depto-1-52302132.html
52302554;DEPARTAMENTO;105000;2023-09-07;INMOBILIARIA;120.0;120.0;3.0;3.0;1.0;NUEVA CORDOBA;CORDOBA;-31.42400551;-64.18495178;False;https://www.zonaprop.com.ar/propiedades/departamento-3-dorm.-nueva-cordoba-52302554.html
52288186;TERRENOS;21900;2023-09-05;INMOBILIARIA;250.0;-1.0;-1.0;-1.0;-1.0;DOCTA;CORDOBA;-31.42766319999999;-64.217328;False;https://www.zonaprop.com.ar/propiedades/venta-lotes-docta-etapa-1-2-y-3-de-250-m-y-360.-52288186.html
52300855;CASA;126000;2023-09-07;INMOBILIARIA;250.0;180.0;3.0;3.0;3.0;MANANTIALES;CORDOBA;-31.486821;-64.2533615;False;https://www.zonaprop.com.ar/propiedades/venta-duplex-barrio-san-ignacio-village-manantiales-52300855.html
52282534;DEPARTAMENTO;49000;2023-09-04;INMOBILIARIA;53.0;53.0;1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.42631347702046;-64.18076418783568;False;https://www.zonaprop.com.ar/propiedades/escritura-bajas-expensas-externo-muy-luminoso-52282534.html
52299247;DEPARTAMENTO;72000;2023-09-07;INMOBILIARIA;72.0;68.0;2.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.425497;-64.1830969;False;https://www.zonaprop.com.ar/propiedades/vendo-dpto-2-dorm-amplio-externo-ob.-oro-esq.-52299247.html
52289338;DEPARTAMENTO;93740;2023-09-05;INMOBILIARIA;109.0;100.0;2.0;2.0;-1.0;CENTRO;CORDOBA;-31.414234495242127;-64.18646183383336;False;https://www.zonaprop.com.ar/propiedades/semipiso-en-altura.-contemporaneo-y-conservado-a-52289338.html
52279554;DEPARTAMENTO;160000;2023-09-04;INMOBILIARIA;180.0;130.0;3.0;3.0;2.0;CHACRA DEL SUR;CORDOBA;-31.4650631;-64.1960455;False;https://www.zonaprop.com.ar/propiedades/se-vende-hermoso-duplex-de-categoria!-chacras-del-sur-52279554.html
52289541;CASA;118000;2023-09-05;INMOBILIARIA;180.0;150.0;3.0;3.0;-1.0;DOCTA;CORDOBA;-31.46120071;-64.30640411;False;https://www.zonaprop.com.ar/propiedades/duplex-de-categoria-en-docta-52289541.html
52302210;TERRENOS;9000;2023-09-07;INMOBILIARIA;1712.0;1.0;-1.0;-1.0;-1.0;MORECABO;LA FALDA;-31.10574887013556;-64.52122822392579;False;https://www.zonaprop.com.ar/propiedades/terrenos-en-venta-la-falda-lotes-en-sierras-de-52302210.html
52286602;DEPARTAMENTO;48500;2023-09-05;INMOBILIARIA;61.0;52.0;-1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4218602;-64.1820877;False;https://www.zonaprop.com.ar/propiedades/departamentos-en-pozo-1-dorm.-52286602.html
52300845;CASA;39900;2023-09-07;INMOBILIARIA;325.0;100.0;1.0;1.0;1.0;CAMARA;ALTA GRACIA;-31.6584428;-64.4273429;False;https://www.zonaprop.com.ar/propiedades/venta-casa-con-cochera-alta-gracia-cordoba.-52300845.html
52293376;DEPARTAMENTO;55000;2023-09-06;INMOBILIARIA;40.0;40.0;1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4211638;-64.1853944;False;https://www.zonaprop.com.ar/propiedades/nueva-cordoba-frente-al-patio-olmos-1-dorm-venta-52293376.html
52284298;TERRENOS;11000;2023-09-05;INMOBILIARIA;971.0;1.0;-1.0;-1.0;-1.0;SAN ANTONIO;VALLE HERMOSO;-31.1182281;-64.4902835;False;https://www.zonaprop.com.ar/propiedades/terreno-frente-al-rio-en-valle-hermoso-52284298.html
52305041;DEPARTAMENTO;52000;2023-09-08;INMOBILIARIA;280.0;263.0;6.0;4.0;2.0;EMPALME;CORDOBA;-31.4394565534;-64.1166564979;False;https://www.zonaprop.com.ar/propiedades/oportunidad-de-inversion-4-departamentos-alta-52305041.html
52300888;CASA;110000;2023-09-07;INMOBILIARIA;230.0;171.0;4.0;2.0;2.0;ALTA CORDOBA;CORDOBA;-31.3817183;-64.17719749999999;False;https://www.zonaprop.com.ar/propiedades/venta-casa-esquina-alta-cordoba-3-dorm-52300888.html
52287914;TERRENOS;22000;2023-09-05;INMOBILIARIA;400.0;-1.0;-1.0;-1.0;-1.0;VILLA CATALINA;RIO CEBALLOS;-31.2077961;-64.29207611;False;https://www.zonaprop.com.ar/propiedades/lote-en-venta-b-villa-catalina-52287914.html
52291225;DEPARTAMENTO;53999;2023-09-06;INMOBILIARIA;64.0;64.0;1.0;1.0;-1.0;ALBERDI;CORDOBA;-31.4293876;-64.1866655;False;https://www.zonaprop.com.ar/propiedades/se-vende-departamento-2-dorm.-2-banos-b-alberdi-cba.-52291225.html
52291331;DEPARTAMENTO;84000;2023-09-06;INMOBILIARIA;70.0;70.0;2.0;2.0;-1.0;GENERAL PAZ;CORDOBA;-31.4114179;-64.182023;False;https://www.zonaprop.com.ar/propiedades/venta!-amplio-dpto-2-dor-2-ban-en-b.-gral-paz-balcon-52291331.html
52285614;CASA;59000;2023-09-05;PARTICULAR;348.0;242.0;3.0;1.0;2.0;TALLERES OESTE;CORDOBA;-31.3840908;-64.1508851;False;https://www.zonaprop.com.ar/propiedades/venta.-casa.-3-dorm.-cochera-doble.-talleres-oeste.-52285614.html
52283201;CASA;110000;2023-09-04;INMOBILIARIA;326.0;220.0;3.0;2.0;1.0;ALTO VERDE;CORDOBA;-31.3819141;-64.2164856;False;https://www.zonaprop.com.ar/propiedades/casa-en-venta-3-dorm.-b-alto-verde-52283201.html
52277672;DEPARTAMENTO;65000;2023-09-03;INMOBILIARIA;69.0;50.0;2.0;1.0;-1.0;PALERMO;VILLA MARIA;-32.4196238;-63.2622156;False;https://www.zonaprop.com.ar/propiedades/departamentos-torre-amalfi-52277672.html
52279650;DEPARTAMENTO;104000;2023-09-04;INMOBILIARIA;82.0;82.0;2.0;2.0;-1.0;GENERAL PAZ;CORDOBA;-31.4148704;-64.1733843;False;https://www.zonaprop.com.ar/propiedades/vendo-espectacular-dpto-2-dorm.-b-gral-paz-52279650.html
52279064;CASA;80000;2023-09-04;INMOBILIARIA;300.0;120.0;2.0;1.0;1.0;OTROS;UNQUILLO;-31.2280794;-64.3254217;False;https://www.zonaprop.com.ar/propiedades/unquillo-casa-en-venta-52279064.html
52296830;DEPARTAMENTO;87000;2023-09-08;INMOBILIARIA;62.0;45.0;1.0;1.0;1.0;CENTRO;VILLA CARLOS PAZ;-31.4175418;-64.5014497;False;https://www.zonaprop.com.ar/propiedades/departamento-1-dormitorio-con-vista-cochera-52296830.html
52291160;DEPARTAMENTO;77500;2023-09-06;INMOBILIARIA;58.0;45.0;1.0;1.0;-1.0;GENERAL PAZ;CORDOBA;-31.4127232;-64.1663451;False;https://www.zonaprop.com.ar/propiedades/venta-depto-amoblado-amenities-b-general-paz-52291160.html
52302864;CASA;330000;2023-09-07;INMOBILIARIA;607.0;227.0;3.0;3.0;4.0;VALLE ESCONDIDO;CORDOBA;-31.37616348;-64.27074432;False;https://www.zonaprop.com.ar/propiedades/casa-3-dorm.-en-valle-escondido-52302864.html
52299162;DEPARTAMENTO;93000;2023-09-07;INMOBILIARIA;65.0;65.0;2.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4295773;-64.1883782;False;https://www.zonaprop.com.ar/propiedades/frente-asador-propio-escritura-posesion-52299162.html
52302171;DEPARTAMENTO;88754;2023-09-07;INMOBILIARIA;51.0;46.0;1.0;1.0;-1.0;MANANTIALES;CORDOBA;-31.45504589999999;-64.241537;False;https://www.zonaprop.com.ar/propiedades/increible-oportunidad-apto-credito-inmediato-depto-1-52302171.html
52291225;DEPARTAMENTO;53999;2023-09-06;INMOBILIARIA;64.0;64.0;1.0;1.0;-1.0;ALBERDI;CORDOBA;-31.4293876;-64.1866655;False;https://www.zonaprop.com.ar/propiedades/se-vende-departamento-2-dorm.-2-banos-b-alberdi-cba.-52291225.html
52276967;DEPARTAMENTO;120000;2023-09-04;INMOBILIARIA;98.0;72.0;2.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4294344;-64.19126969999999;False;https://www.zonaprop.com.ar/propiedades/dpto.-2-dorm.-amplio-balcon-santorini-vii-52276967.html
52296325;DEPARTAMENTO;154000;2023-09-06;INMOBILIARIA;120.0;120.0;2.0;2.0;1.0;LA CUESTA;LA CALERA;-31.3576811;-64.3250044;False;https://www.zonaprop.com.ar/propiedades/departamento-2-dorm.-en-country-la-cuesta-52296325.html
52277336;TERRENOS;23000;2023-09-02;INMOBILIARIA;-1.0;-1.0;-1.0;-1.0;-1.0;OTROS;UNQUILLO;-31.2338964;-64.3182906;False;https://www.zonaprop.com.ar/propiedades/super-oportunidad-lotes-en-barrio-lomas-del-cigarral-52277336.html
52281835;DEPARTAMENTO;35000;2023-09-04;INMOBILIARIA;-1.0;-1.0;1.0;1.0;-1.0;CENTRO;VILLA CARLOS PAZ;-31.4207828;-64.4992141;False;https://www.zonaprop.com.ar/propiedades/venta-oportunidad-departamento-1-dorm.-centro-villa-52281835.html
52281529;TERRENOS;40000;2023-09-04;INMOBILIARIA;-1.0;-1.0;-1.0;-1.0;-1.0;DOCTA;CORDOBA;-31.4552216;-64.3098543;False;https://www.zonaprop.com.ar/propiedades/terreno-en-docta-urbanizacion-inteligente-av-52281529.html
52297699;TERRENOS;120000;2023-09-07;INMOBILIARIA;-1.0;-1.0;-1.0;-1.0;-1.0;ESTANCIA Q2;MENDIOLAZA;-31.2650699;-64.3205565;False;https://www.zonaprop.com.ar/propiedades/lote-en-country-q2-seguridad-24-has-52297699.html
52110173;DEPARTAMENTO;75000;2023-09-04;PARTICULAR;65.0;65.0;2.0;1.0;-1.0;ALBERDI;CORDOBA;-31.40579;-64.2011936;False;https://www.zonaprop.com.ar/propiedades/dueno-vende-hermoso-duplex-a-dos-cuadras-de-la-plaza-52110173.html
52287893;CASA;155000;2023-09-06;PARTICULAR;252.0;130.0;3.0;2.0;2.0;MIRADORES DE MANANTIALES;CORDOBA;-31.454598;-64.2446772;False;https://www.zonaprop.com.ar/propiedades/miradores-de-manantiales-casa-a-estrenar!-52287893.html
52302153;DEPARTAMENTO;370;2023-09-07;PARTICULAR;200.0;200.0;3.0;3.0;2.0;URCA;CORDOBA;-31.383646;-64.240522;False;https://www.zonaprop.com.ar/propiedades/duplex-terrazas-de-barrancas-52302153.html
52294096;DEPARTAMENTO;300000;2023-09-06;INMOBILIARIA;177.0;163.0;2.0;2.0;-1.0;VILLA BELGRANO;CORDOBA;-31.3658608;-64.2580636;False;https://www.zonaprop.com.ar/propiedades/venta-departamento-2-dorm.-amenities-villa-belgrano-52294096.html
52295538;CASA;55000;2023-09-06;INMOBILIARIA;426.0;150.0;3.0;1.0;1.0;OTROS;AGUA DE ORO;-31.0621897;-64.3003714;False;https://www.zonaprop.com.ar/propiedades/vendo-casa-agua-de-oro-52295538.html
52278757;CASA;75000;2023-09-05;INMOBILIARIA;650.0;170.0;3.0;2.0;2.0;LA CRUZ;VILLA ALLENDE;;;False;https://www.zonaprop.com.ar/propiedades/casa-en-villa-allende.-excelente-entorno-52278757.html
52279457;DEPARTAMENTO;67000;2023-09-04;INMOBILIARIA;50.0;45.0;1.0;1.0;-1.0;GENERAL PAZ;CORDOBA;-31.4148728;-64.1733835;False;https://www.zonaprop.com.ar/propiedades/vendo-barrio-general-paz!-a-estrenar!-52279457.html
52279430;CASA;290000;2023-09-04;INMOBILIARIA;1230.0;400.0;4.0;3.0;2.0;JARDIN ESPINOSA;CORDOBA;-31.4536216;-64.1704535;False;https://www.zonaprop.com.ar/propiedades/se-vende!-hermosa-casa-de-categoria!-jardin-espinosa!-52279430.html
52296830;DEPARTAMENTO;87000;2023-09-08;INMOBILIARIA;62.0;45.0;1.0;1.0;1.0;CENTRO;VILLA CARLOS PAZ;-31.4175418;-64.5014497;False;https://www.zonaprop.com.ar/propiedades/departamento-1-dormitorio-con-vista-cochera-52296830.html
52297318;CASA;94000;2023-09-06;INMOBILIARIA;475.0;130.0;2.0;1.0;1.0;ESPECTACULAR CASA A ESTRENAR! UBICACION CENTRICA INMEJORABLE CON UNA HERMOSA VISTA!;VILLA GIARDINO;-31.0488558;-64.4958881;False;https://www.zonaprop.com.ar/propiedades/espectacular-casa-a-estrenar!-ubicacion-centrica-52297318.html
52283355;CASA;81700;2023-09-04;INMOBILIARIA;2520.0;110.0;3.0;3.0;1.0;OPORTUNIDAD DE INVERSION - VENDO COMPLEJO DE 3 UNIDADES A TERMINAR - VILLA GIARDINO - CORDOBA;VILLA GIARDINO;-31.0355896;-64.49651;False;https://www.zonaprop.com.ar/propiedades/oportunidad-de-inversion-vendo-complejo-de-3-52283355.html
52282331;DEPARTAMENTO;47000;2023-09-04;INMOBILIARIA;46.0;40.0;1.0;1.0;-1.0;ALTA CORDOBA;CORDOBA;-31.3979899;-64.18984429999999;False;https://www.zonaprop.com.ar/propiedades/departamento-venta-1-dormitorio-alta-cordoba.-planta-52282331.html
52278183;DEPARTAMENTO;140000;2023-09-03;INMOBILIARIA;64.0;54.0;1.0;1.0;-1.0;NUEVA CORDOBA;CORDOBA;-31.4246038;-64.17681739999999;False;https://www.zonaprop.com.ar/propiedades/vendo-duplex-1-dorm.-nueva-cordoba.-financiado!-52278183.html
52289338;DEPARTAMENTO;93740;2023-09-05;INMOBILIARIA;109.0;100.0;2.0;2.0;-1.0;CENTRO;CORDOBA;-31.414234495242127;-64.18646183383336;False;https://www.zonaprop.com.ar/propiedades/semipiso-en-altura.-contemporaneo-y-conservado-a-52289338.html
52300855;CASA;126000;2023-09-07;INMOBILIARIA;250.0;180.0;3.0;3.0;3.0;MANANTIALES;CORDOBA;-31.486821;-64.2533615;False;https://www.zonaprop.com.ar/propiedades/venta-duplex-barrio-san-ignacio-village-manantiales-52300855.html
52293270;DEPARTAMENTO;62000;2023-09-06;INMOBILIARIA;52.0;48.0;-1.0;1.0;-1.0;GENERAL PAZ;CORDOBA;-31.4136437;-64.1702984;False;https://www.zonaprop.com.ar/propiedades/barrio-gral-paz-dpto-1-dormitorio.-estrenar-52293270.html
52281310;CASA;33000;2023-09-05;INMOBILIARIA;613.0;76.0;1.0;1.0;1.0;CABANA 1 DORMITORIO - SIERRAS DE CORDOBA;JOSE DE LA QUINTANA;-31.8023266;-64.4177733;False;https://www.zonaprop.com.ar/propiedades/cabana-1-dormitorio-sierras-de-cordoba-52281310.html
52279056;CASA;108000;2023-09-04;INMOBILIARIA;120.0;100.0;2.0;1.0;-1.0;ARGUELLO;CORDOBA;-31.3434634;-64.2536062;False;https://www.zonaprop.com.ar/propiedades/villa-belgrano-housing-2-dor-recib-menor.-la-mejor-52279056.html
52279554;DEPARTAMENTO;160000;2023-09-04;INMOBILIARIA;180.0;130.0;3.0;3.0;2.0;CHACRA DEL SUR;CORDOBA;-31.4650631;-64.1960455;False;https://www.zonaprop.com.ar/propiedades/se-vende-hermoso-duplex-de-categoria!-chacras-del-sur-52279554.html
52278147;CASA;65000;2023-09-03;INMOBILIARIA;200.0;78.0;2.0;1.0;1.0;BARRANCAS DEL RIO;VILLA MARIA;-32.4300268;-63.2219123;False;https://www.zonaprop.com.ar/propiedades/casa-a-estrenar-villa-maria-52278147.html
52295837;CASA;57000;2023-09-06;INMOBILIARIA;500.0;80.0;-1.0;1.0;1.0;OTROS;AGUA DE ORO;-31.0621897;-64.3003714;False;https://www.zonaprop.com.ar/propiedades/vendo-agua-de-oro-52295837.html
52289564;DEPARTAMENTO;67000;2023-09-07;INMOBILIARIA;70.0;65.0;2.0;1.0;-1.0;BALCONES DEL CHATEAU;CORDOBA;-31.3769883;-64.25882899999999;False;https://www.zonaprop.com.ar/propiedades/balcones-del-chateau-departamento-2-dorm.-52289564.html
