id;tipoPropiedad;precioUSD;fechaUltimaActualizacion;vendedor;terrenoTotal;terrenoEdificado;cantDormitorios;cantBanos;cantCochera;barrio;ciudad;coordX;coordY;URL
52572608;CASA;140000;2023-10-30;CLAUDIO CESAR PROPIEDADES;195.0;195.0;4.0;2.0;;PARQUE VELEZ SARSFIELD;CORDOBA;-31.442412;-64.2034443;https://www.zonaprop.com.ar/propiedades/casa-en-zona-hospital-privado-amplia-52572608.html
52575279;DEPARTAMENTO;29000;2023-10-30;RE/MAX MEDITERRÁNEA II;45.0;45.0;1.0;1.0;;SAN MARTIN;CORDOBA;-31.380359066895;-64.203211069107;https://www.zonaprop.com.ar/propiedades/venta-depto-de-1-dormitorio-barrio-san-martin!-52575279.html
52571867;DEPARTAMENTO;209000;2023-10-30;REMAX BOULEVARD;216.0;169.0;4.0;3.0;1.0;NUEVA CORDOBA;CORDOBA;-31.4222744;-64.1880566;https://www.zonaprop.com.ar/propiedades/semipiso-sobre-hipolito-yrigoyen-nueva-cordoba-52571867.html
52575355;DEPARTAMENTO;15000;2023-10-30;GRUPO BANKER INVERSIONES INMOBILIARIAS;42.0;42.0;1.0;1.0;;IMPERDIBLE DESARROLLO A 3 CUADRAS DEL SHOPPING RIBERA;RIO CUARTO;-33.11328125;-64.34706879;https://www.zonaprop.com.ar/propiedades/imperdible-desarrollo-a-3-cuadras-del-shopping-ribera-52575355.html
52571646;DEPARTAMENTO;55000;2023-10-30;GRUPO PAGLIANO;;85.0;3.0;1.0;1.0;VENTA - DPTO. 3 DORM. - OPORTUNIDAD URGENTE;CORDOBA;-31.4002936;-64.230346;https://www.zonaprop.com.ar/propiedades/venta-dpto.-3-dorm.-oportunidad-urgente-52571646.html
52571513;CASA;230000;2023-10-30;MOLINA-PROSDOCIMO;529.0;250.0;2.0;2.0;1.0;SAN ALFONSO I;VILLA ALLENDE;-31.2947833;-64.298733;https://www.zonaprop.com.ar/propiedades/venta-de-casa-de-tres-dorm.-52571513.html
52574120;CASA;130000;2023-10-30;C21 IRIBARREN;800.0;800.0;3.0;2.0;;COSTA AZUL;VILLA CARLOS PAZ;-31.320567;-64.4932318;https://www.zonaprop.com.ar/propiedades/gran-propiedad!-b-costa-azul-villa-carlos-paz-3-dor.-52574120.html
52573588;DEPARTAMENTO;85000;2023-10-30;LEDESMA SERVICIOS INMOBILIARIOS;40.0;;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4258564;-64.1805572;https://www.zonaprop.com.ar/propiedades/b-nva-cba:-excelente-depto-de-1-dormitorio-c-balcon-a-52573588.html
52574429;DEPARTAMENTO;55000;2023-10-30;JOSE DIEHL ESPACIOS INMOBILIARIOS;50.0;50.0;1.0;1.0;;ALBERDI;CORDOBA;-31.4066554;-64.2025928;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-en-alberdi-52574429.html
52573398;CASA;61000;2023-10-30;VARGEZ;841.0;86.0;2.0;1.0;;SE VENDE CASA DE 2 DORM. EN VILLA PARQUE SIQUIMAN;VILLA PARQUE SIQUIMAN;-31.34035873;-64.48955536;https://www.zonaprop.com.ar/propiedades/se-vende-casa-de-2-dorm.-en-villa-parque-siquiman-52573398.html
52574631;DEPARTAMENTO;68500;2023-10-30;REMAX JARDIN;41.0;33.0;1.0;1.0;;VENTA HERMOSO DUPLEX FRENTE AL LAGO CENTRO VCP;VILLA CARLOS PAZ;-31.4198657;-64.5016463;https://www.zonaprop.com.ar/propiedades/venta-hermoso-duplex-frente-al-lago-centro-vcp-52574631.html
52572794;TERRENO;12000;2023-10-30;BRINON INMUEBLES;128.0;52.0;;1.0;;VILLA ADELA;CORDOBA;-31.4335874;-64.2500925;https://www.zonaprop.com.ar/propiedades/lote-escritura-villa-adela-52572794.html
52571529;DEPARTAMENTO;65000;2023-10-30;RE/MAX MEDITERRÁNEA II;52.0;52.0;1.0;1.0;;VENTA DTO TORRE NUBIS 1 DORM;CORDOBA;-31.4152055;-64.1884541;https://www.zonaprop.com.ar/propiedades/venta-dto-torre-nubis-1-dorm-52571529.html
52574640;TERRENO;49000;2023-10-30;REMAX JARDIN;140.0;;;;;GUEMES;CORDOBA;-31.425513810165;-64.199552536011;https://www.zonaprop.com.ar/propiedades/venta-dos-deptos-pb-a-reciclar-52574640.html
52569565;DEPARTAMENTO;79500;2023-10-30;ML INMOBLILIARIA;47.0;47.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.42443859999999;-64.18146910000002;https://www.zonaprop.com.ar/propiedades/nueva-cordoba-departamento-52569565.html
52575254;CASA;139000;2023-10-30;ÁNGEL SUAREZ BROKER INMOBILIARIO;302.0;199.0;3.0;2.0;1.0;MAIPU;CORDOBA;-31.4297412;-64.1588914;https://www.zonaprop.com.ar/propiedades/casa-en-venta-en-b-maipu-3-dorm.-52575254.html
52554769;CASA;115000;2023-10-30;LA INMO;127.0;140.0;3.0;3.0;1.0;MIRADORES DE MANANTIALES II;CORDOBA;-31.4535174;-64.2440552;https://www.zonaprop.com.ar/propiedades/miradores-de-manantiales-ii-duplex-3-dorm.-52554769.html
52575167;CASA;176000;2023-10-30;CASTIÑEIRA SALGUERO GESTIÓN INMOBILIARIA;188.0;;3.0;3.0;2.0;GREENVILLE II;CORDOBA;-31.4842564;-64.1692033;https://www.zonaprop.com.ar/propiedades/duplex-52575167.html
52573439;DEPARTAMENTO;144900;2023-10-30;VARGEZ;136.0;136.0;2.0;2.0;1.0;CHACRA DEL NORTE;CORDOBA;-31.420084;-64.18877411;https://www.zonaprop.com.ar/propiedades/se-vende-duplex-en-barrio-chacra-del-norte-52573439.html
52575358;CASA;80000;2023-10-30;GRUPO BANKER INVERSIONES INMOBILIARIAS;250.0;100.0;2.0;2.0;1.0;VENDO HERMOSA CASA CON MATERIALES DE PRIMERA;RIO CUARTO;-33.14403152;-64.37676239;https://www.zonaprop.com.ar/propiedades/vendo-hermosa-casa-con-materiales-de-primera-52575358.html
52575178;DEPARTAMENTO;150;2023-10-30;CASTRO CYNTHIA NOEL;216.0;172.0;3.0;2.0;;CENTRO;CORDOBA;-31.41265156744611;-64.19097194886933;https://www.zonaprop.com.ar/propiedades/venta-de-departamento-exclusivo-en-edificio-de-lujo.-52575178.html
52574802;CASA;125000;2023-10-30;TILLARD PROPIEDADES;174.0;154.0;3.0;;;SOLARES DE MANANTIALES;CORDOBA;;;https://www.zonaprop.com.ar/propiedades/duplex-en-venta-solares-de-manantiales-52574802.html
52572848;DEPARTAMENTO;39000;2023-10-30;GARBERO GESTIÓN INMOBILIARIA;35.0;35.0;1.0;1.0;;ALTO ALBERDI;CORDOBA;-31.40195289999999;-64.224891;https://www.zonaprop.com.ar/propiedades/a-estrenar-y-con-posesion-inmediata!-atencion-52572848.html
52573456;CASA;129000;2023-10-30;FERRER LANFRANCHI;142.0;151.0;3.0;2.0;1.0;BAJO PALERMO;CORDOBA;-31.3838692;-64.2223376;https://www.zonaprop.com.ar/propiedades/vendo-casa-en-bajo-palermo-52573456.html
52574491;CASA;135000;2023-10-30;GRUPO FORTE;146.0;131.0;3.0;2.0;2.0;MANANTIALES;CORDOBA;-31.45701599;-64.23810577;https://www.zonaprop.com.ar/propiedades/casa-en-venta-en-cuestas-de-manantiales-52574491.html
52575892;DEPARTAMENTO;50000;2023-10-30;RE/MAX CUMBRE;270.0;270.0;1.0;3.0;;SAN FERNANDO;CORDOBA;-31.4504052;-64.191442;https://www.zonaprop.com.ar/propiedades/tres-departamentos-en-barrio-san-fernando-52575892.html
52575493;DEPARTAMENTO;118000;2023-10-30;AAGAARD INMOBILIARIA;180.0;155.0;3.0;2.0;1.0;SAN IGNACIO;CORDOBA;-32.1659277;-64.5178755;https://www.zonaprop.com.ar/propiedades/san-ignacio-village-duplex-de-categoria-3-dorm-3-52575493.html
52575599;CASA;145000;2023-10-30;VIENA GLOBAL - BIENES RAÍCES Y ARTE;620.0;264.0;2.0;2.0;1.0;PARQUE CHACABUCO;CORDOBA;-31.3835271;-64.2081717;https://www.zonaprop.com.ar/propiedades/propiedad-4-dorm-depto-sobre-monsenor-p-cabrera-52575599.html
52575098;TERRENO;25000;2023-10-30;PAULA MEDINA BIENES RAÍCES;501.0;;;;;LOTES EN COUNTRY LAS BRUSQUITAS;MIRAMAR;-38.2439138;-57.78080459999999;https://www.zonaprop.com.ar/propiedades/lotes-en-country-las-brusquitas-52575098.html
52570844;CASA;50000;2023-10-30;ZAVALA SEPPEY SERVICIOS INMOBILIARIOS;450.0;60.0;2.0;1.0;1.0;COLON;CORDOBA;-31.1368964;-64.2964335;https://www.zonaprop.com.ar/propiedades/salsipuedes-a-estrenar-excelente-ubicacion-52570844.html
52575594;CASA;139000;2023-10-30;MORERO INMOBILIARIA;1000.0;140.0;2.0;1.0;1.0;DUPLEX EN VENTA DE 2 DORM.;VILLA CARLOS PAZ;-31.4207828;-64.4992141;https://www.zonaprop.com.ar/propiedades/duplex-en-venta-de-2-dorm.-52575594.html
52567637;TERRENO;19000;2023-10-29;NICOLAS KAIRUZ;254.0;;;;;VENDO LOTE EN DOCTA CENTRAL, ENTREGA Y CUOTAS.;CORDOBA;-31.45416911603886;-64.30561533830313;https://www.zonaprop.com.ar/propiedades/vendo-lote-en-docta-central-entrega-y-cuotas.-52567637.html
52565593;DEPARTAMENTO;69900;2023-10-29;PABLO BALLESTEROS;48.0;48.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4294344;-64.1912697;https://www.zonaprop.com.ar/propiedades/venta-departamento-de-un-dormitorio-en-nueva-cordoba-52565593.html
52564043;CASA;60000;2023-10-29;INMOBILIARIA LIPRANDI;100.0;100.0;3.0;2.0;2.0;ALTA CORDOBA;CORDOBA;-31.3893398;-64.1899516;https://www.zonaprop.com.ar/propiedades/-posesion-inmediata-con-escritura-escucha-52564043.html
52568016;CASA;115000;2023-10-29;NATALIA VILLAGRÁN;282.0;119.0;3.0;2.0;1.0;LAS POLINESIAS;VILLA ALLENDE;-31.2896448;-64.30672059999999;https://www.zonaprop.com.ar/propiedades/venta-casa-3-habitaciones-housing-los-algarrobos-52568016.html
52568171;CASA;125000;2023-10-29;BODEN ADM;250.0;180.0;3.0;1.0;;PRADOS DE MANANTIALES;CORDOBA;-31.47592117121057;-64.2614939206543;https://www.zonaprop.com.ar/propiedades/prados-de-manantiales-3-dorm-2-banos-galeria-52568171.html
52568391;DEPARTAMENTO;27000;2023-10-29;RE/MAX MEDITERRÁNEA II;52.0;40.0;1.0;1.0;;GUEMES;CORDOBA;-31.427070167056;-64.193994998932;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-de-1-dorm-en-barrio-guemes-52568391.html
52568010;CASA;59000;2023-10-29;PARTICULAR;225.0;137.0;3.0;1.0;1.0;MARECHAL;CORDOBA;-31.39542;-64.21462989999999;https://www.zonaprop.com.ar/propiedades/casa-comoda-amplia-segura-52568010.html
52568522;DEPARTAMENTO;65000;2023-10-29;FABAS INMOBILIARIA;64.0;64.0;2.0;1.0;;CENTRO;CORDOBA;-31.41574478;-64.1870575;https://www.zonaprop.com.ar/propiedades/oportunidad-depto-2-dorm.-plenos-centro-52568522.html
52568523;DEPARTAMENTO;34900;2023-10-29;GRUPO FORTE;104.0;104.0;1.0;2.0;1.0;ALTOS DE GENERAL PAZ;CORDOBA;-31.40801239;-64.15397644;https://www.zonaprop.com.ar/propiedades/departamento-mas-local-y-cochera-52568523.html
52568410;CASA;387000;2023-10-29;INVERHOME&ASOCIADOS;600.0;300.0;3.0;2.0;4.0;VALLE ESCONDIDO;CORDOBA;-31.36330032;-64.2824173;https://www.zonaprop.com.ar/propiedades/vendo-casa-en-valle-escondido-los-arboles-52568410.html
52568330;TERRENO;10500;2023-10-29;RE/MAX MEDITERRÁNEA II;350.0;;;;;ANISACATE - TERRENO CONSULTAR PRECIO POR CANTIDAD.;ANISACATE;-31.735204419261;-64.418922180861;https://www.zonaprop.com.ar/propiedades/anisacate-terreno-consultar-precio-por-cantidad.-52568330.html
52568181;DEPARTAMENTO;65000;2023-10-29;BODEN ADM;80.0;75.0;2.0;1.0;;GENERAL PAZ;CORDOBA;-31.413766;-64.16251240000001;https://www.zonaprop.com.ar/propiedades/general-paz-2-dorm-2-banos-oportunidad-52568181.html
52568302;DEPARTAMENTO;55000;2023-10-29;MARIELA;50.0;50.0;1.0;1.0;;CENTRO;CORDOBA;-31.4155321;-64.1765303;https://www.zonaprop.com.ar/propiedades/vendo-impecable-dpto-1-dorm.-c-piscina.-centro.-52568302.html
52568436;TERRENO;30000;2023-10-29;GRUPO QUADRA;1200.0;;;;;VILLA ESQUIU;CORDOBA;-31.3797433;-64.1173127;https://www.zonaprop.com.ar/propiedades/venta-lotes-barrio-cerrado-tierra-de-pioneros-villa-52568436.html
52568403;TERRENO;25000;2023-10-29;RE/MAX MEDITERRÁNEA II;705.0;;;;;LOMAS DE SAN MIGUEL - HERMOSO LOTE - LOS MOLINOS;LOS MOLINOS;-31.863682828447;-64.37944507612;https://www.zonaprop.com.ar/propiedades/lomas-de-san-miguel-hermoso-lote-los-molinos-52568403.html
52565592;DEPARTAMENTO;78000;2023-10-28;PABLO BALLESTEROS;53.0;53.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4285855;-64.1848524;https://www.zonaprop.com.ar/propiedades/departamento-1-dorm-con-terraza-en-nueva-cordoba-52565592.html
52560992;CASA;36000;2023-10-28;ROSSI BIENES RAICES;284.0;60.0;2.0;1.0;;CASA - COSQUIN;COSQUIN;-31.2294933965;-64.4643087788;https://www.zonaprop.com.ar/propiedades/casa-cosquin-52560992.html
52567544;CASA;70000;2023-10-28;AAGAARD INMOBILIARIA;130.0;80.0;2.0;1.0;1.0;CUESTA COLORADA;LA CALERA;-31.355859;-64.315147;https://www.zonaprop.com.ar/propiedades/duplex-dos-dorm-cuesta-colorada-venta-52567544.html
52559228;DEPARTAMENTO;63900;2023-10-28;LOPEZ BAENA PROPIEDADES;45.0;45.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4254429;-64.187829;https://www.zonaprop.com.ar/propiedades/venta-depto-1-dormitorio-nueva-cordoba-52559228.html
52480267;DEPARTAMENTO;48000;2023-10-28;PABLO BALLESTEROS;48.0;48.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4255528;-64.1835822;https://www.zonaprop.com.ar/propiedades/venta-departamento-de-un-dormitorio-52480267.html
52565577;DEPARTAMENTO;85000;2023-10-28;PABLO BALLESTEROS;55.0;46.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4321387;-64.1871937;https://www.zonaprop.com.ar/propiedades/1-dorm-con-balcon-y-vista-al-parque-las-tejas-52565577.html
52565587;DEPARTAMENTO;88000;2023-10-28;PABLO BALLESTEROS;48.0;48.0;1.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.4280119;-64.1871083;https://www.zonaprop.com.ar/propiedades/duplex-1-dorm-y-medio-en-estrada-casi-buenos-aires-52565587.html
52567193;DEPARTAMENTO;230000;2023-10-28;HANSEN;171.0;171.0;3.0;3.0;1.0;NUEVA CORDOBA;CORDOBA;-31.4251864;-64.1810161;https://www.zonaprop.com.ar/propiedades/soberbio-piso-en-nueva-cordoba-52567193.html
52564983;DEPARTAMENTO;150000;2023-10-28;AAGAARD INMOBILIARIA;72.0;72.0;2.0;2.0;1.0;ALTO ALBERDI;CORDOBA;-31.4010396;-64.2265438;https://www.zonaprop.com.ar/propiedades/departamento-venta-cardinales-gni-alto-panorama-con-52564983.html
52565591;DEPARTAMENTO;54900;2023-10-28;GRUPO FORTE;60.0;40.0;1.0;1.0;;CENTRO;CORDOBA;-31.41812325;-64.17709351;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-a-estrenar!-centro-cordoba-52565591.html
52565594;DEPARTAMENTO;99000;2023-10-28;PABLO BALLESTEROS;55.0;55.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4297813;-64.1856401;https://www.zonaprop.com.ar/propiedades/venta-departamento-de-un-dormitorio-52565594.html
52563694;DEPARTAMENTO;110000;2023-10-28;NICOLAS SIGIFREDO;80.0;80.0;2.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.4240298;-64.1841887;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-de-2-dorm.-en-nueva-cordoba-con-52563694.html
52466714;DEPARTAMENTO;65000;2023-10-28;PABLO BALLESTEROS;40.0;40.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.419025;-64.1824376;https://www.zonaprop.com.ar/propiedades/venta-departamento-de-un-dormitorio-en-nueva-corodba-52466714.html
52565588;DEPARTAMENTO;75000;2023-10-28;PABLO BALLESTEROS;53.0;53.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4240492;-64.1906791;https://www.zonaprop.com.ar/propiedades/departamento-a-estrenar-en-ignea-14-52565588.html
52566380;DEPARTAMENTO;195000;2023-10-28;D.A.YACOPINO Y CIA, CASA CENTRAL;110.0;100.0;3.0;2.0;1.0;CENTRO;VILLA CARLOS PAZ;;;https://www.zonaprop.com.ar/propiedades/bellisima-propiedad-ubicada-en-el-centro-de-villa-52566380.html
52565596;DEPARTAMENTO;88000;2023-10-28;PABLO BALLESTEROS;50.0;50.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4258937;-64.1820966;https://www.zonaprop.com.ar/propiedades/venta-departamento-de-un-dormitorio-52565596.html
52567192;DEPARTAMENTO;35000;2023-10-28;GRUPO FORTE;68.0;68.0;2.0;2.0;5.0;CENTRO;CORDOBA;-31.41802788;-64.17760468;https://www.zonaprop.com.ar/propiedades/departamento-a-estrenar-zona-centro-52567192.html
52567504;CASA;120000;2023-10-28;PARTICULAR;386.0;200.0;4.0;4.0;2.0;SANTA ISABEL;CORDOBA;-31.46857131283894;-64.23142152440467;https://www.zonaprop.com.ar/propiedades/casa-duplex-con-planos-escritura-y-final-obra-52567504.html
52567267;DEPARTAMENTO;73000;2023-10-28;HOLLAND INMOBILIARIA;54.0;40.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4251075;-64.1893713;https://www.zonaprop.com.ar/propiedades/venta-departamento-1-dormitorio-7-c-contra-frente-52567267.html
52566936;CASA;85000;2023-10-28;ONE BROKERS;275.0;110.0;3.0;1.0;2.0;LOS NARANJOS;CORDOBA;-31.4278373;-64.22666;https://www.zonaprop.com.ar/propiedades/casa-en-esquina-los-naranjos-cordoba-capital.-52566936.html
52563744;DEPARTAMENTO;28000;2023-10-28;GRUPO QUADRA;45.0;45.0;1.0;1.0;;VENTA DE DEPARTAMENTO 1 DORMITORIO ZONA CENTRO CBA.;CORDOBA;-31.4033861;-64.2108264;https://www.zonaprop.com.ar/propiedades/venta-de-departamento-1-dormitorio-zona-centro-cba.-52563744.html
52560988;CASA;360000;2023-10-28;ROSSI BIENES RAICES;2940.0;460.0;3.0;3.0;2.0;CASA - COSQUIN;COSQUIN;-31.2308328204;-64.4687505169;https://www.zonaprop.com.ar/propiedades/casa-cosquin-52560988.html
52564025;DEPARTAMENTO;60200;2023-10-28;INMOBILIARIA LIPRANDI;50.0;50.0;1.0;1.0;;GENERAL PAZ;CORDOBA;-31.4136836;-64.1652688;https://www.zonaprop.com.ar/propiedades/opcion-cochera-posesion-diciembre-2024-buena-52564025.html
52566592;TERRENO;4900;2023-10-28;GRUPO QUADRA;460.0;;;;;VENTA TERRENO POTRERO DE GARAY CBA. VISTAS PANORAMICAS OPORTUNIDAD;POTRERO DE GARAY;-31.79195;-64.5470565;https://www.zonaprop.com.ar/propiedades/venta-terreno-potrero-de-garay-cba.-vistas-panoramicas-52566592.html
52559502;TERRENO;150552;2023-10-28;INMOBILIARIA VIARAPA;1835.0;;;;;EXCELENTE TERRENO;LA CUMBRE;-30.9967038;-64.4778697;https://www.zonaprop.com.ar/propiedades/excelente-terreno-52559502.html
52561103;DEPARTAMENTO;58000;2023-10-28;RUÉ NEGOCIOS INMOBILIARIOS;68.0;58.0;2.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.416926;-64.183055;https://www.zonaprop.com.ar/propiedades/departamento-en-venta-en-nueva-cordoba-m-del-buen-52561103.html
52567290;DEPARTAMENTO;78000;2023-10-28;HOLLAND INMOBILIARIA;60.0;42.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4251075;-64.1893713;https://www.zonaprop.com.ar/propiedades/venta-departamento-1-dormitorio-2-b-o-7-b-frente-52567290.html
52565571;CASA;260000;2023-10-28;REMAX DOCTA;365.0;290.0;3.0;3.0;2.0;URCA;CORDOBA;-31.3848166;-64.2278834;https://www.zonaprop.com.ar/propiedades/venta-casa-5-dorm-urca-con-pileta-52565571.html
52565444;CASA;105000;2023-10-28;INVERHOME&ASOCIADOS;400.0;120.0;3.0;3.0;2.0;VILLA CATALINA;RIO CEBALLOS;-31.20624161;-64.28042603;https://www.zonaprop.com.ar/propiedades/vendo-casa-en-barrio-cerrado-villa-catalina!-52565444.html
52567126;CASA;170000;2023-10-28;ENRIQUE ORTIZ INMUEBLES;2100.0;150.0;4.0;3.0;3.0;EXCELENTE. CASAS CON PILETA. ZONA RESIDENCIAL;LA GRANJA;-31.0213926;-64.27431469999999;https://www.zonaprop.com.ar/propiedades/excelente.-casas-con-pileta.-zona-residencial-52567126.html
52567050;DEPARTAMENTO;35000;2023-10-28;RE/MAX MEDITERRÁNEA II;35.0;35.0;1.0;1.0;;ALTO ALBERDI;CORDOBA;-31.4054651;-64.2193838;https://www.zonaprop.com.ar/propiedades/depto-en-venta-alto-alberdi-52567050.html
52565671;CASA;190000;2023-10-28;LOPEZ VILLAGRA INVERSIONES INMOBILIARIAS;363.0;185.0;3.0;3.0;2.0;CASA 3 DOR. PILETA EN Bdeg COMARCA DE ALLENDE - VILLA ALLENDE - ZONA NORTE CORDOBA;VILLA ALLENDE;-31.30255827266145;-64.2643498;https://www.zonaprop.com.ar/propiedades/casa-3-dor.-pileta-en-b-comarca-de-allende-villa-52565671.html
52562106;DEPARTAMENTO;198000;2023-10-28;DESCALZI & ORTEGA PROPIEDADES;70.0;81.0;2.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.4315884;-64.1863171999999;https://www.zonaprop.com.ar/propiedades/nueva-cordoba!-2-dormtorios-con-cochera-en-venta-52562106.html
52565586;DEPARTAMENTO;75000;2023-10-28;PABLO BALLESTEROS;55.0;55.0;3.0;2.0;;CENTRO;CORDOBA;-31.4201545;-64.1842657;https://www.zonaprop.com.ar/propiedades/3-dorm-en-corrientes-al-100.-oportunidad-en-zona-52565586.html
52567604;CASA;120000;2023-10-28;RE/MAX MEDITERRÁNEA II;182.0;182.0;3.0;2.0;2.0;VENTA CASA CON DEPARTAMENTO EN CARLOS PAZ;VILLA CARLOS PAZ;-31.418134495934;-64.485132694244;https://www.zonaprop.com.ar/propiedades/venta-casa-con-departamento-en-carlos-paz-52567604.html
52538443;CASA;199900;2023-10-28;ROCÍO FERNÁNDEZ INMOBILIARIA;21800.0;160.0;2.0;1.0;3.0;CABANAS EN VENTA EN LA CUMBRECITA, CON FRACCION DE 2 HECTAREAS;LA CUMBRECITA;-31.91775401158293;-64.77214367351074;https://www.zonaprop.com.ar/propiedades/cabanas-en-venta-en-la-cumbrecita-con-fraccion-de-2-52538443.html
52565678;DEPARTAMENTO;96000;2023-10-28;NICOLAS KAIRUZ;75.0;60.0;2.0;2.0;;NUEVA CORDOBA;CORDOBA;-31.4295419;-64.186717;https://www.zonaprop.com.ar/propiedades/duplex-en-venta-nueva-cordoba-52565678.html
52563742;TERRENO;10500;2023-10-28;GRUPO QUADRA;360.0;;;;;VENTA LOTE APTO DUPLEX Bdeg NORTE 2 CBA. 360 M2.OPORTUNIDAD;CORDOBA;-31.3021629;-64.2535608;https://www.zonaprop.com.ar/propiedades/venta-lote-apto-duplex-b-norte-2-cba.-360-52563742.html
52564022;DEPARTAMENTO;124850;2023-10-27;INMOBILIARIA LIPRANDI;70.0;70.0;2.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4306259;-64.1934028;https://www.zonaprop.com.ar/propiedades/financiacion-en-pesos-descuento-pago-al-contado-52564022.html
52565490;CASA;65000;2023-10-27;CONRAD SERVICIOS INMOBILIARIOS;420.0;150.0;3.0;;1.0;OTROS;RIO CEBALLOS;-31.1737267;-64.31233259999999;https://www.zonaprop.com.ar/propiedades/venta-casa-rio-ceballos-3-dorm.-barrio-el-cedro-52565490.html
52561633;DEPARTAMENTO;44500;2023-10-27;REMAX DOCTA;57.0;57.0;1.0;1.0;;CENTRO;CORDOBA;-31.4196648;-64.1848073;https://www.zonaprop.com.ar/propiedades/oportunidad-venta-depto-1-dor-calle-corrientes!-52561633.html
52563625;DEPARTAMENTO;95000;2023-10-27;HOLLAND INMOBILIARIA;80.0;63.0;;2.0;;NUEVA CORDOBA;CORDOBA;-31.4251075;-64.1893713;https://www.zonaprop.com.ar/propiedades/venta-oficina-pb-d-2b-privado-contrafrente-en-obispo-52563625.html
52563749;TERRENO;36999;2023-10-27;GRUPO QUADRA;548.0;;;;;COSTA AZUL;VILLA CARLOS PAZ;-31.3995552;-64.4642098;https://www.zonaprop.com.ar/propiedades/venta-lote-en-villa-carlos-paz!-52563749.html
52558632;DEPARTAMENTO;58000;2023-10-27;NICOLAS KAIRUZ;53.0;47.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4265324;-64.190992;https://www.zonaprop.com.ar/propiedades/departamento-un-dormitorio-en-nueva-cordoba-52558632.html
52563740;CASA;70000;2023-10-27;GRUPO QUADRA;284.0;236.0;5.0;3.0;;ALTO ALBERDI;CORDOBA;-31.4116585;-64.2255061;https://www.zonaprop.com.ar/propiedades/venta-casa-2-departamentos-a-reciclar-sobre-av-52563740.html
52563715;DEPARTAMENTO;47000;2023-10-27;GRUPO QUADRA;36.0;36.0;1.0;;;ALTO VILLASOL;CORDOBA;-31.396058;-64.2444336;https://www.zonaprop.com.ar/propiedades/venta-departamento-1-dormitorio-villasol-gama-cba-52563715.html
52563677;DEPARTAMENTO;83000;2023-10-27;HOLLAND INMOBILIARIA;73.0;41.0;1.0;1.0;;NUEVA CORDOBA;CORDOBA;-31.4251075;-64.1893713;https://www.zonaprop.com.ar/propiedades/venta-departamento-10-a-frente-con-terraza-en-obispo-52563677.html
52564021;DEPARTAMENTO;53000;2023-10-27;INMOBILIARIA LIPRANDI;88.0;88.0;3.0;2.0;;ALBERDI;CORDOBA;-31.4088672;-64.2097073;https://www.zonaprop.com.ar/propiedades/precio-destacado-buena-ubicacion-ambientes-52564021.html
52563545;DEPARTAMENTO;68000;2023-10-27;MORENO Y ASOC;70.0;70.0;2.0;2.0;;GENERAL PAZ;CORDOBA;-31.413766;-64.16251240000001;https://www.zonaprop.com.ar/propiedades/moreno-asociados-vende-departamento-de-2-dorm.-en-52563545.html
52563727;DEPARTAMENTO;45000;2023-10-27;GRUPO QUADRA;50.0;50.0;;1.0;;ALTO ALBERDI;CORDOBA;-31.4026114;-64.21917909999999;https://www.zonaprop.com.ar/propiedades/venta-departamento-1-dor-planta-baja-con-patio-alberdi-52563727.html
52563738;CASA;195000;2023-10-27;GRUPO QUADRA;11360000.0;350.0;4.0;2.0;2.0;VENTA CASA VILLA DEL LAGO - CARLOS PAZ;VILLA CARLOS PAZ;-31.3873138;-64.4980226;https://www.zonaprop.com.ar/propiedades/venta-casa-villa-del-lago-carlos-paz-52563738.html
52560669;TERRENO;28800;2023-10-27;HDH PROPIEDADES;300.0;;;;;MANANTIALES;CORDOBA;-31.4570152;-64.2381063;https://www.zonaprop.com.ar/propiedades/lote-en-campos-de-manantiales-52560669.html
